Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
28.12.2024 11:30;28.12.2024 11:45;13.270,50;13.840,50;570,00;9.697,75
28.12.2024 11:45;28.12.2024 12:00;13.220,25;13.909,50;689,25;9.510,25
28.12.2024 12:00;28.12.2024 12:15;13.273,00;13.723,50;450,50;9.471,75
28.12.2024 12:15;28.12.2024 12:30;13.273,50;13.887,00;613,50;9.436,00
28.12.2024 12:30;28.12.2024 12:45;13.189,75;13.806,75;617,00;9.368,00
28.12.2024 12:45;28.12.2024 13:00;13.099,50;13.862,50;763,00;9.323,00
28.12.2024 13:00;28.12.2024 13:15;12.959,25;13.746,25;787,00;9.292,75
28.12.2024 13:15;28.12.2024 13:30;12.812,75;13.452,50;639,75;9.307,00
28.12.2024 13:30;28.12.2024 13:45;12.789,00;13.301,75;512,75;9.483,00
28.12.2024 13:45;28.12.2024 14:00;12.740,00;13.240,50;500,50;9.685,75
28.12.2024 14:00;28.12.2024 14:15;12.653,50;13.173,25;519,75;9.898,75
28.12.2024 14:15;28.12.2024 14:30;12.508,75;12.694,25;185,50;10.063,00
28.12.2024 14:30;28.12.2024 14:45;12.499,50;12.625,75;126,25;10.376,75
28.12.2024 14:45;28.12.2024 15:00;12.529,50;12.540,25;10,75;10.736,50
28.12.2024 15:00;28.12.2024 15:15;12.582,50;12.772,75;190,25;11.114,75
28.12.2024 15:15;28.12.2024 15:30;12.628,50;12.740,75;112,25;11.475,25
28.12.2024 15:30;28.12.2024 15:45;12.754,50;12.799,75;45,25;11.869,75
28.12.2024 15:45;28.12.2024 16:00;12.861,25;12.864,50;3,25;12.179,00
28.12.2024 16:00;28.12.2024 16:15;12.951,75;12.968,50;16,75;12.368,75
28.12.2024 16:15;28.12.2024 16:30;13.061,50;13.088,25;26,75;12.495,00
28.12.2024 16:30;28.12.2024 16:45;13.352,00;13.370,00;18,00;12.799,50
28.12.2024 16:45;28.12.2024 17:00;13.548,00;13.551,25;3,25;12.966,75
28.12.2024 17:00;28.12.2024 17:15;13.724,50;13.725,50;1,00;13.093,75
28.12.2024 17:15;28.12.2024 17:30;13.742,00;13.743,00;1,00;13.065,00
28.12.2024 17:30;28.12.2024 17:45;13.839,75;13.840,75;1,00;13.118,25
28.12.2024 17:45;28.12.2024 18:00;13.926,00;13.926,75;0,75;13.175,50
28.12.2024 18:00;28.12.2024 18:15;13.932,00;13.932,75;0,75;13.133,75
28.12.2024 18:15;28.12.2024 18:30;13.856,50;13.856,75;0,25;13.000,00
28.12.2024 18:30;28.12.2024 18:45;13.834,25;13.835,00;0,75;12.930,00
28.12.2024 18:45;28.12.2024 19:00;13.776,00;13.777,00;1,00;12.839,50
28.12.2024 19:00;28.12.2024 19:15;13.655,00;13.656,00;1,00;12.663,25
28.12.2024 19:15;28.12.2024 19:30;13.551,25;13.675,00;123,75;12.494,00
28.12.2024 19:30;28.12.2024 19:45;13.427,00;13.467,25;40,25;12.307,75
28.12.2024 19:45;28.12.2024 20:00;13.265,50;13.276,00;10,50;12.120,00
28.12.2024 20:00;28.12.2024 20:15;13.149,75;13.255,00;105,25;11.982,25
28.12.2024 20:15;28.12.2024 20:30;12.937,50;12.993,25;55,75;11.732,50
28.12.2024 20:30;28.12.2024 20:45;12.721,75;12.729,25;7,50;11.458,25
28.12.2024 20:45;28.12.2024 21:00;12.555,25;12.559,75;4,50;11.212,50
28.12.2024 21:00;28.12.2024 21:15;12.487,50;12.491,75;4,25;11.085,50
28.12.2024 21:15;28.12.2024 21:30;12.355,50;12.361,50;6,00;10.927,25
28.12.2024 21:30;28.12.2024 21:45;12.270,00;12.275,75;5,75;10.806,50
28.12.2024 21:45;28.12.2024 22:00;12.197,25;12.202,75;5,50;10.691,00
28.12.2024 22:00;28.12.2024 22:15;12.254,00;12.259,75;5,75;10.695,00
28.12.2024 22:15;28.12.2024 22:30;12.102,50;12.108,00;5,50;10.532,00
28.12.2024 22:30;28.12.2024 22:45;11.961,50;11.967,25;5,75;10.389,25
28.12.2024 22:45;28.12.2024 23:00;11.791,00;11.796,50;5,50;10.194,50
28.12.2024 23:00;28.12.2024 23:15;11.710,50;11.716,00;5,50;10.077,50
28.12.2024 23:15;28.12.2024 23:30;11.600,75;11.615,00;14,25;9.931,25
28.12.2024 23:30;28.12.2024 23:45;11.433,50;11.477,25;43,75;9.709,75
28.12.2024 23:45;29.12.2024 00:00;11.275,25;11.352,25;77,00;9.508,75
29.12.2024 00:00;29.12.2024 00:15;11.042,75;11.049,25;6,50;9.218,25
29.12.2024 00:15;29.12.2024 00:30;10.848,25;10.886,25;38,00;8.947,50
29.12.2024 00:30;29.12.2024 00:45;10.710,25;10.792,75;82,50;8.718,00
29.12.2024 00:45;29.12.2024 01:00;10.601,50;10.785,50;184,00;8.532,25
29.12.2024 01:00;29.12.2024 01:15;10.566,75;10.622,75;56,00;8.409,75
29.12.2024 01:15;29.12.2024 01:30;10.472,50;10.562,25;89,75;8.261,25
29.12.2024 01:30;29.12.2024 01:45;10.390,75;10.507,50;116,75;8.114,25
29.12.2024 01:45;29.12.2024 02:00;10.342,75;10.582,50;239,75;7.998,00
29.12.2024 02:00;29.12.2024 02:15;10.250,25;10.375,50;125,25;7.858,75
29.12.2024 02:15;29.12.2024 02:30;10.247,75;10.427,50;179,75;7.844,00
29.12.2024 02:30;29.12.2024 02:45;10.225,25;10.433,50;208,25;7.813,00
29.12.2024 02:45;29.12.2024 03:00;10.182,00;10.429,75;247,75;7.790,00
29.12.2024 03:00;29.12.2024 03:15;10.146,75;10.244,50;97,75;7.738,25
29.12.2024 03:15;29.12.2024 03:30;10.186,50;10.284,50;98,00;7.737,75
29.12.2024 03:30;29.12.2024 03:45;10.160,50;10.311,25;150,75;7.728,00
29.12.2024 03:45;29.12.2024 04:00;10.097,50;10.258,50;161,00;7.658,00
29.12.2024 04:00;29.12.2024 04:15;10.156,50;10.386,25;229,75;7.653,00
29.12.2024 04:15;29.12.2024 04:30;10.180,50;10.418,75;238,25;7.605,75
29.12.2024 04:30;29.12.2024 04:45;10.273,25;10.533,25;260,00;7.637,50
29.12.2024 04:45;29.12.2024 05:00;10.310,25;10.609,50;299,25;7.643,25
29.12.2024 05:00;29.12.2024 05:15;10.345,75;10.744,50;398,75;7.638,50
29.12.2024 05:15;29.12.2024 05:30;10.370,00;10.751,50;381,50;7.611,50
29.12.2024 05:30;29.12.2024 05:45;10.345,00;10.727,50;382,50;7.580,25
29.12.2024 05:45;29.12.2024 06:00;10.310,25;10.625,25;315,00;7.517,75
29.12.2024 06:00;29.12.2024 06:15;10.309,50;10.584,00;274,50;7.524,50
29.12.2024 06:15;29.12.2024 06:30;10.328,50;10.576,50;248,00;7.596,50
29.12.2024 06:30;29.12.2024 06:45;10.391,25;10.590,25;199,00;7.680,75
29.12.2024 06:45;29.12.2024 07:00;10.437,75;10.587,00;149,25;7.760,75
29.12.2024 07:00;29.12.2024 07:15;10.594,50;10.624,75;30,25;7.905,50
29.12.2024 07:15;29.12.2024 07:30;10.661,50;10.667,75;6,25;7.976,50
29.12.2024 07:30;29.12.2024 07:45;10.808,25;10.814,00;5,75;8.131,75
29.12.2024 07:45;29.12.2024 08:00;10.974,75;10.980,50;5,75;8.240,25
29.12.2024 08:00;29.12.2024 08:15;11.174,75;11.179,25;4,50;8.316,50
29.12.2024 08:15;29.12.2024 08:30;11.349,75;11.353,25;3,50;8.403,75
29.12.2024 08:30;29.12.2024 08:45;11.587,75;11.595,25;7,50;8.508,00
29.12.2024 08:45;29.12.2024 09:00;11.822,00;11.891,50;69,50;8.501,00
29.12.2024 09:00;29.12.2024 09:15;12.008,50;12.097,50;89,00;8.481,75
29.12.2024 09:15;29.12.2024 09:30;12.181,25;12.252,25;71,00;8.457,00
29.12.2024 09:30;29.12.2024 09:45;12.347,25;12.432,00;84,75;8.410,75
29.12.2024 09:45;29.12.2024 10:00;12.583,50;12.735,75;152,25;8.388,75
29.12.2024 10:00;29.12.2024 10:15;12.780,50;12.880,75;100,25;8.342,50
29.12.2024 10:15;29.12.2024 10:30;12.872,25;13.023,00;150,75;8.183,25
29.12.2024 10:30;29.12.2024 10:45;13.133,75;13.400,25;266,50;8.249,25
29.12.2024 10:45;29.12.2024 11:00;13.301,75;13.602,75;301,00;8.234,00
29.12.2024 11:00;29.12.2024 11:15;13.510,00;13.835,25;325,25;8.234,75
29.12.2024 11:15;29.12.2024 11:30;13.588,00;13.955,25;367,25;8.173,25
29.12.2024 11:30;29.12.2024 11:45;13.732,50;14.114,25;381,75;8.176,00
29.12.2024 11:45;29.12.2024 12:00;13.787,00;14.244,25;457,25;8.167,00
29.12.2024 12:00;29.12.2024 12:15;13.692,00;13.975,00;283,00;8.027,50
29.12.2024 12:15;29.12.2024 12:30;13.648,75;13.910,75;262,00;7.981,25
29.12.2024 12:30;29.12.2024 12:45;13.671,50;13.927,50;256,00;8.055,75
29.12.2024 12:45;29.12.2024 13:00;13.546,50;13.805,25;258,75;7.970,75
29.12.2024 13:00;29.12.2024 13:15;13.547,25;13.855,25;308,00;7.922,50
29.12.2024 13:15;29.12.2024 13:30;13.454,00;13.762,50;308,50;7.833,75
29.12.2024 13:30;29.12.2024 13:45;13.392,50;13.686,75;294,25;7.845,25
29.12.2024 13:45;29.12.2024 14:00;13.273,25;13.567,50;294,25;7.837,50
29.12.2024 14:00;29.12.2024 14:15;13.284,25;13.459,25;175,00;7.933,50
29.12.2024 14:15;29.12.2024 14:30;13.127,50;13.220,50;93,00;7.856,00
29.12.2024 14:30;29.12.2024 14:45;13.131,00;13.199,00;68,00;7.991,25
29.12.2024 14:45;29.12.2024 15:00;13.131,75;13.189,00;57,25;8.180,75
29.12.2024 15:00;29.12.2024 15:15;13.182,00;13.201,25;19,25;8.308,75
29.12.2024 15:15;29.12.2024 15:30;13.139,50;13.155,00;15,50;8.336,75
29.12.2024 15:30;29.12.2024 15:45;13.252,25;13.257,75;5,50;8.597,25
29.12.2024 15:45;29.12.2024 16:00;13.366,00;13.371,25;5,25;8.750,75
29.12.2024 16:00;29.12.2024 16:15;13.492,25;13.498,25;6,00;8.761,25
29.12.2024 16:15;29.12.2024 16:30;13.567,25;13.573,00;5,75;8.796,50
29.12.2024 16:30;29.12.2024 16:45;13.779,00;13.784,75;5,75;9.041,75
29.12.2024 16:45;29.12.2024 17:00;13.949,25;13.955,00;5,75;9.267,75
29.12.2024 17:00;29.12.2024 17:15;14.103,75;14.106,00;2,25;9.285,00
29.12.2024 17:15;29.12.2024 17:30;14.141,25;14.143,50;2,25;9.326,00
29.12.2024 17:30;29.12.2024 17:45;14.250,25;14.252,25;2,00;9.366,75
29.12.2024 17:45;29.12.2024 18:00;14.278,75;14.280,75;2,00;9.424,25
29.12.2024 18:00;29.12.2024 18:15;14.320,50;14.322,25;1,75;9.564,25
29.12.2024 18:15;29.12.2024 18:30;14.270,25;14.272,50;2,25;9.425,25
29.12.2024 18:30;29.12.2024 18:45;14.245,25;14.247,25;2,00;9.408,75
29.12.2024 18:45;29.12.2024 19:00;14.268,25;14.270,50;2,25;9.407,25
29.12.2024 19:00;29.12.2024 19:15;14.171,00;14.175,00;4,00;9.357,75
29.12.2024 19:15;29.12.2024 19:30;14.098,25;14.101,00;2,75;9.213,50
29.12.2024 19:30;29.12.2024 19:45;13.984,75;13.989,25;4,50;8.969,75
29.12.2024 19:45;29.12.2024 20:00;13.825,75;13.844,00;18,25;8.809,75
29.12.2024 20:00;29.12.2024 20:15;13.614,50;13.619,75;5,25;8.466,00
29.12.2024 20:15;29.12.2024 20:30;13.478,00;13.483,00;5,00;8.261,25
29.12.2024 20:30;29.12.2024 20:45;13.373,50;13.386,25;12,75;8.145,75
29.12.2024 20:45;29.12.2024 21:00;13.314,50;13.326,50;12,00;8.066,00
29.12.2024 21:00;29.12.2024 21:15;13.207,25;13.213,00;5,75;7.858,75
29.12.2024 21:15;29.12.2024 21:30;13.082,50;13.105,75;23,25;7.687,00
29.12.2024 21:30;29.12.2024 21:45;13.060,00;13.088,00;28,00;7.681,25
29.12.2024 21:45;29.12.2024 22:00;13.064,75;13.110,50;45,75;7.655,25
29.12.2024 22:00;29.12.2024 22:15;12.992,00;12.999,00;7,00;7.809,75
29.12.2024 22:15;29.12.2024 22:30;12.823,00;12.838,50;15,50;7.650,75
29.12.2024 22:30;29.12.2024 22:45;12.662,00;12.688,50;26,50;7.428,50
29.12.2024 22:45;29.12.2024 23:00;12.537,75;12.680,25;142,50;7.241,50
29.12.2024 23:00;29.12.2024 23:15;12.347,50;12.520,75;173,25;7.015,25
29.12.2024 23:15;29.12.2024 23:30;12.196,75;12.454,50;257,75;6.786,00
29.12.2024 23:30;29.12.2024 23:45;11.985,50;12.297,75;312,25;6.503,75
29.12.2024 23:45;30.12.2024 00:00;11.806,75;12.101,50;294,75;6.340,25
30.12.2024 00:00;30.12.2024 00:15;11.326,75;11.736,25;409,50;5.768,25
30.12.2024 00:15;30.12.2024 00:30;11.254,75;11.748,75;494,00;5.571,00
30.12.2024 00:30;30.12.2024 00:45;11.170,00;11.791,00;621,00;5.467,75
30.12.2024 00:45;30.12.2024 01:00;11.045,00;11.784,75;739,75;5.288,50
30.12.2024 01:00;30.12.2024 01:15;11.090,00;11.807,00;717,00;5.217,00
30.12.2024 01:15;30.12.2024 01:30;11.073,25;11.930,25;857,00;5.100,25
30.12.2024 01:30;30.12.2024 01:45;10.969,25;11.963,50;994,25;5.007,50
30.12.2024 01:45;30.12.2024 02:00;10.935,25;12.009,75;1.074,50;5.014,75
30.12.2024 02:00;30.12.2024 02:15;10.939,00;11.722,25;783,25;5.033,00
30.12.2024 02:15;30.12.2024 02:30;10.880,50;11.779,75;899,25;4.918,25
30.12.2024 02:30;30.12.2024 02:45;10.843,25;11.781,00;937,75;4.882,00
30.12.2024 02:45;30.12.2024 03:00;10.806,50;11.848,75;1.042,25;4.827,25
30.12.2024 03:00;30.12.2024 03:15;10.738,00;11.940,75;1.202,75;4.911,75
30.12.2024 03:15;30.12.2024 03:30;10.716,50;12.016,00;1.299,50;4.878,25
30.12.2024 03:30;30.12.2024 03:45;10.771,00;12.058,75;1.287,75;4.905,25
30.12.2024 03:45;30.12.2024 04:00;10.815,50;12.172,00;1.356,50;4.936,75
30.12.2024 04:00;30.12.2024 04:15;10.864,00;12.313,75;1.449,75;4.968,50
30.12.2024 04:15;30.12.2024 04:30;10.921,50;12.391,25;1.469,75;5.018,25
30.12.2024 04:30;30.12.2024 04:45;10.976,75;12.346,75;1.370,00;5.079,50
30.12.2024 04:45;30.12.2024 05:00;11.005,50;12.329,00;1.323,50;5.111,00
30.12.2024 05:00;30.12.2024 05:15;11.309,00;12.358,00;1.049,00;5.177,75
30.12.2024 05:15;30.12.2024 05:30;11.392,75;12.330,25;937,50;5.266,00
30.12.2024 05:30;30.12.2024 05:45;11.511,25;12.323,25;812,00;5.391,50
30.12.2024 05:45;30.12.2024 06:00;11.584,00;12.333,25;749,25;5.674,50
30.12.2024 06:00;30.12.2024 06:15;11.776,75;12.394,50;617,75;5.588,25
30.12.2024 06:15;30.12.2024 06:30;11.873,25;12.416,25;543,00;5.653,75
30.12.2024 06:30;30.12.2024 06:45;12.084,75;12.465,00;380,25;5.930,00
30.12.2024 06:45;30.12.2024 07:00;12.211,75;12.515,75;304,00;6.176,50
30.12.2024 07:00;30.12.2024 07:15;12.498,50;12.723,50;225,00;6.341,25
30.12.2024 07:15;30.12.2024 07:30;12.753,25;12.932,00;178,75;6.518,50
30.12.2024 07:30;30.12.2024 07:45;12.954,75;13.063,25;108,50;6.714,25
30.12.2024 07:45;30.12.2024 08:00;13.121,25;13.200,25;79,00;6.896,50
30.12.2024 08:00;30.12.2024 08:15;13.382,00;13.409,25;27,25;7.295,25
30.12.2024 08:15;30.12.2024 08:30;13.490,75;13.497,75;7,00;7.379,50
30.12.2024 08:30;30.12.2024 08:45;13.665,50;13.670,00;4,50;7.462,50
30.12.2024 08:45;30.12.2024 09:00;13.806,25;13.810,50;4,25;7.555,75
30.12.2024 09:00;30.12.2024 09:15;13.916,75;13.920,75;4,00;7.519,50
30.12.2024 09:15;30.12.2024 09:30;13.977,25;13.980,75;3,50;7.445,00
30.12.2024 09:30;30.12.2024 09:45;14.077,00;14.080,75;3,75;7.417,25
30.12.2024 09:45;30.12.2024 10:00;14.195,75;14.199,50;3,75;7.391,75
30.12.2024 10:00;30.12.2024 10:15;14.367,75;14.371,75;4,00;7.509,00
30.12.2024 10:15;30.12.2024 10:30;14.420,50;14.424,50;4,00;7.407,00
30.12.2024 10:30;30.12.2024 10:45;14.449,75;14.453,50;3,75;7.347,25
30.12.2024 10:45;30.12.2024 11:00;14.454,50;14.459,25;4,75;7.244,50
30.12.2024 11:00;30.12.2024 11:15;14.421,75;14.426,75;5,00;7.183,50
30.12.2024 11:15;30.12.2024 11:30;14.480,25;14.485,50;5,25;7.187,00
30.12.2024 11:30;30.12.2024 11:45;14.512,00;14.517,25;5,25;7.169,25
30.12.2024 11:45;30.12.2024 12:00;14.539,00;14.544,00;5,00;7.092,25
30.12.2024 12:00;30.12.2024 12:15;14.612,25;14.616,50;4,25;7.179,75
30.12.2024 12:15;30.12.2024 12:30;14.669,00;14.673,00;4,00;7.213,00
30.12.2024 12:30;30.12.2024 12:45;14.609,00;14.613,00;4,00;7.117,25
30.12.2024 12:45;30.12.2024 13:00;14.573,25;14.578,00;4,75;7.078,50
30.12.2024 13:00;30.12.2024 13:15;14.662,75;14.668,25;5,50;7.177,75
30.12.2024 13:15;30.12.2024 13:30;14.564,00;14.569,25;5,25;7.157,75
30.12.2024 13:30;30.12.2024 13:45;14.545,00;14.550,25;5,25;7.204,75
30.12.2024 13:45;30.12.2024 14:00;14.471,50;14.476,75;5,25;7.250,25
30.12.2024 14:00;30.12.2024 14:15;14.489,50;14.494,00;4,50;7.402,00
30.12.2024 14:15;30.12.2024 14:30;14.509,00;14.513,25;4,25;7.514,75
30.12.2024 14:30;30.12.2024 14:45;14.470,00;14.473,50;3,50;7.517,25
30.12.2024 14:45;30.12.2024 15:00;14.424,50;14.426,50;2,00;7.584,00
30.12.2024 15:00;30.12.2024 15:15;14.484,25;14.486,25;2,00;7.816,75
30.12.2024 15:15;30.12.2024 15:30;14.486,25;14.488,50;2,25;7.936,75
30.12.2024 15:30;30.12.2024 15:45;14.542,75;14.544,25;1,50;8.090,00
30.12.2024 15:45;30.12.2024 16:00;14.625,00;14.626,00;1,00;8.289,50
30.12.2024 16:00;30.12.2024 16:15;14.696,50;14.716,00;19,50;8.428,50
30.12.2024 16:15;30.12.2024 16:30;14.785,75;14.834,25;48,50;8.519,50
30.12.2024 16:30;30.12.2024 16:45;14.962,25;14.964,50;2,25;8.675,00
30.12.2024 16:45;30.12.2024 17:00;15.132,00;15.134,00;2,00;8.800,25
30.12.2024 17:00;30.12.2024 17:15;15.301,75;15.328,00;26,25;8.923,50
30.12.2024 17:15;30.12.2024 17:30;15.328,00;15.329,50;1,50;8.936,25
30.12.2024 17:30;30.12.2024 17:45;15.368,75;15.388,00;19,25;8.954,00
30.12.2024 17:45;30.12.2024 18:00;15.404,00;15.405,75;1,75;8.875,50
30.12.2024 18:00;30.12.2024 18:15;15.434,00;15.448,00;14,00;8.794,75
30.12.2024 18:15;30.12.2024 18:30;15.442,50;15.460,25;17,75;8.774,25
30.12.2024 18:30;30.12.2024 18:45;15.316,25;15.329,75;13,50;8.599,75
30.12.2024 18:45;30.12.2024 19:00;15.283,00;15.284,75;1,75;8.538,25
30.12.2024 19:00;30.12.2024 19:15;15.192,25;15.194,25;2,00;8.421,25
30.12.2024 19:15;30.12.2024 19:30;15.060,75;15.115,75;55,00;8.184,75
30.12.2024 19:30;30.12.2024 19:45;14.920,25;14.923,25;3,00;7.960,25
30.12.2024 19:45;30.12.2024 20:00;14.885,25;14.911,75;26,50;7.975,00
30.12.2024 20:00;30.12.2024 20:15;14.510,25;14.516,00;5,75;7.637,75
30.12.2024 20:15;30.12.2024 20:30;14.314,25;14.360,00;45,75;7.409,75
30.12.2024 20:30;30.12.2024 20:45;14.134,75;14.181,50;46,75;7.251,50
30.12.2024 20:45;30.12.2024 21:00;13.950,00;14.074,75;124,75;7.040,00
30.12.2024 21:00;30.12.2024 21:15;13.772,25;13.779,25;7,00;7.196,25
30.12.2024 21:15;30.12.2024 21:30;13.648,00;13.716,50;68,50;7.031,75
30.12.2024 21:30;30.12.2024 21:45;13.472,00;13.507,50;35,50;6.836,75
30.12.2024 21:45;30.12.2024 22:00;13.423,75;13.566,50;142,75;6.853,00
30.12.2024 22:00;30.12.2024 22:15;13.337,25;13.346,75;9,50;7.229,75
30.12.2024 22:15;30.12.2024 22:30;13.173,75;13.230,50;56,75;7.158,25
30.12.2024 22:30;30.12.2024 22:45;12.979,00;13.142,75;163,75;7.006,00
30.12.2024 22:45;30.12.2024 23:00;12.802,75;12.928,00;125,25;6.956,75
30.12.2024 23:00;30.12.2024 23:15;12.586,25;12.596,25;10,00;6.844,25
30.12.2024 23:15;30.12.2024 23:30;12.422,75;12.457,50;34,75;6.768,25
30.12.2024 23:30;30.12.2024 23:45;12.137,00;12.166,00;29,00;6.479,50
30.12.2024 23:45;31.12.2024 00:00;11.999,50;12.026,50;27,00;6.393,50
31.12.2024 00:00;31.12.2024 00:15;11.550,00;11.664,75;114,75;6.056,50
31.12.2024 00:15;31.12.2024 00:30;11.494,50;11.607,50;113,00;6.070,00
31.12.2024 00:30;31.12.2024 00:45;11.261,00;11.409,00;148,00;5.846,75
31.12.2024 00:45;31.12.2024 01:00;11.130,50;11.300,75;170,25;5.737,75
31.12.2024 01:00;31.12.2024 01:15;11.011,75;11.117,50;105,75;5.690,00
31.12.2024 01:15;31.12.2024 01:30;10.930,25;11.137,50;207,25;5.696,75
31.12.2024 01:30;31.12.2024 01:45;10.747,25;11.034,00;286,75;5.564,75
31.12.2024 01:45;31.12.2024 02:00;10.744,50;11.096,25;351,75;5.612,75
31.12.2024 02:00;31.12.2024 02:15;10.639,00;11.301,25;662,25;5.508,50
31.12.2024 02:15;31.12.2024 02:30;10.639,50;11.419,25;779,75;5.549,25
31.12.2024 02:30;31.12.2024 02:45;10.651,00;11.644,75;993,75;5.631,25
31.12.2024 02:45;31.12.2024 03:00;10.599,75;11.664,75;1.065,00;5.638,25
31.12.2024 03:00;31.12.2024 03:15;10.644,25;11.844,75;1.200,50;5.675,75
31.12.2024 03:15;31.12.2024 03:30;10.637,25;11.895,50;1.258,25;5.700,25
31.12.2024 03:30;31.12.2024 03:45;10.700,75;12.025,25;1.324,50;5.769,75
31.12.2024 03:45;31.12.2024 04:00;10.708,00;12.027,75;1.319,75;5.765,75
31.12.2024 04:00;31.12.2024 04:15;10.799,75;12.097,75;1.298,00;5.747,50
31.12.2024 04:15;31.12.2024 04:30;10.828,00;12.057,25;1.229,25;5.732,50
31.12.2024 04:30;31.12.2024 04:45;10.814,00;12.001,75;1.187,75;5.737,00
31.12.2024 04:45;31.12.2024 05:00;10.851,00;12.015,50;1.164,50;5.778,50
31.12.2024 05:00;31.12.2024 05:15;10.881,50;11.597,00;715,50;5.786,75
31.12.2024 05:15;31.12.2024 05:30;10.880,50;11.598,50;718,00;5.793,75
31.12.2024 05:30;31.12.2024 05:45;10.921,25;11.516,25;595,00;5.871,75
31.12.2024 05:45;31.12.2024 06:00;10.991,00;11.538,50;547,50;5.949,50
31.12.2024 06:00;31.12.2024 06:15;11.236,50;11.582,00;345,50;5.820,25
31.12.2024 06:15;31.12.2024 06:30;11.258,00;11.505,25;247,25;5.818,75
31.12.2024 06:30;31.12.2024 06:45;11.356,75;11.514,50;157,75;5.970,25
31.12.2024 06:45;31.12.2024 07:00;11.448,25;11.517,50;69,25;6.103,25
31.12.2024 07:00;31.12.2024 07:15;11.590,75;11.638,50;47,75;6.137,50
31.12.2024 07:15;31.12.2024 07:30;11.658,00;11.685,25;27,25;6.230,75
31.12.2024 07:30;31.12.2024 07:45;11.768,25;11.772,75;4,50;6.370,00
31.12.2024 07:45;31.12.2024 08:00;11.873,50;11.876,75;3,25;6.466,00
31.12.2024 08:00;31.12.2024 08:15;12.105,25;12.107,50;2,25;6.773,75
31.12.2024 08:15;31.12.2024 08:30;12.239,00;12.241,25;2,25;6.855,50
31.12.2024 08:30;31.12.2024 08:45;12.403,00;12.404,50;1,50;6.940,25
31.12.2024 08:45;31.12.2024 09:00;12.575,00;12.576,25;1,25;6.954,25
31.12.2024 09:00;31.12.2024 09:15;12.784,50;12.785,50;1,00;6.990,25
31.12.2024 09:15;31.12.2024 09:30;12.887,00;12.889,25;2,25;6.951,25
31.12.2024 09:30;31.12.2024 09:45;13.039,00;13.042,50;3,50;6.893,25
31.12.2024 09:45;31.12.2024 10:00;13.262,25;13.278,00;15,75;6.845,75
31.12.2024 10:00;31.12.2024 10:15;13.366,00;13.490,25;124,25;6.678,75
31.12.2024 10:15;31.12.2024 10:30;13.438,25;13.553,25;115,00;6.513,25
31.12.2024 10:30;31.12.2024 10:45;13.547,50;13.735,50;188,00;6.357,75
31.12.2024 10:45;31.12.2024 11:00;13.582,50;13.942,50;360,00;6.161,50
31.12.2024 11:00;31.12.2024 11:15;13.707,75;13.748,25;40,50;6.002,25
31.12.2024 11:15;31.12.2024 11:30;13.906,50;13.988,00;81,50;6.010,50
31.12.2024 11:30;31.12.2024 11:45;13.950,75;14.102,75;152,00;5.917,50
31.12.2024 11:45;31.12.2024 12:00;13.915,75;14.117,50;201,75;5.808,50
31.12.2024 12:00;31.12.2024 12:15;13.933,50;14.005,00;71,50;5.750,75
31.12.2024 12:15;31.12.2024 12:30;14.002,00;14.145,25;143,25;5.736,00
31.12.2024 12:30;31.12.2024 12:45;13.960,00;14.169,50;209,50;5.670,50
31.12.2024 12:45;31.12.2024 13:00;13.846,75;14.054,50;207,75;5.578,50
31.12.2024 13:00;31.12.2024 13:15;13.710,75;13.769,00;58,25;5.504,75
31.12.2024 13:15;31.12.2024 13:30;13.588,75;13.640,50;51,75;5.447,00
31.12.2024 13:30;31.12.2024 13:45;13.628,25;13.680,25;52,00;5.563,25
31.12.2024 13:45;31.12.2024 14:00;13.562,25;13.614,00;51,75;5.595,75
31.12.2024 14:00;31.12.2024 14:15;13.452,75;13.641,75;189,00;5.700,00
31.12.2024 14:15;31.12.2024 14:30;13.427,75;13.479,00;51,25;5.812,75
31.12.2024 14:30;31.12.2024 14:45;13.352,25;13.403,25;51,00;5.879,25
31.12.2024 14:45;31.12.2024 15:00;13.300,25;13.351,25;51,00;5.997,75
31.12.2024 15:00;31.12.2024 15:15;13.254,00;13.329,25;75,25;6.062,25
31.12.2024 15:15;31.12.2024 15:30;13.265,50;13.316,50;51,00;6.099,00
31.12.2024 15:30;31.12.2024 15:45;13.348,50;13.396,25;47,75;6.237,25
31.12.2024 15:45;31.12.2024 16:00;13.512,50;13.559,75;47,25;6.401,50
31.12.2024 16:00;31.12.2024 16:15;13.671,50;13.763,25;91,75;6.583,75
31.12.2024 16:15;31.12.2024 16:30;13.817,25;13.828,50;11,25;6.671,50
31.12.2024 16:30;31.12.2024 16:45;14.005,25;14.011,50;6,25;6.787,75
31.12.2024 16:45;31.12.2024 17:00;14.156,75;14.163,50;6,75;6.854,50
31.12.2024 17:00;31.12.2024 17:15;14.444,00;14.489,75;45,75;7.158,00
31.12.2024 17:15;31.12.2024 17:30;14.523,75;14.565,00;41,25;7.223,00
31.12.2024 17:30;31.12.2024 17:45;14.508,50;14.537,75;29,25;7.198,50
31.12.2024 17:45;31.12.2024 18:00;14.507,00;14.572,25;65,25;7.160,50
