Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
2018-02-10 07:30:00;10.02.2018 07:45;1217.0;454.5;334.75;569.5;3.25;60.5;2352.75;4107.0;3327.75;1913.5;149.25;303.75
2018-02-10 07:45:00;10.02.2018 08:00;1218.25;445.0;339.75;581.5;12.25;60.5;2353.0;4122.75;3375.0;1917.0;298.5;301.0
2018-02-10 08:00:00;10.02.2018 08:15;1223.0;445.25;340.0;604.5;37.0;60.5;2353.0;4103.0;3398.0;1925.75;266.0;300.0
2018-02-10 08:15:00;10.02.2018 08:30;1225.75;442.5;346.75;634.0;71.75;60.5;2353.0;4114.0;3431.75;1941.0;329.25;300.75
2018-02-10 08:30:00;10.02.2018 08:45;1225.25;441.5;367.5;655.25;128.5;60.5;2353.25;4108.75;3452.25;1946.75;480.5;300.75
2018-02-10 08:45:00;10.02.2018 09:00;1225.75;440.75;378.0;683.0;198.25;60.5;2353.0;4102.25;3481.25;1947.0;544.25;302.75
2018-02-10 09:00:00;10.02.2018 09:15;1226.25;439.5;374.5;698.25;266.0;60.5;2352.5;4099.25;3487.5;1946.75;554.0;301.75
2018-02-10 09:15:00;10.02.2018 09:30;1233.25;441.75;374.25;707.75;349.75;60.5;2353.75;4117.0;3478.0;1946.75;617.75;300.75
2018-02-10 09:30:00;10.02.2018 09:45;1235.75;445.25;377.0;703.25;455.0;60.5;2354.0;4128.25;3486.75;1945.25;658.25;302.75
2018-02-10 09:45:00;10.02.2018 10:00;1236.25;444.75;384.5;687.75;572.0;60.5;2353.5;4120.5;3493.75;1944.25;677.5;302.75
2018-02-10 10:00:00;10.02.2018 10:15;1237.25;441.25;396.0;672.75;667.0;60.5;2353.5;4130.0;3496.25;1944.25;459.0;302.0
2018-02-10 10:15:00;10.02.2018 10:30;1237.0;439.5;401.25;654.25;760.5;60.5;2353.75;4128.75;3497.5;1944.75;430.25;298.75
2018-02-10 10:30:00;10.02.2018 10:45;1234.75;439.75;405.0;643.5;846.25;60.5;2352.75;4120.75;3487.5;1946.75;394.0;300.25
2018-02-10 10:45:00;10.02.2018 11:00;1237.25;439.75;399.0;619.25;912.75;60.5;2353.5;4124.0;3474.75;1946.5;385.25;300.5
2018-02-10 11:00:00;10.02.2018 11:15;1236.25;441.75;407.5;607.25;1004.5;60.25;2354.0;4136.5;3479.0;1939.75;489.75;304.25
2018-02-10 11:15:00;10.02.2018 11:30;1236.25;441.0;405.0;596.5;1059.75;60.25;2353.0;4128.25;3483.25;1940.25;443.25;304.75
2018-02-10 11:30:00;10.02.2018 11:45;1234.75;439.75;407.0;592.0;1124.5;60.25;2354.25;4118.0;3486.75;1938.0;385.0;304.75
2018-02-10 11:45:00;10.02.2018 12:00;1236.25;438.0;413.0;588.0;1154.0;60.25;2354.0;4128.5;3483.0;1933.0;360.25;306.5
2018-02-10 12:00:00;10.02.2018 12:15;1232.75;440.5;405.25;604.25;1189.5;60.25;2354.0;4134.25;3477.25;1919.75;489.0;305.25
2018-02-10 12:15:00;10.02.2018 12:30;1232.75;438.75;388.5;624.0;1206.25;60.25;2353.5;4126.75;3440.75;1917.25;343.5;306.5
2018-02-10 12:30:00;10.02.2018 12:45;1232.5;438.25;380.25;614.0;1178.25;60.25;2352.0;4141.75;3456.0;1917.0;341.25;305.25
2018-02-10 12:45:00;10.02.2018 13:00;1231.0;436.0;376.5;624.5;1183.5;60.25;2351.0;4154.75;3434.0;1913.0;227.25;305.75
2018-02-10 13:00:00;10.02.2018 13:15;1233.25;440.0;371.5;640.75;1179.25;60.25;2352.0;4173.75;3350.5;1892.25;129.25;306.75
2018-02-10 13:15:00;10.02.2018 13:30;1237.5;442.75;361.25;659.25;1108.5;60.25;2353.5;4179.0;3308.75;1853.75;79.5;307.75
2018-02-10 13:30:00;10.02.2018 13:45;1236.25;437.5;351.0;675.5;1069.0;60.25;2352.25;4177.5;3278.25;1828.25;94.25;305.75
2018-02-10 13:45:00;10.02.2018 14:00;1236.5;437.5;344.25;686.25;1007.75;60.25;2350.25;4185.0;3264.5;1824.0;84.75;307.25
2018-02-10 14:00:00;10.02.2018 14:15;1231.0;438.0;322.25;692.5;950.5;60.25;2351.25;4231.5;3263.75;1822.0;84.25;303.75
2018-02-10 14:15:00;10.02.2018 14:30;1229.25;441.5;329.75;699.25;878.75;60.25;2350.25;4237.5;3263.25;1825.5;111.0;305.0
2018-02-10 14:30:00;10.02.2018 14:45;1229.5;441.25;379.75;710.25;769.5;60.25;2349.5;4228.25;3260.25;1824.0;99.5;302.75
2018-02-10 14:45:00;10.02.2018 15:00;1233.0;440.0;409.5;710.5;673.25;60.25;2350.25;4242.5;3245.0;1824.0;96.25;302.75
2018-02-10 15:00:00;10.02.2018 15:15;1230.75;442.25;442.5;716.5;591.25;60.25;2350.25;4260.75;3243.25;1824.25;230.75;302.75
2018-02-10 15:15:00;10.02.2018 15:30;1232.5;443.5;481.0;729.25;499.0;60.25;2350.25;4249.25;3242.5;1824.75;248.5;305.25
2018-02-10 15:30:00;10.02.2018 15:45;1232.0;442.0;505.75;752.5;412.0;60.25;2350.25;4244.25;3219.5;1828.0;174.75;305.75
2018-02-10 15:45:00;10.02.2018 16:00;1234.0;440.25;526.5;773.5;317.75;60.25;2350.5;4253.25;3211.25;1827.75;176.75;304.5
2018-02-10 16:00:00;10.02.2018 16:15;1236.25;440.5;564.75;784.25;241.75;60.25;2349.75;4280.25;3155.75;1845.0;289.5;305.0
2018-02-10 16:15:00;10.02.2018 16:30;1238.5;440.5;599.5;790.0;166.25;60.25;2351.25;4329.75;3153.75;1844.25;300.75;305.5
2018-02-10 16:30:00;10.02.2018 16:45;1239.75;439.75;642.75;821.0;106.5;60.25;2350.5;4349.5;3212.0;1847.75;309.0;305.0
2018-02-10 16:45:00;10.02.2018 17:00;1235.25;437.25;672.75;869.0;52.5;60.5;2350.25;4359.75;3218.75;1870.0;357.75;303.5
2018-02-10 17:00:00;10.02.2018 17:15;1234.75;433.0;705.0;940.0;18.25;60.5;2344.5;4356.25;3164.25;1912.5;383.0;304.0
2018-02-10 17:15:00;10.02.2018 17:30;1239.0;431.5;722.0;1020.5;4.5;60.5;2343.75;4358.5;3188.25;1927.75;353.75;303.25
2018-02-10 17:30:00;10.02.2018 17:45;1241.75;433.0;735.25;1096.0;0.5;60.25;2348.25;4358.75;3201.0;1941.5;539.5;305.0
2018-02-10 17:45:00;10.02.2018 18:00;1243.5;432.75;777.0;1174.5;0.0;60.25;2349.5;4358.5;3199.75;1930.0;678.75;305.25
2018-02-10 18:00:00;10.02.2018 18:15;1242.0;433.0;795.75;1262.75;0.0;60.5;2349.75;4366.0;3181.0;1936.75;365.75;306.0
2018-02-10 18:15:00;10.02.2018 18:30;1241.75;429.0;793.0;1378.25;0.0;60.5;2349.75;4354.75;3179.25;1937.5;323.0;307.0
2018-02-10 18:30:00;10.02.2018 18:45;1236.75;425.0;802.75;1505.5;0.0;60.5;2345.75;4356.0;3174.25;1934.5;312.25;305.0
2018-02-10 18:45:00;10.02.2018 19:00;1237.5;423.5;815.5;1622.5;0.0;60.75;2343.0;4336.25;3107.75;1929.75;247.0;305.5
2018-02-10 19:00:00;10.02.2018 19:15;1233.5;425.25;860.75;1722.75;0.0;60.75;2346.0;4329.5;3052.75;1906.75;258.25;304.75
2018-02-10 19:15:00;10.02.2018 19:30;1234.75;422.25;881.75;1807.75;0.0;60.75;2348.25;4332.5;2968.5;1844.5;144.75;302.0
2018-02-10 19:30:00;10.02.2018 19:45;1234.0;418.5;907.75;1898.25;0.0;60.75;2334.75;4330.25;2852.0;1778.0;153.0;304.5
2018-02-10 19:45:00;10.02.2018 20:00;1235.25;419.75;944.75;2007.0;0.0;60.75;2329.25;4308.25;2739.25;1700.0;127.0;305.5
2018-02-10 20:00:00;10.02.2018 20:15;1227.75;456.25;966.0;2106.5;0.0;60.75;2339.25;4265.75;2515.5;1605.5;215.5;307.25
2018-02-10 20:15:00;10.02.2018 20:30;1227.5;447.75;971.75;2203.25;0.0;60.75;2337.75;4251.5;2336.5;1601.0;126.0;306.5
2018-02-10 20:30:00;10.02.2018 20:45;1228.0;422.25;983.0;2280.0;0.0;60.75;2336.25;4240.5;2159.75;1597.25;121.75;307.5
2018-02-10 20:45:00;10.02.2018 21:00;1228.75;420.75;985.5;2366.5;0.0;60.75;2335.25;4221.25;2003.75;1553.0;204.75;306.75
2018-02-10 21:00:00;10.02.2018 21:15;1224.75;422.75;1000.0;2452.75;0.0;60.75;2334.75;4225.25;1852.25;1503.5;324.5;305.25
2018-02-10 21:15:00;10.02.2018 21:30;1225.5;422.75;1005.5;2552.5;0.0;60.75;2331.75;4188.0;1674.5;1509.5;215.0;305.25
2018-02-10 21:30:00;10.02.2018 21:45;1224.75;422.25;994.75;2654.75;0.0;60.75;2330.0;4141.5;1615.25;1508.0;127.0;305.5
2018-02-10 21:45:00;10.02.2018 22:00;1223.0;421.5;991.75;2745.0;0.0;60.75;2329.0;4113.0;1566.75;1507.25;141.75;306.0
2018-02-10 22:00:00;10.02.2018 22:15;1220.0;422.25;1022.0;2767.5;0.0;60.75;2332.25;4121.0;1508.0;1457.75;341.75;305.5
2018-02-10 22:15:00;10.02.2018 22:30;1218.75;420.5;1042.25;2792.5;0.0;60.75;2329.5;4118.0;1463.25;1428.75;270.0;306.25
2018-02-10 22:30:00;10.02.2018 22:45;1218.75;420.0;1056.5;2811.0;0.0;60.5;2329.75;4111.25;1428.0;1428.5;100.75;305.0
2018-02-10 22:45:00;10.02.2018 23:00;1219.5;420.5;1061.75;2857.0;0.0;60.5;2329.75;4089.5;1352.75;1422.75;74.75;306.0
2018-02-10 23:00:00;10.02.2018 23:15;1213.75;418.5;1061.75;2923.25;0.0;60.5;2334.25;3977.0;1136.75;1373.0;297.5;304.0
2018-02-10 23:15:00;10.02.2018 23:30;1213.5;418.0;1061.75;2997.25;0.0;60.75;2332.0;3899.75;1049.5;1356.25;345.0;304.0
2018-02-10 23:30:00;10.02.2018 23:45;1212.75;415.25;1058.25;3062.25;0.0;60.75;2324.75;3811.25;987.25;1342.5;317.5;305.5
2018-02-10 23:45:00;11.02.2018 00:00;1213.0;420.75;1053.5;3183.25;0.0;60.75;2306.75;3670.25;868.0;1333.25;247.25;305.0
2018-02-11 00:00:00;11.02.2018 00:15;1202.5;423.0;1053.5;3276.0;0.0;60.75;2312.75;3572.75;805.0;1215.25;159.5;296.75
2018-02-11 00:15:00;11.02.2018 00:30;1204.0;421.25;1053.25;3377.75;0.0;60.75;2321.25;3557.5;767.5;1220.25;59.0;296.5
2018-02-11 00:30:00;11.02.2018 00:45;1202.25;416.75;1059.75;3440.0;0.0;60.75;2319.75;3556.75;752.25;1220.75;30.5;297.75
2018-02-11 00:45:00;11.02.2018 01:00;1203.0;415.75;1064.0;3524.75;0.0;60.75;2311.0;3545.5;740.5;1205.25;1.25;298.0
2018-02-11 01:00:00;11.02.2018 01:15;1201.0;419.0;1062.25;3600.75;0.0;60.75;2319.0;3478.25;697.5;1196.5;97.75;296.75
2018-02-11 01:15:00;11.02.2018 01:30;1200.25;419.0;1066.75;3681.0;0.0;60.75;2319.0;3376.0;695.75;1197.25;118.75;296.75
2018-02-11 01:30:00;11.02.2018 01:45;1197.5;418.5;1069.75;3763.25;0.0;60.75;2316.25;3296.0;693.5;1199.25;81.75;295.75
2018-02-11 01:45:00;11.02.2018 02:00;1198.5;418.5;1072.5;3867.25;0.0;60.5;2314.75;3216.25;692.25;1190.25;50.0;293.75
2018-02-11 02:00:00;11.02.2018 02:15;1198.75;422.0;1077.0;3949.0;0.0;59.75;2329.5;2990.75;692.75;1163.75;112.0;286.0
2018-02-11 02:15:00;11.02.2018 02:30;1196.75;418.5;1082.25;4061.5;0.0;56.5;2333.75;2866.0;693.25;1152.0;113.5;282.5
2018-02-11 02:30:00;11.02.2018 02:45;1195.0;415.75;1085.75;4178.5;0.0;54.5;2332.25;2830.0;692.75;1149.25;73.5;278.25
2018-02-11 02:45:00;11.02.2018 03:00;1195.75;415.25;1089.0;4293.25;0.0;54.5;2330.0;2714.75;693.0;1134.5;43.5;276.25
2018-02-11 03:00:00;11.02.2018 03:15;1196.5;414.0;1093.5;4417.5;0.0;54.0;2306.25;2513.25;673.0;1122.5;25.75;273.0
2018-02-11 03:15:00;11.02.2018 03:30;1195.75;412.75;1092.0;4498.75;0.0;52.5;2268.25;2469.0;677.0;1123.25;17.75;273.25
2018-02-11 03:30:00;11.02.2018 03:45;1195.75;412.0;1095.25;4642.0;0.0;52.5;2269.0;2429.75;677.75;1124.75;20.75;273.75
2018-02-11 03:45:00;11.02.2018 04:00;1196.0;406.25;1095.75;4818.5;0.0;52.5;2265.25;2364.0;676.0;1121.75;11.25;274.0
2018-02-11 04:00:00;11.02.2018 04:15;1194.5;405.25;1097.0;5002.0;0.0;52.5;2254.5;2227.75;676.5;1129.75;26.75;273.75
2018-02-11 04:15:00;11.02.2018 04:30;1196.75;403.25;1101.25;5126.25;0.0;52.5;2240.25;2173.75;677.25;1122.0;20.75;273.25
2018-02-11 04:30:00;11.02.2018 04:45;1196.5;403.25;1063.5;5244.25;0.0;52.5;2206.5;2185.0;687.25;1121.5;0.25;275.0
2018-02-11 04:45:00;11.02.2018 05:00;1195.75;402.25;1005.75;5385.5;0.0;52.5;2191.5;2154.5;688.5;1113.0;0.25;275.25
2018-02-11 05:00:00;11.02.2018 05:15;1195.25;404.0;1007.0;5512.25;0.0;53.0;2169.75;2108.25;694.25;1119.0;43.0;275.0
2018-02-11 05:15:00;11.02.2018 05:30;1196.0;406.0;1006.5;5619.75;0.0;52.75;2173.75;2066.25;692.5;1110.75;14.25;274.75
2018-02-11 05:30:00;11.02.2018 05:45;1195.5;404.25;1006.75;5709.25;0.0;52.5;2175.75;2051.25;691.0;1112.0;0.5;273.75
2018-02-11 05:45:00;11.02.2018 06:00;1197.5;401.75;1011.75;5823.5;0.0;52.5;2133.0;2050.75;689.0;1114.25;0.25;272.75
2018-02-11 06:00:00;11.02.2018 06:15;1195.0;404.75;1021.25;6121.0;0.0;52.5;2060.25;2030.5;690.0;1111.25;0.0;271.0
2018-02-11 06:15:00;11.02.2018 06:30;1194.75;403.5;1032.25;6224.5;0.0;52.25;1998.75;2033.25;692.0;1108.5;0.0;273.25
2018-02-11 06:30:00;11.02.2018 06:45;1195.0;405.25;1036.25;6301.25;0.0;52.25;1946.5;2037.0;693.25;1115.25;0.0;273.25
2018-02-11 06:45:00;11.02.2018 07:00;1194.5;407.75;990.5;6396.25;0.0;52.25;1951.5;2029.0;695.75;1110.5;20.25;273.5
2018-02-11 07:00:00;11.02.2018 07:15;1199.5;404.75;961.25;6513.75;0.25;52.25;1979.5;2063.5;696.25;1116.75;0.25;272.25
2018-02-11 07:15:00;11.02.2018 07:30;1202.75;403.5;957.25;6595.0;0.5;52.25;2046.75;2072.75;696.25;1119.0;0.25;269.75
2018-02-11 07:30:00;11.02.2018 07:45;1202.25;405.5;952.75;6611.0;3.75;52.25;2134.75;2070.0;706.25;1125.25;0.25;269.5
2018-02-11 07:45:00;11.02.2018 08:00;1201.75;410.25;962.0;6687.5;33.75;52.25;2185.25;2047.5;705.5;1124.75;0.0;267.75
2018-02-11 08:00:00;11.02.2018 08:15;1207.75;402.0;967.75;6694.75;75.0;52.25;2218.0;2141.5;699.25;1146.5;0.0;269.75
2018-02-11 08:15:00;11.02.2018 08:30;1209.5;399.75;982.0;6725.75;136.25;52.25;2241.0;2188.5;703.5;1146.25;0.0;267.0
2018-02-11 08:30:00;11.02.2018 08:45;1212.5;401.5;986.75;6712.25;229.25;52.25;2264.75;2241.25;702.5;1144.5;0.0;269.75
2018-02-11 08:45:00;11.02.2018 09:00;1214.5;406.0;982.75;6732.5;342.25;52.75;2274.5;2278.0;705.25;1156.25;0.0;274.5
2018-02-11 09:00:00;11.02.2018 09:15;1213.5;400.25;982.0;6730.25;465.25;56.0;2273.75;2368.25;711.5;1198.25;0.0;285.0
2018-02-11 09:15:00;11.02.2018 09:30;1217.5;399.5;967.75;6749.25;590.0;59.25;2281.75;2433.0;715.75;1202.75;0.0;284.5
2018-02-11 09:30:00;11.02.2018 09:45;1218.75;403.0;920.0;6749.0;710.25;60.0;2289.25;2468.75;715.5;1210.0;0.0;287.5
2018-02-11 09:45:00;11.02.2018 10:00;1218.5;405.25;947.5;6743.0;819.25;60.25;2289.0;2506.75;715.5;1210.0;0.0;286.0
2018-02-11 10:00:00;11.02.2018 10:15;1219.75;397.5;976.0;6751.0;904.5;60.25;2250.0;2566.75;719.5;1207.0;0.0;285.75
2018-02-11 10:15:00;11.02.2018 10:30;1220.0;397.5;1016.5;6760.25;1004.0;60.0;2220.75;2598.75;718.25;1208.75;0.0;286.75
2018-02-11 10:30:00;11.02.2018 10:45;1217.25;399.5;1013.75;6742.5;1091.75;60.0;2237.25;2643.0;721.5;1210.25;0.25;290.25
2018-02-11 10:45:00;11.02.2018 11:00;1218.5;401.25;1006.25;6704.75;1150.75;60.0;2259.75;2696.25;721.25;1209.25;0.25;292.25
2018-02-11 11:00:00;11.02.2018 11:15;1217.5;404.0;1003.0;6705.5;1210.75;60.0;2263.0;2873.25;710.5;1209.0;0.25;293.5
2018-02-11 11:15:00;11.02.2018 11:30;1219.25;402.0;977.75;6655.5;1259.75;60.0;2284.75;2938.75;709.75;1208.5;0.0;296.0
2018-02-11 11:30:00;11.02.2018 11:45;1219.75;402.25;939.5;6576.5;1280.75;60.0;2289.0;2952.75;715.25;1211.0;0.0;296.25
2018-02-11 11:45:00;11.02.2018 12:00;1218.5;400.0;919.5;6510.0;1299.5;60.0;2298.0;2930.75;715.75;1205.5;0.0;299.75
2018-02-11 12:00:00;11.02.2018 12:15;1218.75;398.75;929.0;6486.75;1293.5;60.0;2307.0;2919.0;718.0;1200.0;0.0;296.0
2018-02-11 12:15:00;11.02.2018 12:30;1218.0;397.0;928.0;6422.5;1286.5;60.0;2306.5;2907.25;714.5;1197.5;0.5;295.0
2018-02-11 12:30:00;11.02.2018 12:45;1218.25;394.75;921.75;6364.75;1272.0;60.0;2305.25;2897.5;719.75;1200.75;0.25;296.5
2018-02-11 12:45:00;11.02.2018 13:00;1218.75;388.0;897.75;6254.0;1257.25;60.25;2293.5;2839.0;722.5;1197.75;0.25;296.75
2018-02-11 13:00:00;11.02.2018 13:15;1217.25;396.0;911.0;6142.25;1220.75;60.25;2287.25;2669.0;720.0;1199.75;0.0;298.25
2018-02-11 13:15:00;11.02.2018 13:30;1217.75;395.5;942.5;6092.0;1175.75;60.25;2286.25;2593.75;714.5;1196.75;0.75;294.25
2018-02-11 13:30:00;11.02.2018 13:45;1217.25;396.75;936.0;5964.5;1098.5;60.25;2286.75;2545.75;713.75;1201.0;0.75;294.25
2018-02-11 13:45:00;11.02.2018 14:00;1217.5;396.0;909.25;5873.25;1036.75;60.25;2279.5;2514.25;719.75;1196.75;1.25;301.0
2018-02-11 14:00:00;11.02.2018 14:15;1215.5;401.0;902.5;5800.5;963.25;60.25;2280.25;2476.5;721.5;1195.5;41.25;303.5
2018-02-11 14:15:00;11.02.2018 14:30;1214.0;401.5;933.0;5762.5;874.5;60.25;2296.0;2545.5;725.5;1200.25;55.0;293.75
2018-02-11 14:30:00;11.02.2018 14:45;1211.75;397.25;939.0;5725.25;787.25;60.25;2309.25;2532.75;725.25;1204.5;70.75;307.0
2018-02-11 14:45:00;11.02.2018 15:00;1214.0;395.0;893.0;5715.5;706.75;60.25;2312.0;2544.0;727.75;1205.5;72.25;306.25
2018-02-11 15:00:00;11.02.2018 15:15;1211.5;394.25;867.0;5631.75;635.0;60.25;2313.0;2523.75;724.0;1216.0;21.25;306.0
2018-02-11 15:15:00;11.02.2018 15:30;1210.5;394.25;888.25;5522.75;538.25;60.25;2314.0;2534.5;728.25;1213.25;17.75;307.25
2018-02-11 15:30:00;11.02.2018 15:45;1210.75;395.0;907.5;5435.0;463.25;60.25;2315.25;2554.0;734.5;1216.75;69.75;295.5
2018-02-11 15:45:00;11.02.2018 16:00;1214.5;394.25;909.5;5413.5;387.25;60.25;2316.0;2647.0;738.5;1215.75;25.75;296.75
2018-02-11 16:00:00;11.02.2018 16:15;1214.5;400.75;914.0;5322.0;314.25;60.25;2314.25;2859.75;772.25;1228.75;41.25;296.25
2018-02-11 16:15:00;11.02.2018 16:30;1215.5;402.75;916.5;5254.5;252.25;60.25;2318.0;2990.0;784.25;1229.0;45.0;294.75
2018-02-11 16:30:00;11.02.2018 16:45;1217.75;403.5;917.75;5189.0;177.5;60.25;2319.25;3107.5;794.0;1237.25;194.5;294.75
2018-02-11 16:45:00;11.02.2018 17:00;1218.75;401.0;1007.0;5113.25;107.75;60.25;2320.5;3200.5;813.25;1251.5;431.5;295.25
2018-02-11 17:00:00;11.02.2018 17:15;1218.0;398.25;1012.5;5055.0;45.25;60.25;2314.0;3343.75;804.25;1284.0;447.25;297.0
2018-02-11 17:15:00;11.02.2018 17:30;1218.25;395.75;1028.25;5026.25;12.25;60.25;2319.75;3444.25;861.5;1287.75;509.25;296.75
2018-02-11 17:30:00;11.02.2018 17:45;1218.25;388.25;1058.0;5009.5;1.25;60.25;2321.5;3487.0;891.25;1308.0;639.0;296.0
2018-02-11 17:45:00;11.02.2018 18:00;1220.25;387.0;1139.75;5058.0;0.25;60.25;2323.5;3525.75;932.75;1347.25;662.0;295.75
2018-02-11 18:00:00;11.02.2018 18:15;1220.5;384.75;1132.75;5066.5;0.0;60.25;2302.0;3568.0;948.0;1357.75;581.0;294.75
2018-02-11 18:15:00;11.02.2018 18:30;1221.5;384.5;1136.75;5086.25;0.0;60.25;2287.25;3606.5;942.5;1361.5;540.0;296.0
2018-02-11 18:30:00;11.02.2018 18:45;1222.5;383.25;1098.25;5127.25;0.0;60.25;2286.75;3614.0;903.5;1360.75;537.0;295.0
2018-02-11 18:45:00;11.02.2018 19:00;1223.75;384.25;1131.75;5135.5;0.0;60.25;2298.75;3594.25;867.75;1359.25;497.0;295.25
2018-02-11 19:00:00;11.02.2018 19:15;1222.0;387.75;1136.25;5137.25;0.0;60.25;2313.25;3560.5;853.25;1322.5;555.75;297.0
2018-02-11 19:15:00;11.02.2018 19:30;1221.75;385.75;1126.0;5159.75;0.0;60.25;2315.5;3490.25;847.0;1261.75;540.25;297.0
2018-02-11 19:30:00;11.02.2018 19:45;1219.5;384.75;1113.25;5187.25;0.0;60.25;2311.5;3493.75;846.25;1255.5;470.25;297.0
2018-02-11 19:45:00;11.02.2018 20:00;1217.75;384.0;1136.5;5187.25;0.0;60.25;2293.0;3491.75;839.0;1253.0;412.0;296.5
2018-02-11 20:00:00;11.02.2018 20:15;1217.5;384.5;1117.5;5187.25;0.0;60.25;2298.25;3513.0;794.0;1242.25;172.5;296.5
2018-02-11 20:15:00;11.02.2018 20:30;1216.5;383.25;1147.5;5164.75;0.0;60.25;2300.0;3467.5;771.75;1232.75;126.0;308.0
2018-02-11 20:30:00;11.02.2018 20:45;1217.5;382.25;1149.75;5184.25;0.0;60.25;2294.0;3425.75;758.75;1247.5;141.0;299.0
2018-02-11 20:45:00;11.02.2018 21:00;1219.0;382.5;1115.25;5188.25;0.0;60.25;2276.25;3421.5;727.25;1245.75;99.25;299.0
2018-02-11 21:00:00;11.02.2018 21:15;1214.5;382.5;1078.75;5195.25;0.0;60.25;2279.0;3405.75;760.5;1244.5;132.25;308.0
2018-02-11 21:15:00;11.02.2018 21:30;1214.75;381.5;1068.75;5219.25;0.0;60.25;2275.25;3392.25;751.5;1250.25;76.5;297.5
2018-02-11 21:30:00;11.02.2018 21:45;1214.0;381.5;1077.75;5203.25;0.0;60.25;2273.75;3336.5;751.75;1248.0;111.75;308.0
2018-02-11 21:45:00;11.02.2018 22:00;1213.5;382.0;1085.0;5153.75;0.0;60.25;2282.75;3329.25;743.0;1252.0;125.0;299.25
2018-02-11 22:00:00;11.02.2018 22:15;1209.5;382.25;1084.0;4999.5;0.0;60.25;2307.75;3348.5;738.0;1243.0;307.0;308.0
2018-02-11 22:15:00;11.02.2018 22:30;1209.25;382.0;1082.75;4978.75;0.0;60.5;2311.5;3324.25;730.25;1245.0;405.5;308.5
2018-02-11 22:30:00;11.02.2018 22:45;1209.5;382.0;1089.0;5003.25;0.0;60.5;2314.0;3295.5;720.75;1248.75;356.25;309.75
2018-02-11 22:45:00;11.02.2018 23:00;1207.0;384.5;1088.0;4980.0;0.0;60.5;2317.75;3224.25;709.0;1247.0;288.75;303.75
2018-02-11 23:00:00;11.02.2018 23:15;1204.0;383.75;1074.25;4949.0;0.0;60.5;2324.75;3267.5;694.0;1227.0;124.75;308.0
2018-02-11 23:15:00;11.02.2018 23:30;1203.5;381.5;1074.5;4947.5;0.0;60.5;2312.5;3232.75;690.0;1221.0;36.25;308.25
2018-02-11 23:30:00;11.02.2018 23:45;1201.0;383.25;1113.25;4937.5;0.0;60.5;2317.0;3212.25;684.75;1217.25;10.75;310.25
2018-02-11 23:45:00;12.02.2018 00:00;1198.75;380.75;1100.75;4913.0;0.0;60.5;2311.25;3152.25;682.75;1215.5;10.75;311.75
2018-02-12 00:00:00;12.02.2018 00:15;1188.5;383.75;1078.5;4893.75;0.0;60.5;2299.25;2929.75;671.75;1225.5;20.75;297.75
2018-02-12 00:15:00;12.02.2018 00:30;1190.0;381.5;1099.75;4915.0;0.0;59.75;2301.5;2756.25;672.75;1221.5;32.75;297.75
2018-02-12 00:30:00;12.02.2018 00:45;1189.5;381.5;1077.5;4875.5;0.0;59.75;2306.75;2691.25;671.0;1219.75;2.5;297.5
2018-02-12 00:45:00;12.02.2018 01:00;1190.0;380.5;1097.75;4874.5;0.0;59.75;2305.75;2630.5;669.75;1217.25;0.5;297.0
2018-02-12 01:00:00;12.02.2018 01:15;1186.75;381.25;1116.0;4831.75;0.0;59.75;2306.0;2534.0;683.75;1218.25;0.25;303.75
2018-02-12 01:15:00;12.02.2018 01:30;1185.5;378.75;1153.0;4837.75;0.0;59.75;2286.5;2453.5;686.0;1220.0;0.25;297.0
2018-02-12 01:30:00;12.02.2018 01:45;1186.25;381.0;1133.75;4823.75;0.0;59.75;2287.5;2419.5;685.75;1220.5;0.25;299.0
2018-02-12 01:45:00;12.02.2018 02:00;1186.75;380.0;1136.5;4799.0;0.0;59.75;2282.5;2383.25;684.25;1219.0;0.25;299.25
2018-02-12 02:00:00;12.02.2018 02:15;1185.5;381.5;1154.5;4798.5;0.0;59.75;2289.75;2317.0;741.5;1213.25;0.25;296.75
2018-02-12 02:15:00;12.02.2018 02:30;1185.0;380.0;1164.5;4787.0;0.0;59.5;2286.0;2304.5;758.75;1212.75;0.5;296.5
2018-02-12 02:30:00;12.02.2018 02:45;1184.25;380.5;1168.0;4726.75;0.0;59.25;2287.5;2302.5;771.0;1213.0;0.25;295.75
2018-02-12 02:45:00;12.02.2018 03:00;1185.0;380.25;1159.5;4672.75;0.0;59.25;2286.5;2314.25;770.0;1208.5;0.25;294.75
2018-02-12 03:00:00;12.02.2018 03:15;1184.75;380.5;1173.75;4615.5;0.0;59.25;2291.5;2367.0;760.0;1206.5;0.25;294.25
2018-02-12 03:15:00;12.02.2018 03:30;1186.0;379.25;1177.25;4617.75;0.0;59.25;2289.25;2372.0;759.75;1207.0;0.5;295.25
