Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
19.02.2016 03:15;19.02.2016 03:30;12.827,75;13.931,25;1.103,50;12.442,25
19.02.2016 03:30;19.02.2016 03:45;12.977,00;14.003,00;1.026,00;12.598,50
19.02.2016 03:45;19.02.2016 04:00;13.016,00;14.046,00;1.030,00;12.655,75
19.02.2016 04:00;19.02.2016 04:15;13.070,50;13.800,50;730,00;12.724,25
19.02.2016 04:15;19.02.2016 04:30;13.113,50;13.880,50;767,00;12.775,75
19.02.2016 04:30;19.02.2016 04:45;13.303,50;14.005,75;702,25;12.977,00
19.02.2016 04:45;19.02.2016 05:00;13.448,00;14.123,25;675,25;13.118,00
19.02.2016 05:00;19.02.2016 05:15;13.633,50;14.490,25;856,75;13.297,50
19.02.2016 05:15;19.02.2016 05:30;13.674,75;14.444,75;770,00;13.342,25
19.02.2016 05:30;19.02.2016 05:45;13.940,50;14.760,75;820,25;13.617,00
19.02.2016 05:45;19.02.2016 06:00;14.347,50;15.088,75;741,25;14.024,00
19.02.2016 06:00;19.02.2016 06:15;15.118,00;15.492,00;374,00;14.789,50
19.02.2016 06:15;19.02.2016 06:30;15.663,50;15.711,00;47,50;15.335,00
19.02.2016 06:30;19.02.2016 06:45;16.210,25;16.215,00;4,75;15.878,50
19.02.2016 06:45;19.02.2016 07:00;16.697,75;16.701,00;3,25;16.348,50
19.02.2016 07:00;19.02.2016 07:15;17.251,50;17.260,75;9,25;16.877,75
19.02.2016 07:15;19.02.2016 07:30;17.437,75;17.445,00;7,25;17.048,75
19.02.2016 07:30;19.02.2016 07:45;17.615,50;17.625,00;9,50;17.190,00
19.02.2016 07:45;19.02.2016 08:00;17.740,75;17.748,00;7,25;17.255,75
19.02.2016 08:00;19.02.2016 08:15;17.919,50;17.920,75;1,25;17.363,50
19.02.2016 08:15;19.02.2016 08:30;17.958,50;17.959,75;1,25;17.308,25
19.02.2016 08:30;19.02.2016 08:45;17.986,25;17.987,50;1,25;17.231,00
19.02.2016 08:45;19.02.2016 09:00;18.003,00;18.004,00;1,00;17.173,00
19.02.2016 09:00;19.02.2016 09:15;18.006,50;18.007,50;1,00;17.087,75
19.02.2016 09:15;19.02.2016 09:30;18.066,00;18.067,25;1,25;17.052,25
19.02.2016 09:30;19.02.2016 09:45;18.205,50;18.206,75;1,25;17.043,50
19.02.2016 09:45;19.02.2016 10:00;18.280,75;18.281,25;0,50;17.025,25
19.02.2016 10:00;19.02.2016 10:15;18.317,25;18.318,00;0,75;16.965,75
19.02.2016 10:15;19.02.2016 10:30;18.325,00;18.326,00;1,00;16.866,00
19.02.2016 10:30;19.02.2016 10:45;18.418,50;18.419,00;0,50;16.838,50
19.02.2016 10:45;19.02.2016 11:00;18.436,25;18.446,00;9,75;16.765,75
19.02.2016 11:00;19.02.2016 11:15;18.419,75;18.454,25;34,50;16.676,00
19.02.2016 11:15;19.02.2016 11:30;18.481,50;18.499,50;18,00;16.662,50
19.02.2016 11:30;19.02.2016 11:45;18.546,00;18.547,25;1,25;16.645,50
19.02.2016 11:45;19.02.2016 12:00;18.488,00;18.489,25;1,25;16.493,75
19.02.2016 12:00;19.02.2016 12:15;18.345,25;18.414,00;68,75;16.274,50
19.02.2016 12:15;19.02.2016 12:30;18.319,25;18.404,00;84,75;16.215,25
19.02.2016 12:30;19.02.2016 12:45;18.214,00;18.310,00;96,00;16.072,75
19.02.2016 12:45;19.02.2016 13:00;18.130,00;18.232,50;102,50;15.968,00
19.02.2016 13:00;19.02.2016 13:15;18.102,75;18.162,50;59,75;15.909,75
19.02.2016 13:15;19.02.2016 13:30;18.003,75;18.072,50;68,75;15.814,75
19.02.2016 13:30;19.02.2016 13:45;17.905,25;17.973,25;68,00;15.666,00
19.02.2016 13:45;19.02.2016 14:00;17.655,75;17.732,25;76,50;15.405,50
19.02.2016 14:00;19.02.2016 14:15;17.608,00;17.662,00;54,00;15.394,00
19.02.2016 14:15;19.02.2016 14:30;17.554,75;17.610,50;55,75;15.345,00
19.02.2016 14:30;19.02.2016 14:45;17.455,00;17.500,75;45,75;15.277,25
19.02.2016 14:45;19.02.2016 15:00;17.354,25;17.408,25;54,00;15.252,25
19.02.2016 15:00;19.02.2016 15:15;17.360,00;17.404,75;44,75;15.339,50
19.02.2016 15:15;19.02.2016 15:30;17.285,25;17.329,50;44,25;15.371,75
19.02.2016 15:30;19.02.2016 15:45;17.199,50;17.227,00;27,50;15.399,75
19.02.2016 15:45;19.02.2016 16:00;17.104,75;17.119,00;14,25;15.370,75
19.02.2016 16:00;19.02.2016 16:15;17.046,50;17.046,75;0,25;15.394,50
19.02.2016 16:15;19.02.2016 16:30;17.074,75;17.075,25;0,50;15.478,75
19.02.2016 16:30;19.02.2016 16:45;17.087,25;17.087,75;0,50;15.569,50
19.02.2016 16:45;19.02.2016 17:00;17.107,25;17.107,50;0,25;15.670,25
19.02.2016 17:00;19.02.2016 17:15;17.214,00;17.214,25;0,25;15.835,25
19.02.2016 17:15;19.02.2016 17:30;17.339,25;17.340,00;0,75;15.983,75
19.02.2016 17:30;19.02.2016 17:45;17.528,25;17.546,25;18,00;16.142,75
19.02.2016 17:45;19.02.2016 18:00;17.788,75;17.790,00;1,25;16.332,50
19.02.2016 18:00;19.02.2016 18:15;18.049,50;18.051,50;2,00;16.518,25
19.02.2016 18:15;19.02.2016 18:30;18.234,75;18.235,50;0,75;16.604,75
19.02.2016 18:30;19.02.2016 18:45;18.262,25;18.262,75;0,50;16.485,75
19.02.2016 18:45;19.02.2016 19:00;18.187,25;18.187,50;0,25;16.266,75
19.02.2016 19:00;19.02.2016 19:15;18.094,25;18.094,75;0,50;16.028,75
19.02.2016 19:15;19.02.2016 19:30;17.902,25;17.918,25;16,00;15.702,25
19.02.2016 19:30;19.02.2016 19:45;17.772,00;17.843,75;71,75;15.442,50
19.02.2016 19:45;19.02.2016 20:00;17.533,50;17.676,50;143,00;15.066,00
19.02.2016 20:00;19.02.2016 20:15;17.197,50;17.224,00;26,50;14.606,75
19.02.2016 20:15;19.02.2016 20:30;16.870,00;16.916,00;46,00;14.175,75
19.02.2016 20:30;19.02.2016 20:45;16.607,00;16.737,75;130,75;13.819,75
19.02.2016 20:45;19.02.2016 21:00;16.457,00;16.617,25;160,25;13.564,25
19.02.2016 21:00;19.02.2016 21:15;16.339,50;16.380,75;41,25;13.366,75
19.02.2016 21:15;19.02.2016 21:30;16.188,50;16.213,00;24,50;13.144,00
19.02.2016 21:30;19.02.2016 21:45;16.060,50;16.080,00;19,50;12.938,25
19.02.2016 21:45;19.02.2016 22:00;15.885,25;15.980,50;95,25;12.662,50
19.02.2016 22:00;19.02.2016 22:15;15.855,75;15.871,50;15,75;12.623,50
19.02.2016 22:15;19.02.2016 22:30;15.654,25;15.746,50;92,25;12.317,00
19.02.2016 22:30;19.02.2016 22:45;15.394,00;15.619,00;225,00;11.985,50
19.02.2016 22:45;19.02.2016 23:00;15.203,50;15.429,25;225,75;11.719,00
19.02.2016 23:00;19.02.2016 23:15;14.829,25;14.869,50;40,25;11.273,25
19.02.2016 23:15;19.02.2016 23:30;14.541,25;14.680,50;139,25;10.876,75
19.02.2016 23:30;19.02.2016 23:45;14.323,00;14.536,50;213,50;10.562,00
19.02.2016 23:45;20.02.2016 00:00;14.092,25;14.436,25;344,00;10.224,50
20.02.2016 00:00;20.02.2016 00:15;13.892,50;14.046,00;153,50;9.955,75
20.02.2016 00:15;20.02.2016 00:30;13.656,00;13.826,25;170,25;9.629,00
20.02.2016 00:30;20.02.2016 00:45;13.501,75;13.782,00;280,25;9.335,50
20.02.2016 00:45;20.02.2016 01:00;13.291,25;13.707,25;416,00;9.011,25
20.02.2016 01:00;20.02.2016 01:15;13.149,00;13.415,25;266,25;8.807,75
20.02.2016 01:15;20.02.2016 01:30;13.024,50;13.331,50;307,00;8.542,00
20.02.2016 01:30;20.02.2016 01:45;12.849,75;13.272,50;422,75;8.264,00
20.02.2016 01:45;20.02.2016 02:00;12.793,75;13.243,00;449,25;8.087,25
20.02.2016 02:00;20.02.2016 02:15;12.750,00;13.058,00;308,00;7.965,50
20.02.2016 02:15;20.02.2016 02:30;12.631,00;12.979,25;348,25;7.753,00
20.02.2016 02:30;20.02.2016 02:45;12.662,25;13.067,75;405,50;7.709,00
20.02.2016 02:45;20.02.2016 03:00;12.590,00;12.939,00;349,00;7.589,75
20.02.2016 03:00;20.02.2016 03:15;12.612,75;12.980,75;368,00;7.505,75
20.02.2016 03:15;20.02.2016 03:30;12.619,00;13.015,50;396,50;7.408,50
20.02.2016 03:30;20.02.2016 03:45;12.612,50;13.150,75;538,25;7.264,50
20.02.2016 03:45;20.02.2016 04:00;12.526,25;13.196,25;670,00;7.043,00
20.02.2016 04:00;20.02.2016 04:15;12.607,25;13.164,50;557,25;7.019,50
20.02.2016 04:15;20.02.2016 04:30;12.641,50;13.432,00;790,50;6.897,00
20.02.2016 04:30;20.02.2016 04:45;12.667,00;13.528,25;861,25;6.779,75
20.02.2016 04:45;20.02.2016 05:00;12.599,00;13.489,00;890,00;6.555,75
20.02.2016 05:00;20.02.2016 05:15;12.732,50;13.509,25;776,75;6.526,75
20.02.2016 05:15;20.02.2016 05:30;12.722,75;13.479,50;756,75;6.399,00
20.02.2016 05:30;20.02.2016 05:45;12.656,75;13.501,25;844,50;6.225,50
20.02.2016 05:45;20.02.2016 06:00;12.620,75;13.601,00;980,25;6.057,00
20.02.2016 06:00;20.02.2016 06:15;12.588,75;13.518,00;929,25;5.779,00
20.02.2016 06:15;20.02.2016 06:30;12.783,25;13.703,00;919,75;5.923,00
20.02.2016 06:30;20.02.2016 06:45;12.932,75;13.715,75;783,00;5.942,25
20.02.2016 06:45;20.02.2016 07:00;13.187,75;13.844,00;656,25;6.121,00
20.02.2016 07:00;20.02.2016 07:15;13.303,25;14.056,25;753,00;6.187,25
20.02.2016 07:15;20.02.2016 07:30;13.472,00;14.092,50;620,50;6.284,50
20.02.2016 07:30;20.02.2016 07:45;13.664,75;14.067,00;402,25;6.376,50
20.02.2016 07:45;20.02.2016 08:00;13.912,00;14.234,00;322,00;6.565,50
20.02.2016 08:00;20.02.2016 08:15;14.231,75;14.492,75;261,00;6.789,00
20.02.2016 08:15;20.02.2016 08:30;14.449,00;14.688,75;239,75;6.942,75
20.02.2016 08:30;20.02.2016 08:45;14.634,25;14.861,00;226,75;7.039,75
20.02.2016 08:45;20.02.2016 09:00;14.914,00;15.194,75;280,75;7.245,75
20.02.2016 09:00;20.02.2016 09:15;15.212,00;15.342,50;130,50;7.503,00
20.02.2016 09:15;20.02.2016 09:30;15.400,75;15.527,25;126,50;7.632,25
20.02.2016 09:30;20.02.2016 09:45;15.561,00;15.643,25;82,25;7.779,50
20.02.2016 09:45;20.02.2016 10:00;15.735,00;15.781,25;46,25;7.961,00
20.02.2016 10:00;20.02.2016 10:15;15.903,00;15.953,75;50,75;8.067,75
20.02.2016 10:15;20.02.2016 10:30;15.997,50;16.062,75;65,25;8.091,75
20.02.2016 10:30;20.02.2016 10:45;16.121,50;16.173,00;51,50;8.180,25
20.02.2016 10:45;20.02.2016 11:00;16.110,00;16.192,00;82,00;8.170,75
20.02.2016 11:00;20.02.2016 11:15;16.200,50;16.277,50;77,00;8.263,00
20.02.2016 11:15;20.02.2016 11:30;16.372,25;16.467,25;95,00;8.428,25
20.02.2016 11:30;20.02.2016 11:45;16.476,75;16.537,50;60,75;8.574,25
20.02.2016 11:45;20.02.2016 12:00;16.465,00;16.545,25;80,25;8.575,75
20.02.2016 12:00;20.02.2016 12:15;16.382,25;16.461,00;78,75;8.492,75
20.02.2016 12:15;20.02.2016 12:30;16.257,25;16.291,25;34,00;8.444,50
20.02.2016 12:30;20.02.2016 12:45;16.116,75;16.151,00;34,25;8.366,00
20.02.2016 12:45;20.02.2016 13:00;16.000,00;16.036,50;36,50;8.346,25
20.02.2016 13:00;20.02.2016 13:15;15.857,50;15.905,25;47,75;8.285,25
20.02.2016 13:15;20.02.2016 13:30;15.668,00;15.719,75;51,75;8.199,50
20.02.2016 13:30;20.02.2016 13:45;15.584,75;15.649,50;64,75;8.199,00
20.02.2016 13:45;20.02.2016 14:00;15.451,75;15.519,75;68,00;8.156,25
20.02.2016 14:00;20.02.2016 14:15;15.333,75;15.371,00;37,25;8.120,25
20.02.2016 14:15;20.02.2016 14:30;15.276,75;15.302,00;25,25;8.124,75
20.02.2016 14:30;20.02.2016 14:45;15.277,50;15.278,75;1,25;8.222,75
20.02.2016 14:45;20.02.2016 15:00;15.122,00;15.156,75;34,75;8.140,75
20.02.2016 15:00;20.02.2016 15:15;15.130,50;15.153,50;23,00;8.207,00
20.02.2016 15:15;20.02.2016 15:30;15.055,25;15.083,75;28,50;8.202,50
20.02.2016 15:30;20.02.2016 15:45;15.072,25;15.092,75;20,50;8.318,50
20.02.2016 15:45;20.02.2016 16:00;14.994,50;15.033,50;39,00;8.286,75
20.02.2016 16:00;20.02.2016 16:15;14.895,50;15.249,50;354,00;8.193,50
20.02.2016 16:15;20.02.2016 16:30;15.013,75;15.256,75;243,00;8.315,25
20.02.2016 16:30;20.02.2016 16:45;15.072,00;15.203,00;131,00;8.396,00
20.02.2016 16:45;20.02.2016 17:00;15.179,00;15.303,75;124,75;8.612,75
20.02.2016 17:00;20.02.2016 17:15;15.185,25;15.495,75;310,50;8.677,50
20.02.2016 17:15;20.02.2016 17:30;15.356,25;15.505,50;149,25;8.815,75
20.02.2016 17:30;20.02.2016 17:45;15.749,00;15.824,25;75,25;9.173,75
20.02.2016 17:45;20.02.2016 18:00;16.054,50;16.115,75;61,25;9.491,75
20.02.2016 18:00;20.02.2016 18:15;16.311,25;16.419,25;108,00;9.795,25
20.02.2016 18:15;20.02.2016 18:30;16.373,25;16.501,75;128,50;9.979,50
20.02.2016 18:30;20.02.2016 18:45;16.314,75;16.440,00;125,25;10.062,00
20.02.2016 18:45;20.02.2016 19:00;16.240,50;16.368,75;128,25;10.100,50
20.02.2016 19:00;20.02.2016 19:15;16.028,25;16.050,25;22,00;9.914,50
20.02.2016 19:15;20.02.2016 19:30;15.875,75;15.904,25;28,50;9.771,25
20.02.2016 19:30;20.02.2016 19:45;15.708,50;15.753,75;45,25;9.570,00
20.02.2016 19:45;20.02.2016 20:00;15.440,75;15.517,25;76,50;9.235,00
20.02.2016 20:00;20.02.2016 20:15;15.161,75;15.240,50;78,75;8.948,75
20.02.2016 20:15;20.02.2016 20:30;14.835,50;15.000,50;165,00;8.692,75
20.02.2016 20:30;20.02.2016 20:45;14.536,25;14.837,75;301,50;8.539,00
20.02.2016 20:45;20.02.2016 21:00;14.213,75;14.521,50;307,75;8.302,50
20.02.2016 21:00;20.02.2016 21:15;14.130,75;14.205,00;74,25;8.180,00
20.02.2016 21:15;20.02.2016 21:30;14.061,75;14.107,50;45,75;8.036,25
20.02.2016 21:30;20.02.2016 21:45;13.953,25;14.028,50;75,25;7.880,50
20.02.2016 21:45;20.02.2016 22:00;13.903,25;14.034,25;131,00;7.864,50
20.02.2016 22:00;20.02.2016 22:15;14.055,00;14.141,00;86,00;8.131,25
20.02.2016 22:15;20.02.2016 22:30;13.945,00;14.034,75;89,75;7.971,25
20.02.2016 22:30;20.02.2016 22:45;13.797,00;13.948,50;151,50;7.768,75
20.02.2016 22:45;20.02.2016 23:00;13.563,75;13.790,75;227,00;7.418,25
20.02.2016 23:00;20.02.2016 23:15;13.355,25;13.589,50;234,25;7.124,75
20.02.2016 23:15;20.02.2016 23:30;13.007,75;13.298,00;290,25;6.687,50
20.02.2016 23:30;20.02.2016 23:45;12.860,75;13.197,25;336,50;6.464,50
20.02.2016 23:45;21.02.2016 00:00;12.561,25;13.047,00;485,75;6.086,50
21.02.2016 00:00;21.02.2016 00:15;12.372,50;13.052,75;680,25;5.780,00
21.02.2016 00:15;21.02.2016 00:30;12.105,50;12.874,50;769,00;5.399,75
21.02.2016 00:30;21.02.2016 00:45;11.868,00;12.853,75;985,75;5.055,75
21.02.2016 00:45;21.02.2016 01:00;11.674,75;12.629,50;954,75;4.833,00
21.02.2016 01:00;21.02.2016 01:15;11.668,00;12.505,25;837,25;4.716,50
21.02.2016 01:15;21.02.2016 01:30;11.480,50;12.539,25;1.058,75;4.468,50
21.02.2016 01:30;21.02.2016 01:45;11.340,75;12.411,50;1.070,75;4.209,50
21.02.2016 01:45;21.02.2016 02:00;11.210,00;12.383,00;1.173,00;4.041,25
21.02.2016 02:00;21.02.2016 02:15;11.178,25;12.295,25;1.117,00;4.026,00
21.02.2016 02:15;21.02.2016 02:30;11.147,50;12.244,00;1.096,50;4.002,75
21.02.2016 02:30;21.02.2016 02:45;11.121,50;12.158,75;1.037,25;3.971,25
21.02.2016 02:45;21.02.2016 03:00;10.986,25;12.137,25;1.151,00;3.846,50
21.02.2016 03:00;21.02.2016 03:15;10.944,50;12.092,75;1.148,25;3.803,75
21.02.2016 03:15;21.02.2016 03:30;10.913,25;12.069,00;1.155,75;3.743,75
21.02.2016 03:30;21.02.2016 03:45;10.862,00;12.143,75;1.281,75;3.660,00
21.02.2016 03:45;21.02.2016 04:00;10.892,75;12.099,75;1.207,00;3.665,00
21.02.2016 04:00;21.02.2016 04:15;10.994,75;12.064,00;1.069,25;3.751,75
21.02.2016 04:15;21.02.2016 04:30;10.995,00;12.059,50;1.064,50;3.771,75
21.02.2016 04:30;21.02.2016 04:45;11.026,25;12.092,75;1.066,50;3.804,00
21.02.2016 04:45;21.02.2016 05:00;11.028,25;12.078,50;1.050,25;3.802,25
21.02.2016 05:00;21.02.2016 05:15;11.122,00;12.206,00;1.084,00;3.931,25
21.02.2016 05:15;21.02.2016 05:30;11.071,00;12.004,25;933,25;3.989,25
21.02.2016 05:30;21.02.2016 05:45;10.996,50;11.975,00;978,50;3.976,75
21.02.2016 05:45;21.02.2016 06:00;10.938,50;11.945,75;1.007,25;4.033,25
21.02.2016 06:00;21.02.2016 06:15;10.826,75;11.794,75;968,00;3.934,00
21.02.2016 06:15;21.02.2016 06:30;10.903,25;11.830,75;927,50;4.128,50
21.02.2016 06:30;21.02.2016 06:45;10.929,00;11.857,00;928,00;4.258,25
21.02.2016 06:45;21.02.2016 07:00;10.965,75;11.846,50;880,75;4.416,25
21.02.2016 07:00;21.02.2016 07:15;11.016,75;11.706,00;689,25;4.544,75
21.02.2016 07:15;21.02.2016 07:30;11.179,50;11.703,75;524,25;4.813,25
21.02.2016 07:30;21.02.2016 07:45;11.333,25;11.794,25;461,00;5.073,50
21.02.2016 07:45;21.02.2016 08:00;11.485,25;11.935,75;450,50;5.329,50
21.02.2016 08:00;21.02.2016 08:15;11.698,00;12.019,25;321,25;5.686,25
21.02.2016 08:15;21.02.2016 08:30;12.001,50;12.283,25;281,75;6.035,00
21.02.2016 08:30;21.02.2016 08:45;12.200,75;12.373,00;172,25;6.242,00
21.02.2016 08:45;21.02.2016 09:00;12.405,75;12.545,75;140,00;6.463,25
21.02.2016 09:00;21.02.2016 09:15;12.712,25;12.830,25;118,00;6.738,75
21.02.2016 09:15;21.02.2016 09:30;12.922,50;13.084,25;161,75;6.924,75
21.02.2016 09:30;21.02.2016 09:45;13.181,50;13.314,25;132,75;7.094,00
21.02.2016 09:45;21.02.2016 10:00;13.328,75;13.434,00;105,25;7.152,00
21.02.2016 10:00;21.02.2016 10:15;13.395,25;13.684,50;289,25;7.159,50
21.02.2016 10:15;21.02.2016 10:30;13.535,75;13.792,25;256,50;7.300,75
21.02.2016 10:30;21.02.2016 10:45;13.721,75;13.953,50;231,75;7.478,75
21.02.2016 10:45;21.02.2016 11:00;13.957,75;14.040,75;83,00;7.660,75
21.02.2016 11:00;21.02.2016 11:15;14.059,75;14.284,00;224,25;7.724,00
21.02.2016 11:15;21.02.2016 11:30;14.359,25;14.487,25;128,00;8.033,00
21.02.2016 11:30;21.02.2016 11:45;14.469,25;14.530,75;61,50;8.119,75
21.02.2016 11:45;21.02.2016 12:00;14.457,25;14.513,75;56,50;8.120,50
21.02.2016 12:00;21.02.2016 12:15;14.418,50;14.484,50;66,00;8.103,00
21.02.2016 12:15;21.02.2016 12:30;14.338,50;14.417,00;78,50;8.011,75
21.02.2016 12:30;21.02.2016 12:45;14.274,00;14.372,75;98,75;8.037,75
21.02.2016 12:45;21.02.2016 13:00;14.150,50;14.296,50;146,00;7.954,00
21.02.2016 13:00;21.02.2016 13:15;14.011,25;14.108,50;97,25;7.805,50
21.02.2016 13:15;21.02.2016 13:30;13.828,00;13.921,75;93,75;7.679,75
21.02.2016 13:30;21.02.2016 13:45;13.689,75;13.831,00;141,25;7.669,75
21.02.2016 13:45;21.02.2016 14:00;13.617,50;13.762,50;145,00;7.553,75
21.02.2016 14:00;21.02.2016 14:15;13.541,75;13.628,00;86,25;7.442,00
21.02.2016 14:15;21.02.2016 14:30;13.455,25;13.574,00;118,75;7.333,25
21.02.2016 14:30;21.02.2016 14:45;13.407,25;13.544,75;137,50;7.238,50
21.02.2016 14:45;21.02.2016 15:00;13.326,00;13.534,25;208,25;7.078,75
21.02.2016 15:00;21.02.2016 15:15;13.241,50;13.495,25;253,75;6.946,50
21.02.2016 15:15;21.02.2016 15:30;13.218,50;13.579,50;361,00;6.972,25
21.02.2016 15:30;21.02.2016 15:45;13.198,25;13.629,75;431,50;7.000,00
21.02.2016 15:45;21.02.2016 16:00;13.104,25;13.608,50;504,25;6.874,50
21.02.2016 16:00;21.02.2016 16:15;13.184,75;13.667,75;483,00;6.966,75
21.02.2016 16:15;21.02.2016 16:30;13.235,00;13.685,00;450,00;7.015,75
21.02.2016 16:30;21.02.2016 16:45;13.265,00;13.563,75;298,75;7.025,75
21.02.2016 16:45;21.02.2016 17:00;13.337,75;13.522,50;184,75;7.033,75
21.02.2016 17:00;21.02.2016 17:15;13.616,50;13.769,25;152,75;7.221,25
21.02.2016 17:15;21.02.2016 17:30;13.854,75;14.000,25;145,50;7.400,25
21.02.2016 17:30;21.02.2016 17:45;14.183,25;14.322,75;139,50;7.566,50
21.02.2016 17:45;21.02.2016 18:00;14.549,25;14.695,25;146,00;7.654,50
21.02.2016 18:00;21.02.2016 18:15;15.044,50;15.111,50;67,00;8.019,75
21.02.2016 18:15;21.02.2016 18:30;15.264,50;15.305,25;40,75;8.105,50
21.02.2016 18:30;21.02.2016 18:45;15.324,50;15.403,00;78,50;7.974,75
21.02.2016 18:45;21.02.2016 19:00;15.279,00;15.446,00;167,00;7.787,50
21.02.2016 19:00;21.02.2016 19:15;15.316,25;15.413,75;97,50;7.741,00
21.02.2016 19:15;21.02.2016 19:30;15.115,25;15.237,50;122,25;7.452,50
21.02.2016 19:30;21.02.2016 19:45;14.972,50;15.202,50;230,00;7.172,00
21.02.2016 19:45;21.02.2016 20:00;14.867,75;15.263,25;395,50;6.969,50
21.02.2016 20:00;21.02.2016 20:15;14.768,50;15.013,00;244,50;6.760,00
21.02.2016 20:15;21.02.2016 20:30;14.389,75;14.642,25;252,50;6.299,25
21.02.2016 20:30;21.02.2016 20:45;14.249,25;14.448,00;198,75;6.083,75
21.02.2016 20:45;21.02.2016 21:00;14.088,25;14.258,00;169,75;5.903,50
21.02.2016 21:00;21.02.2016 21:15;14.119,25;14.206,25;87,00;5.978,25
21.02.2016 21:15;21.02.2016 21:30;13.910,00;14.052,75;142,75;5.730,00
21.02.2016 21:30;21.02.2016 21:45;13.785,25;13.992,00;206,75;5.546,25
21.02.2016 21:45;21.02.2016 22:00;13.906,50;14.067,25;160,75;5.633,25
21.02.2016 22:00;21.02.2016 22:15;14.177,00;14.316,00;139,00;6.072,50
21.02.2016 22:15;21.02.2016 22:30;13.943,25;14.109,75;166,50;5.847,25
21.02.2016 22:30;21.02.2016 22:45;13.700,50;13.967,75;267,25;5.524,75
21.02.2016 22:45;21.02.2016 23:00;13.502,75;13.875,75;373,00;5.338,00
21.02.2016 23:00;21.02.2016 23:15;13.271,50;13.868,50;597,00;5.075,25
21.02.2016 23:15;21.02.2016 23:30;12.999,25;13.778,50;779,25;4.794,25
21.02.2016 23:30;21.02.2016 23:45;12.775,50;13.673,00;897,50;4.534,50
21.02.2016 23:45;22.02.2016 00:00;12.574,75;13.535,25;960,50;4.390,00
22.02.2016 00:00;22.02.2016 00:15;12.354,75;13.431,00;1.076,25;4.248,75
22.02.2016 00:15;22.02.2016 00:30;12.107,50;13.449,00;1.341,50;4.013,75
22.02.2016 00:30;22.02.2016 00:45;12.018,75;13.376,00;1.357,25;3.937,75
22.02.2016 00:45;22.02.2016 01:00;11.859,00;13.262,25;1.403,25;3.814,75
22.02.2016 01:00;22.02.2016 01:15;11.761,75;13.078,00;1.316,25;3.758,50
22.02.2016 01:15;22.02.2016 01:30;11.627,50;12.970,75;1.343,25;3.648,50
22.02.2016 01:30;22.02.2016 01:45;11.562,00;12.825,50;1.263,50;3.614,00
22.02.2016 01:45;22.02.2016 02:00;11.487,75;12.757,75;1.270,00;3.501,00
22.02.2016 02:00;22.02.2016 02:15;11.407,50;12.637,50;1.230,00;3.468,00
22.02.2016 02:15;22.02.2016 02:30;11.316,50;12.678,25;1.361,75;3.395,25
22.02.2016 02:30;22.02.2016 02:45;11.388,50;12.661,50;1.273,00;3.489,25
22.02.2016 02:45;22.02.2016 03:00;11.395,25;12.653,00;1.257,75;3.482,00
22.02.2016 03:00;22.02.2016 03:15;11.496,00;12.516,50;1.020,50;3.575,25
22.02.2016 03:15;22.02.2016 03:30;11.457,25;12.447,50;990,25;3.584,25
22.02.2016 03:30;22.02.2016 03:45;11.651,00;12.480,50;829,50;3.853,00
22.02.2016 03:45;22.02.2016 04:00;11.808,25;12.542,25;734,00;4.051,25
22.02.2016 04:00;22.02.2016 04:15;11.918,50;12.794,75;876,25;4.184,50
22.02.2016 04:15;22.02.2016 04:30;12.104,25;12.901,75;797,50;4.399,25
22.02.2016 04:30;22.02.2016 04:45;12.255,50;12.987,00;731,50;4.620,75
22.02.2016 04:45;22.02.2016 05:00;12.506,25;13.061,25;555,00;4.935,00
22.02.2016 05:00;22.02.2016 05:15;12.846,25;13.396,00;549,75;5.350,00
22.02.2016 05:15;22.02.2016 05:30;13.104,75;13.633,00;528,25;5.641,75
22.02.2016 05:30;22.02.2016 05:45;13.480,50;13.928,75;448,25;6.062,50
22.02.2016 05:45;22.02.2016 06:00;13.910,00;14.334,50;424,50;6.467,75
22.02.2016 06:00;22.02.2016 06:15;14.667,75;15.119,75;452,00;7.104,50
22.02.2016 06:15;22.02.2016 06:30;15.435,75;15.895,25;459,50;7.814,00
22.02.2016 06:30;22.02.2016 06:45;16.043,75;16.456,25;412,50;8.368,00
22.02.2016 06:45;22.02.2016 07:00;16.452,00;16.764,00;312,00;8.826,75
22.02.2016 07:00;22.02.2016 07:15;17.154,00;17.482,75;328,75;9.666,50
22.02.2016 07:15;22.02.2016 07:30;17.372,75;17.566,75;194,00;9.887,25
22.02.2016 07:30;22.02.2016 07:45;17.598,00;17.636,75;38,75;10.226,50
22.02.2016 07:45;22.02.2016 08:00;17.689,50;17.711,00;21,50;10.451,25
22.02.2016 08:00;22.02.2016 08:15;17.885,00;17.898,75;13,75;10.708,50
22.02.2016 08:15;22.02.2016 08:30;17.993,50;18.008,25;14,75;10.829,25
22.02.2016 08:30;22.02.2016 08:45;18.008,75;18.015,75;7,00;10.798,50
22.02.2016 08:45;22.02.2016 09:00;18.025,00;18.027,75;2,75;10.697,00
22.02.2016 09:00;22.02.2016 09:15;17.969,25;18.029,00;59,75;10.521,75
22.02.2016 09:15;22.02.2016 09:30;18.041,50;18.134,50;93,00;10.515,50
22.02.2016 09:30;22.02.2016 09:45;18.124,00;18.225,25;101,25;10.470,75
