Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
11.10.2022 19:30;11.10.2022 19:45;15.268,50;15.271,25;2,75;14.612,25
11.10.2022 19:45;11.10.2022 20:00;15.150,50;15.153,25;2,75;14.484,00
11.10.2022 20:00;11.10.2022 20:15;14.863,50;14.866,25;2,75;14.208,00
11.10.2022 20:15;11.10.2022 20:30;14.608,25;14.611,00;2,75;13.946,00
11.10.2022 20:30;11.10.2022 20:45;14.331,50;14.334,25;2,75;13.655,75
11.10.2022 20:45;11.10.2022 21:00;14.011,25;14.014,00;2,75;13.315,25
11.10.2022 21:00;11.10.2022 21:15;13.902,75;13.905,50;2,75;13.211,75
11.10.2022 21:15;11.10.2022 21:30;13.635,00;13.638,00;3,00;12.941,25
11.10.2022 21:30;11.10.2022 21:45;13.383,50;13.386,50;3,00;12.708,00
11.10.2022 21:45;11.10.2022 22:00;13.110,00;13.136,25;26,25;12.453,75
11.10.2022 22:00;11.10.2022 22:15;12.925,75;12.937,00;11,25;12.279,25
11.10.2022 22:15;11.10.2022 22:30;12.771,25;12.774,25;3,00;12.131,00
11.10.2022 22:30;11.10.2022 22:45;12.485,25;12.488,25;3,00;11.857,25
11.10.2022 22:45;11.10.2022 23:00;12.197,25;12.250,25;53,00;11.591,75
11.10.2022 23:00;11.10.2022 23:15;11.918,25;11.965,50;47,25;11.324,75
11.10.2022 23:15;11.10.2022 23:30;11.714,50;11.727,25;12,75;11.104,25
11.10.2022 23:30;11.10.2022 23:45;11.475,50;11.489,00;13,50;10.868,00
11.10.2022 23:45;12.10.2022 00:00;11.361,00;11.442,75;81,75;10.778,50
12.10.2022 00:00;12.10.2022 00:15;11.094,50;11.265,25;170,75;10.525,50
12.10.2022 00:15;12.10.2022 00:30;11.009,75;11.274,75;265,00;10.441,50
12.10.2022 00:30;12.10.2022 00:45;11.004,00;11.424,25;420,25;10.428,75
12.10.2022 00:45;12.10.2022 01:00;10.889,25;11.405,50;516,25;10.291,50
12.10.2022 01:00;12.10.2022 01:15;10.759,50;11.458,00;698,50;10.140,25
12.10.2022 01:15;12.10.2022 01:30;10.666,75;11.580,75;914,00;10.039,25
12.10.2022 01:30;12.10.2022 01:45;10.640,00;11.635,50;995,50;10.016,50
12.10.2022 01:45;12.10.2022 02:00;10.572,75;11.601,50;1.028,75;9.953,50
12.10.2022 02:00;12.10.2022 02:15;10.508,00;11.633,50;1.125,50;9.871,75
12.10.2022 02:15;12.10.2022 02:30;10.436,75;11.582,25;1.145,50;9.780,75
12.10.2022 02:30;12.10.2022 02:45;10.415,00;11.606,75;1.191,75;9.754,00
12.10.2022 02:45;12.10.2022 03:00;10.431,50;11.306,75;875,25;9.764,75
12.10.2022 03:00;12.10.2022 03:15;10.530,75;11.972,50;1.441,75;9.863,25
12.10.2022 03:15;12.10.2022 03:30;10.585,25;11.652,50;1.067,25;9.929,00
12.10.2022 03:30;12.10.2022 03:45;10.564,00;11.802,75;1.238,75;9.917,75
12.10.2022 03:45;12.10.2022 04:00;10.633,25;11.830,75;1.197,50;9.967,00
12.10.2022 04:00;12.10.2022 04:15;10.785,00;12.073,25;1.288,25;10.111,75
12.10.2022 04:15;12.10.2022 04:30;10.875,25;11.880,25;1.005,00;10.190,25
12.10.2022 04:30;12.10.2022 04:45;10.960,00;12.035,75;1.075,75;10.275,00
12.10.2022 04:45;12.10.2022 05:00;11.103,00;12.032,50;929,50;10.438,25
12.10.2022 05:00;12.10.2022 05:15;11.437,50;12.112,50;675,00;10.815,25
12.10.2022 05:15;12.10.2022 05:30;11.527,75;12.083,25;555,50;10.917,00
12.10.2022 05:30;12.10.2022 05:45;11.765,75;12.134,00;368,25;11.129,00
12.10.2022 05:45;12.10.2022 06:00;12.184,25;12.462,50;278,25;11.537,25
12.10.2022 06:00;12.10.2022 06:15;12.813,00;12.925,25;112,25;12.162,25
12.10.2022 06:15;12.10.2022 06:30;13.325,50;13.346,00;20,50;12.662,25
12.10.2022 06:30;12.10.2022 06:45;13.760,25;13.763,75;3,50;13.079,50
12.10.2022 06:45;12.10.2022 07:00;14.139,75;14.145,50;5,75;13.433,25
12.10.2022 07:00;12.10.2022 07:15;14.552,00;14.561,50;9,50;13.845,25
12.10.2022 07:15;12.10.2022 07:30;14.785,25;14.791,00;5,75;14.077,50
12.10.2022 07:30;12.10.2022 07:45;14.927,75;14.929,00;1,25;14.209,00
12.10.2022 07:45;12.10.2022 08:00;15.053,25;15.054,00;0,75;14.256,50
12.10.2022 08:00;12.10.2022 08:15;15.239,00;15.239,75;0,75;14.274,25
12.10.2022 08:15;12.10.2022 08:30;15.344,75;15.345,50;0,75;14.156,25
12.10.2022 08:30;12.10.2022 08:45;15.419,00;15.419,75;0,75;13.909,75
12.10.2022 08:45;12.10.2022 09:00;15.426,50;15.427,25;0,75;13.522,75
12.10.2022 09:00;12.10.2022 09:15;15.328,75;15.330,00;1,25;12.982,25
12.10.2022 09:15;12.10.2022 09:30;15.366,50;15.369,25;2,75;12.561,75
12.10.2022 09:30;12.10.2022 09:45;15.518,75;15.542,25;23,50;12.239,75
12.10.2022 09:45;12.10.2022 10:00;15.607,50;15.634,75;27,25;11.882,50
12.10.2022 10:00;12.10.2022 10:15;15.522,75;15.560,75;38,00;11.386,75
12.10.2022 10:15;12.10.2022 10:30;15.528,00;15.571,75;43,75;10.994,50
12.10.2022 10:30;12.10.2022 10:45;15.590,25;15.679,50;89,25;10.756,75
12.10.2022 10:45;12.10.2022 11:00;15.625,25;15.732,00;106,75;10.540,00
12.10.2022 11:00;12.10.2022 11:15;15.671,00;15.694,25;23,25;10.334,75
12.10.2022 11:15;12.10.2022 11:30;15.747,50;15.775,75;28,25;10.201,25
12.10.2022 11:30;12.10.2022 11:45;15.713,25;15.807,25;94,00;9.936,75
12.10.2022 11:45;12.10.2022 12:00;15.771,50;15.883,75;112,25;9.810,00
12.10.2022 12:00;12.10.2022 12:15;15.580,25;15.698,50;118,25;9.422,00
12.10.2022 12:15;12.10.2022 12:30;15.576,25;15.792,00;215,75;9.244,25
12.10.2022 12:30;12.10.2022 12:45;15.507,25;15.800,00;292,75;9.057,75
12.10.2022 12:45;12.10.2022 13:00;15.527,25;15.880,50;353,25;9.014,25
12.10.2022 13:00;12.10.2022 13:15;15.542,25;15.884,25;342,00;8.987,75
12.10.2022 13:15;12.10.2022 13:30;15.416,25;15.787,50;371,25;8.868,75
12.10.2022 13:30;12.10.2022 13:45;15.263,25;15.723,75;460,50;8.771,25
12.10.2022 13:45;12.10.2022 14:00;15.098,00;15.646,75;548,75;8.700,25
12.10.2022 14:00;12.10.2022 14:15;15.054,75;15.502,00;447,25;8.821,25
12.10.2022 14:15;12.10.2022 14:30;14.949,50;15.332,00;382,50;8.915,25
12.10.2022 14:30;12.10.2022 14:45;14.813,75;15.171,25;357,50;8.914,50
12.10.2022 14:45;12.10.2022 15:00;14.816,75;15.300,50;483,75;9.114,00
12.10.2022 15:00;12.10.2022 15:15;14.790,00;15.327,25;537,25;9.301,00
12.10.2022 15:15;12.10.2022 15:30;14.693,00;15.192,25;499,25;9.469,50
12.10.2022 15:30;12.10.2022 15:45;14.595,50;14.922,75;327,25;9.680,00
12.10.2022 15:45;12.10.2022 16:00;14.442,75;14.588,00;145,25;9.883,25
12.10.2022 16:00;12.10.2022 16:15;14.482,00;14.784,50;302,50;10.357,75
12.10.2022 16:15;12.10.2022 16:30;14.370,00;14.603,50;233,50;10.726,50
12.10.2022 16:30;12.10.2022 16:45;14.334,75;14.445,75;111,00;11.161,75
12.10.2022 16:45;12.10.2022 17:00;14.378,75;14.421,00;42,25;11.679,00
12.10.2022 17:00;12.10.2022 17:15;14.411,75;14.572,00;160,25;12.166,00
12.10.2022 17:15;12.10.2022 17:30;14.529,75;14.578,25;48,50;12.719,50
12.10.2022 17:30;12.10.2022 17:45;14.620,75;14.635,00;14,25;13.194,50
12.10.2022 17:45;12.10.2022 18:00;14.685,75;14.686,75;1,00;13.562,25
12.10.2022 18:00;12.10.2022 18:15;14.745,50;14.746,75;1,25;13.779,00
12.10.2022 18:15;12.10.2022 18:30;14.848,00;14.849,25;1,25;13.929,75
12.10.2022 18:30;12.10.2022 18:45;15.077,50;15.078,75;1,25;14.125,00
12.10.2022 18:45;12.10.2022 19:00;15.327,00;15.328,25;1,25;14.303,75
12.10.2022 19:00;12.10.2022 19:15;15.512,75;15.514,00;1,25;14.389,50
12.10.2022 19:15;12.10.2022 19:30;15.444,50;15.445,75;1,25;14.217,25
12.10.2022 19:30;12.10.2022 19:45;15.383,00;15.384,25;1,25;14.068,25
12.10.2022 19:45;12.10.2022 20:00;15.225,25;15.226,50;1,25;13.816,25
12.10.2022 20:00;12.10.2022 20:15;14.990,25;14.991,50;1,25;13.482,00
12.10.2022 20:15;12.10.2022 20:30;14.738,00;14.739,25;1,25;13.112,50
12.10.2022 20:30;12.10.2022 20:45;14.413,00;14.414,25;1,25;12.661,00
12.10.2022 20:45;12.10.2022 21:00;14.205,25;14.207,50;2,25;12.346,00
12.10.2022 21:00;12.10.2022 21:15;14.117,75;14.160,50;42,75;12.148,25
12.10.2022 21:15;12.10.2022 21:30;13.926,50;13.959,50;33,00;11.833,00
12.10.2022 21:30;12.10.2022 21:45;13.670,50;13.720,75;50,25;11.465,50
12.10.2022 21:45;12.10.2022 22:00;13.396,00;13.655,50;259,50;11.143,50
12.10.2022 22:00;12.10.2022 22:15;13.258,50;13.507,75;249,25;10.953,50
12.10.2022 22:15;12.10.2022 22:30;13.062,50;13.225,00;162,50;10.768,25
12.10.2022 22:30;12.10.2022 22:45;12.755,00;12.932,75;177,75;10.440,50
12.10.2022 22:45;12.10.2022 23:00;12.536,50;12.820,50;284,00;10.175,75
12.10.2022 23:00;12.10.2022 23:15;12.220,50;12.399,25;178,75;9.832,00
12.10.2022 23:15;12.10.2022 23:30;12.077,00;12.331,00;254,00;9.630,25
12.10.2022 23:30;12.10.2022 23:45;11.860,75;12.173,25;312,50;9.380,50
12.10.2022 23:45;13.10.2022 00:00;11.720,50;12.124,25;403,75;9.192,50
13.10.2022 00:00;13.10.2022 00:15;11.522,50;11.970,25;447,75;9.009,50
13.10.2022 00:15;13.10.2022 00:30;11.362,25;11.870,50;508,25;8.814,25
13.10.2022 00:30;13.10.2022 00:45;11.290,25;12.044,25;754,00;8.686,50
13.10.2022 00:45;13.10.2022 01:00;11.098,50;12.130,00;1.031,50;8.464,25
13.10.2022 01:00;13.10.2022 01:15;11.003,00;12.352,75;1.349,75;8.361,00
13.10.2022 01:15;13.10.2022 01:30;10.908,50;12.310,75;1.402,25;8.241,00
13.10.2022 01:30;13.10.2022 01:45;10.855,50;12.290,50;1.435,00;8.199,25
13.10.2022 01:45;13.10.2022 02:00;10.758,25;12.203,75;1.445,50;8.151,00
13.10.2022 02:00;13.10.2022 02:15;10.623,25;12.061,25;1.438,00;8.048,00
13.10.2022 02:15;13.10.2022 02:30;10.608,50;12.039,25;1.430,75;8.050,00
13.10.2022 02:30;13.10.2022 02:45;10.628,50;12.050,75;1.422,25;8.115,75
13.10.2022 02:45;13.10.2022 03:00;10.628,50;12.064,25;1.435,75;8.215,50
13.10.2022 03:00;13.10.2022 03:15;10.622,50;12.057,00;1.434,50;8.290,00
13.10.2022 03:15;13.10.2022 03:30;10.560,75;11.952,75;1.392,00;8.235,75
13.10.2022 03:30;13.10.2022 03:45;10.651,75;12.019,25;1.367,50;8.370,00
13.10.2022 03:45;13.10.2022 04:00;10.701,50;12.024,75;1.323,25;8.464,50
13.10.2022 04:00;13.10.2022 04:15;10.766,75;12.029,25;1.262,50;8.573,25
13.10.2022 04:15;13.10.2022 04:30;10.824,00;12.083,50;1.259,50;8.649,75
13.10.2022 04:30;13.10.2022 04:45;10.988,75;12.195,00;1.206,25;8.855,25
13.10.2022 04:45;13.10.2022 05:00;11.186,50;12.249,50;1.063,00;9.085,25
13.10.2022 05:00;13.10.2022 05:15;11.506,25;12.466,00;959,75;9.416,50
13.10.2022 05:15;13.10.2022 05:30;11.695,50;12.460,00;764,50;9.599,25
13.10.2022 05:30;13.10.2022 05:45;11.870,25;12.491,75;621,50;9.722,75
13.10.2022 05:45;13.10.2022 06:00;12.243,75;12.743,75;500,00;10.054,25
13.10.2022 06:00;13.10.2022 06:15;12.983,00;13.221,25;238,25;10.710,00
13.10.2022 06:15;13.10.2022 06:30;13.417,50;13.427,50;10,00;11.106,75
13.10.2022 06:30;13.10.2022 06:45;13.731,50;13.735,25;3,75;11.397,25
13.10.2022 06:45;13.10.2022 07:00;14.090,00;14.091,50;1,50;11.738,50
13.10.2022 07:00;13.10.2022 07:15;14.497,75;14.498,75;1,00;12.223,00
13.10.2022 07:15;13.10.2022 07:30;14.714,25;14.715,25;1,00;12.453,50
13.10.2022 07:30;13.10.2022 07:45;14.880,25;14.881,25;1,00;12.601,00
13.10.2022 07:45;13.10.2022 08:00;15.039,25;15.040,25;1,00;12.618,50
13.10.2022 08:00;13.10.2022 08:15;15.234,50;15.235,50;1,00;12.647,75
13.10.2022 08:15;13.10.2022 08:30;15.370,50;15.371,50;1,00;12.575,50
13.10.2022 08:30;13.10.2022 08:45;15.468,25;15.469,25;1,00;12.492,00
13.10.2022 08:45;13.10.2022 09:00;15.488,50;15.489,50;1,00;12.357,00
13.10.2022 09:00;13.10.2022 09:15;15.445,00;15.446,50;1,50;12.173,75
13.10.2022 09:15;13.10.2022 09:30;15.496,50;15.498,25;1,75;12.043,75
13.10.2022 09:30;13.10.2022 09:45;15.550,75;15.552,00;1,25;11.990,00
13.10.2022 09:45;13.10.2022 10:00;15.615,25;15.616,50;1,25;11.937,25
13.10.2022 10:00;13.10.2022 10:15;15.624,00;15.625,25;1,25;11.847,00
13.10.2022 10:15;13.10.2022 10:30;15.663,25;15.664,50;1,25;11.696,25
13.10.2022 10:30;13.10.2022 10:45;15.746,00;15.747,50;1,50;11.595,25
13.10.2022 10:45;13.10.2022 11:00;15.817,25;15.818,75;1,50;11.547,75
13.10.2022 11:00;13.10.2022 11:15;15.822,75;15.824,25;1,50;11.442,50
13.10.2022 11:15;13.10.2022 11:30;15.879,00;15.880,50;1,50;11.422,75
13.10.2022 11:30;13.10.2022 11:45;15.869,25;15.870,75;1,50;11.289,50
13.10.2022 11:45;13.10.2022 12:00;15.842,25;15.854,50;12,25;11.148,25
13.10.2022 12:00;13.10.2022 12:15;15.810,50;15.832,25;21,75;10.999,50
13.10.2022 12:15;13.10.2022 12:30;15.767,50;15.787,25;19,75;10.915,25
13.10.2022 12:30;13.10.2022 12:45;15.824,00;15.911,25;87,25;10.905,50
13.10.2022 12:45;13.10.2022 13:00;15.734,25;15.858,75;124,50;10.745,00
13.10.2022 13:00;13.10.2022 13:15;15.737,25;15.884,50;147,25;10.743,50
13.10.2022 13:15;13.10.2022 13:30;15.691,75;15.853,50;161,75;10.784,75
13.10.2022 13:30;13.10.2022 13:45;15.609,25;15.776,25;167,00;10.751,50
13.10.2022 13:45;13.10.2022 14:00;15.430,75;15.647,00;216,25;10.642,50
13.10.2022 14:00;13.10.2022 14:15;15.376,75;15.642,25;265,50;10.740,00
13.10.2022 14:15;13.10.2022 14:30;15.303,00;15.456,25;153,25;10.852,00
13.10.2022 14:30;13.10.2022 14:45;15.240,00;15.367,00;127,00;10.987,75
13.10.2022 14:45;13.10.2022 15:00;15.531,00;15.595,00;64,00;11.476,00
13.10.2022 15:00;13.10.2022 15:15;15.152,75;15.359,50;206,75;11.348,50
13.10.2022 15:15;13.10.2022 15:30;15.086,25;15.181,25;95,00;11.545,75
13.10.2022 15:30;13.10.2022 15:45;14.995,75;15.084,75;89,00;11.725,75
13.10.2022 15:45;13.10.2022 16:00;14.937,00;15.047,00;110,00;11.955,50
13.10.2022 16:00;13.10.2022 16:15;14.851,00;14.971,50;120,50;12.128,75
13.10.2022 16:15;13.10.2022 16:30;14.740,25;14.758,00;17,75;12.272,75
13.10.2022 16:30;13.10.2022 16:45;14.733,25;14.760,00;26,75;12.477,50
13.10.2022 16:45;13.10.2022 17:00;14.697,00;14.699,25;2,25;12.633,00
13.10.2022 17:00;13.10.2022 17:15;14.667,00;14.675,00;8,00;12.781,25
13.10.2022 17:15;13.10.2022 17:30;14.687,00;14.689,25;2,25;12.981,50
13.10.2022 17:30;13.10.2022 17:45;14.793,50;14.795,50;2,00;13.221,50
13.10.2022 17:45;13.10.2022 18:00;14.876,50;14.878,75;2,25;13.390,00
13.10.2022 18:00;13.10.2022 18:15;14.940,25;14.941,25;1,00;13.501,75
13.10.2022 18:15;13.10.2022 18:30;14.989,00;14.990,00;1,00;13.562,50
13.10.2022 18:30;13.10.2022 18:45;15.222,25;15.223,00;0,75;13.793,00
13.10.2022 18:45;13.10.2022 19:00;15.435,50;15.436,25;0,75;14.011,25
13.10.2022 19:00;13.10.2022 19:15;15.495,00;15.495,75;0,75;13.982,00
13.10.2022 19:15;13.10.2022 19:30;15.329,75;15.331,00;1,25;13.735,50
13.10.2022 19:30;13.10.2022 19:45;15.175,00;15.176,50;1,50;13.509,00
13.10.2022 19:45;13.10.2022 20:00;15.043,00;15.044,50;1,50;13.308,75
13.10.2022 20:00;13.10.2022 20:15;14.754,25;14.755,75;1,50;12.915,50
13.10.2022 20:15;13.10.2022 20:30;14.498,50;14.500,00;1,50;12.588,50
13.10.2022 20:30;13.10.2022 20:45;14.282,25;14.286,75;4,50;12.331,00
13.10.2022 20:45;13.10.2022 21:00;14.032,50;14.036,75;4,25;12.052,00
13.10.2022 21:00;13.10.2022 21:15;13.847,00;13.850,00;3,00;11.886,75
13.10.2022 21:15;13.10.2022 21:30;13.665,00;13.670,25;5,25;11.697,50
13.10.2022 21:30;13.10.2022 21:45;13.481,50;13.487,25;5,75;11.510,25
13.10.2022 21:45;13.10.2022 22:00;13.255,50;13.261,00;5,50;11.307,00
13.10.2022 22:00;13.10.2022 22:15;13.014,75;13.020,50;5,75;11.091,50
13.10.2022 22:15;13.10.2022 22:30;12.795,00;12.801,00;6,00;10.891,00
13.10.2022 22:30;13.10.2022 22:45;12.587,00;12.599,50;12,50;10.685,75
13.10.2022 22:45;13.10.2022 23:00;12.285,75;12.335,50;49,75;10.385,75
13.10.2022 23:00;13.10.2022 23:15;12.013,50;12.105,75;92,25;10.182,25
13.10.2022 23:15;13.10.2022 23:30;11.793,50;11.937,25;143,75;10.041,00
13.10.2022 23:30;13.10.2022 23:45;11.590,00;11.800,50;210,50;9.883,75
13.10.2022 23:45;14.10.2022 00:00;11.359,50;11.684,50;325,00;9.686,25
14.10.2022 00:00;14.10.2022 00:15;11.302,00;11.543,50;241,50;9.657,50
14.10.2022 00:15;14.10.2022 00:30;11.095,00;11.411,25;316,25;9.500,50
14.10.2022 00:30;14.10.2022 00:45;11.011,50;11.425,00;413,50;9.473,00
14.10.2022 00:45;14.10.2022 01:00;10.879,50;11.400,50;521,00;9.367,75
14.10.2022 01:00;14.10.2022 01:15;10.829,00;11.365,75;536,75;9.346,25
14.10.2022 01:15;14.10.2022 01:30;10.773,00;11.662,75;889,75;9.328,75
14.10.2022 01:30;14.10.2022 01:45;10.679,25;11.627,00;947,75;9.291,75
14.10.2022 01:45;14.10.2022 02:00;10.564,00;11.551,75;987,75;9.226,50
14.10.2022 02:00;14.10.2022 02:15;10.466,75;11.588,00;1.121,25;9.157,50
14.10.2022 02:15;14.10.2022 02:30;10.424,50;11.571,25;1.146,75;9.122,50
14.10.2022 02:30;14.10.2022 02:45;10.476,25;11.601,50;1.125,25;9.189,25
14.10.2022 02:45;14.10.2022 03:00;10.441,25;11.582,75;1.141,50;9.151,50
14.10.2022 03:00;14.10.2022 03:15;10.460,50;11.778,00;1.317,50;9.168,75
14.10.2022 03:15;14.10.2022 03:30;10.436,25;11.758,50;1.322,25;9.171,25
14.10.2022 03:30;14.10.2022 03:45;10.496,50;11.786,50;1.290,00;9.251,50
14.10.2022 03:45;14.10.2022 04:00;10.555,75;11.863,75;1.308,00;9.336,25
14.10.2022 04:00;14.10.2022 04:15;10.605,00;12.026,50;1.421,50;9.432,50
14.10.2022 04:15;14.10.2022 04:30;10.655,25;12.072,00;1.416,75;9.495,25
14.10.2022 04:30;14.10.2022 04:45;10.807,75;12.132,25;1.324,50;9.665,50
14.10.2022 04:45;14.10.2022 05:00;10.844,75;12.122,50;1.277,75;9.718,75
14.10.2022 05:00;14.10.2022 05:15;11.174,50;12.214,25;1.039,75;10.040,75
14.10.2022 05:15;14.10.2022 05:30;11.327,00;12.320,75;993,75;10.199,00
14.10.2022 05:30;14.10.2022 05:45;11.633,00;12.511,25;878,25;10.525,25
14.10.2022 05:45;14.10.2022 06:00;12.045,00;12.806,75;761,75;10.944,25
14.10.2022 06:00;14.10.2022 06:15;12.766,75;13.182,00;415,25;11.669,50
14.10.2022 06:15;14.10.2022 06:30;13.239,75;13.358,50;118,75;12.151,25
14.10.2022 06:30;14.10.2022 06:45;13.550,00;13.567,75;17,75;12.444,00
14.10.2022 06:45;14.10.2022 07:00;13.928,25;13.930,00;1,75;12.795,50
14.10.2022 07:00;14.10.2022 07:15;14.392,00;14.392,75;0,75;13.249,75
14.10.2022 07:15;14.10.2022 07:30;14.661,75;14.662,75;1,00;13.503,75
14.10.2022 07:30;14.10.2022 07:45;14.829,25;14.831,00;1,75;13.667,75
14.10.2022 07:45;14.10.2022 08:00;14.985,75;14.987,25;1,50;13.776,00
14.10.2022 08:00;14.10.2022 08:15;15.142,75;15.145,50;2,75;13.827,75
14.10.2022 08:15;14.10.2022 08:30;15.261,25;15.264,25;3,00;13.838,00
14.10.2022 08:30;14.10.2022 08:45;15.325,75;15.328,75;3,00;13.771,50
14.10.2022 08:45;14.10.2022 09:00;15.328,00;15.331,00;3,00;13.592,50
14.10.2022 09:00;14.10.2022 09:15;15.273,00;15.274,50;1,50;13.352,75
14.10.2022 09:15;14.10.2022 09:30;15.353,00;15.354,00;1,00;13.228,25
14.10.2022 09:30;14.10.2022 09:45;15.427,75;15.428,75;1,00;13.073,50
14.10.2022 09:45;14.10.2022 10:00;15.509,75;15.512,50;2,75;12.877,00
14.10.2022 10:00;14.10.2022 10:15;15.560,75;15.563,75;3,00;12.626,00
14.10.2022 10:15;14.10.2022 10:30;15.587,75;15.591,25;3,50;12.382,75
14.10.2022 10:30;14.10.2022 10:45;15.648,50;15.653,25;4,75;12.237,25
14.10.2022 10:45;14.10.2022 11:00;15.703,25;15.715,00;11,75;12.119,75
14.10.2022 11:00;14.10.2022 11:15;15.730,75;15.744,00;13,25;11.950,25
14.10.2022 11:15;14.10.2022 11:30;15.651,00;15.654,50;3,50;11.656,25
14.10.2022 11:30;14.10.2022 11:45;15.709,75;15.719,75;10,00;11.533,25
14.10.2022 11:45;14.10.2022 12:00;15.813,50;15.834,25;20,75;11.481,25
14.10.2022 12:00;14.10.2022 12:15;15.739,50;15.808,25;68,75;11.266,00
14.10.2022 12:15;14.10.2022 12:30;15.660,00;15.722,50;62,50;11.156,25
14.10.2022 12:30;14.10.2022 12:45;15.689,00;15.752,00;63,00;11.138,50
14.10.2022 12:45;14.10.2022 13:00;15.615,00;15.701,00;86,00;11.065,50
14.10.2022 13:00;14.10.2022 13:15;15.584,00;15.656,75;72,75;11.027,00
14.10.2022 13:15;14.10.2022 13:30;15.397,25;15.472,00;74,75;10.940,00
14.10.2022 13:30;14.10.2022 13:45;15.198,25;15.280,00;81,75;10.787,00
14.10.2022 13:45;14.10.2022 14:00;15.011,00;15.129,75;118,75;10.699,50
14.10.2022 14:00;14.10.2022 14:15;14.995,75;15.140,00;144,25;10.812,75
14.10.2022 14:15;14.10.2022 14:30;14.878,25;15.068,75;190,50;10.828,00
14.10.2022 14:30;14.10.2022 14:45;14.845,00;15.008,00;163,00;10.915,00
14.10.2022 14:45;14.10.2022 15:00;14.738,25;14.842,00;103,75;10.933,25
14.10.2022 15:00;14.10.2022 15:15;14.726,25;14.890,25;164,00;11.117,00
14.10.2022 15:15;14.10.2022 15:30;14.592,00;14.720,00;128,00;11.169,75
14.10.2022 15:30;14.10.2022 15:45;14.519,00;14.576,75;57,75;11.262,75
14.10.2022 15:45;14.10.2022 16:00;14.478,25;14.530,75;52,50;11.456,25
14.10.2022 16:00;14.10.2022 16:15;14.471,00;14.520,50;49,50;11.658,50
14.10.2022 16:15;14.10.2022 16:30;14.361,25;14.404,50;43,25;11.735,75
14.10.2022 16:30;14.10.2022 16:45;14.356,75;14.362,25;5,50;11.895,50
14.10.2022 16:45;14.10.2022 17:00;14.394,00;14.396,75;2,75;12.092,75
14.10.2022 17:00;14.10.2022 17:15;14.393,25;14.395,50;2,25;12.238,50
14.10.2022 17:15;14.10.2022 17:30;14.424,75;14.427,75;3,00;12.408,00
14.10.2022 17:30;14.10.2022 17:45;14.483,75;14.489,75;6,00;12.585,00
14.10.2022 17:45;14.10.2022 18:00;14.548,00;14.549,75;1,75;12.681,50
14.10.2022 18:00;14.10.2022 18:15;14.618,75;14.620,25;1,50;12.724,50
14.10.2022 18:15;14.10.2022 18:30;14.723,50;14.725,00;1,50;12.770,75
14.10.2022 18:30;14.10.2022 18:45;14.915,25;14.916,50;1,25;12.915,00
14.10.2022 18:45;14.10.2022 19:00;15.022,75;15.024,00;1,25;12.956,25
14.10.2022 19:00;14.10.2022 19:15;15.091,75;15.093,00;1,25;12.923,75
14.10.2022 19:15;14.10.2022 19:30;14.924,00;14.925,25;1,25;12.624,25
14.10.2022 19:30;14.10.2022 19:45;14.847,00;14.849,75;2,75;12.443,00
14.10.2022 19:45;14.10.2022 20:00;14.713,25;14.754,50;41,25;12.191,25
14.10.2022 20:00;14.10.2022 20:15;14.408,00;14.485,25;77,25;11.810,25
14.10.2022 20:15;14.10.2022 20:30;14.260,75;14.413,50;152,75;11.597,75
14.10.2022 20:30;14.10.2022 20:45;14.020,25;14.210,50;190,25;11.302,50
14.10.2022 20:45;14.10.2022 21:00;13.791,50;14.097,00;305,50;11.000,00
14.10.2022 21:00;14.10.2022 21:15;13.546,50;13.612,50;66,00;10.711,75
14.10.2022 21:15;14.10.2022 21:30;13.372,75;13.478,50;105,75;10.492,75
14.10.2022 21:30;14.10.2022 21:45;13.171,50;13.298,00;126,50;10.280,25
14.10.2022 21:45;14.10.2022 22:00;12.942,25;13.101,25;159,00;10.006,50
14.10.2022 22:00;14.10.2022 22:15;12.772,00;12.882,75;110,75;9.836,25
14.10.2022 22:15;14.10.2022 22:30;12.660,75;12.870,25;209,50;9.730,50
14.10.2022 22:30;14.10.2022 22:45;12.473,00;12.778,00;305,00;9.547,75
14.10.2022 22:45;14.10.2022 23:00;12.229,25;12.607,00;377,75;9.306,00
14.10.2022 23:00;14.10.2022 23:15;12.003,25;12.132,00;128,75;9.087,25
14.10.2022 23:15;14.10.2022 23:30;11.839,75;12.026,75;187,00;8.895,00
14.10.2022 23:30;14.10.2022 23:45;11.642,00;11.917,50;275,50;8.700,50
14.10.2022 23:45;15.10.2022 00:00;11.422,75;11.815,50;392,75;8.512,50
15.10.2022 00:00;15.10.2022 00:15;11.137,50;11.383,25;245,75;8.276,50
15.10.2022 00:15;15.10.2022 00:30;10.989,50;11.229,25;239,75;8.122,00
15.10.2022 00:30;15.10.2022 00:45;10.851,00;11.119,50;268,50;8.007,00
15.10.2022 00:45;15.10.2022 01:00;10.693,25;11.018,75;325,50;7.867,50
15.10.2022 01:00;15.10.2022 01:15;10.555,50;10.913,50;358,00;7.770,25
15.10.2022 01:15;15.10.2022 01:30;10.441,75;10.807,75;366,00;7.672,75
15.10.2022 01:30;15.10.2022 01:45;10.332,50;10.734,75;402,25;7.566,50
15.10.2022 01:45;15.10.2022 02:00;10.288,25;10.641,75;353,50;7.568,00
