Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.03.2017 06:15;04.03.2017 06:30;12.045,00;12.433,00;388,00;8.907,25
04.03.2017 06:30;04.03.2017 06:45;12.202,25;12.494,00;291,75;9.089,75
04.03.2017 06:45;04.03.2017 07:00;12.296,75;12.389,25;92,50;9.215,75
04.03.2017 07:00;04.03.2017 07:15;12.511,00;12.588,00;77,00;9.401,50
04.03.2017 07:15;04.03.2017 07:30;12.695,00;12.752,75;57,75;9.421,75
04.03.2017 07:30;04.03.2017 07:45;12.898,75;12.945,75;47,00;9.407,00
04.03.2017 07:45;04.03.2017 08:00;13.144,75;13.186,75;42,00;9.427,50
04.03.2017 08:00;04.03.2017 08:15;13.468,00;13.509,00;41,00;9.534,25
04.03.2017 08:15;04.03.2017 08:30;13.679,00;13.738,00;59,00;9.459,00
04.03.2017 08:30;04.03.2017 08:45;13.922,75;13.979,00;56,25;9.457,25
04.03.2017 08:45;04.03.2017 09:00;14.108,75;14.157,75;49,00;9.485,25
04.03.2017 09:00;04.03.2017 09:15;14.424,25;14.425,75;1,50;9.639,75
04.03.2017 09:15;04.03.2017 09:30;14.538,25;14.557,50;19,25;9.616,25
04.03.2017 09:30;04.03.2017 09:45;14.624,00;14.660,75;36,75;9.609,75
04.03.2017 09:45;04.03.2017 10:00;14.773,75;14.790,50;16,75;9.693,25
04.03.2017 10:00;04.03.2017 10:15;14.844,25;14.844,50;0,25;9.696,00
04.03.2017 10:15;04.03.2017 10:30;14.833,50;14.844,00;10,50;9.670,75
04.03.2017 10:30;04.03.2017 10:45;14.878,50;14.887,25;8,75;9.648,50
04.03.2017 10:45;04.03.2017 11:00;14.910,75;14.918,75;8,00;9.685,00
04.03.2017 11:00;04.03.2017 11:15;14.884,25;14.888,50;4,25;9.699,50
04.03.2017 11:15;04.03.2017 11:30;14.896,25;14.905,50;9,25;9.785,50
04.03.2017 11:30;04.03.2017 11:45;14.941,00;14.953,75;12,75;9.822,50
04.03.2017 11:45;04.03.2017 12:00;14.871,25;14.882,75;11,50;9.754,75
04.03.2017 12:00;04.03.2017 12:15;14.765,75;14.766,50;0,75;9.656,75
04.03.2017 12:15;04.03.2017 12:30;14.585,00;14.611,25;26,25;9.466,50
04.03.2017 12:30;04.03.2017 12:45;14.450,75;14.498,75;48,00;9.387,50
04.03.2017 12:45;04.03.2017 13:00;14.241,25;14.297,00;55,75;9.244,00
04.03.2017 13:00;04.03.2017 13:15;14.157,00;14.222,25;65,25;9.277,75
04.03.2017 13:15;04.03.2017 13:30;14.042,50;14.154,00;111,50;9.304,25
04.03.2017 13:30;04.03.2017 13:45;13.883,00;13.988,75;105,75;9.293,00
04.03.2017 13:45;04.03.2017 14:00;13.724,50;13.788,00;63,50;9.347,50
04.03.2017 14:00;04.03.2017 14:15;13.571,00;13.671,50;100,50;9.453,00
04.03.2017 14:15;04.03.2017 14:30;13.484,75;13.501,50;16,75;9.586,75
04.03.2017 14:30;04.03.2017 14:45;13.321,00;13.322,75;1,75;9.607,75
04.03.2017 14:45;04.03.2017 15:00;13.228,75;13.230,75;2,00;9.696,50
04.03.2017 15:00;04.03.2017 15:15;13.280,50;13.352,25;71,75;9.984,75
04.03.2017 15:15;04.03.2017 15:30;13.212,50;13.253,25;40,75;10.161,75
04.03.2017 15:30;04.03.2017 15:45;13.227,25;13.231,00;3,75;10.345,00
04.03.2017 15:45;04.03.2017 16:00;13.136,25;13.140,75;4,50;10.432,25
04.03.2017 16:00;04.03.2017 16:15;13.191,75;13.375,50;183,75;10.627,75
04.03.2017 16:15;04.03.2017 16:30;13.085,00;13.225,50;140,50;10.626,25
04.03.2017 16:30;04.03.2017 16:45;13.070,75;13.166,50;95,75;10.714,75
04.03.2017 16:45;04.03.2017 17:00;13.217,50;13.320,25;102,75;10.941,50
04.03.2017 17:00;04.03.2017 17:15;13.413,25;13.622,25;209,00;11.190,25
04.03.2017 17:15;04.03.2017 17:30;13.550,75;13.614,75;64,00;11.221,25
04.03.2017 17:30;04.03.2017 17:45;13.695,25;13.791,50;96,25;11.252,75
04.03.2017 17:45;04.03.2017 18:00;14.048,50;14.068,75;20,25;11.529,00
04.03.2017 18:00;04.03.2017 18:15;14.419,50;14.476,50;57,00;11.742,50
04.03.2017 18:15;04.03.2017 18:30;14.817,50;14.836,00;18,50;11.968,50
04.03.2017 18:30;04.03.2017 18:45;15.088,75;15.089,00;0,25;12.014,25
04.03.2017 18:45;04.03.2017 19:00;15.094,50;15.095,00;0,50;11.921,50
04.03.2017 19:00;04.03.2017 19:15;15.069,50;15.069,75;0,25;11.835,50
04.03.2017 19:15;04.03.2017 19:30;14.947,00;14.947,50;0,50;11.681,75
04.03.2017 19:30;04.03.2017 19:45;14.878,25;14.878,50;0,25;11.598,50
04.03.2017 19:45;04.03.2017 20:00;14.748,00;14.754,50;6,50;11.452,50
04.03.2017 20:00;04.03.2017 20:15;14.436,50;14.436,75;0,25;11.146,25
04.03.2017 20:15;04.03.2017 20:30;14.108,50;14.109,00;0,50;10.862,25
04.03.2017 20:30;04.03.2017 20:45;13.863,75;13.897,75;34,00;10.630,00
04.03.2017 20:45;04.03.2017 21:00;13.591,25;13.673,75;82,50;10.291,50
04.03.2017 21:00;04.03.2017 21:15;13.347,75;13.386,75;39,00;9.980,00
04.03.2017 21:15;04.03.2017 21:30;13.238,00;13.293,75;55,75;9.830,00
04.03.2017 21:30;04.03.2017 21:45;13.129,25;13.185,25;56,00;9.686,25
04.03.2017 21:45;04.03.2017 22:00;13.009,00;13.118,00;109,00;9.529,75
04.03.2017 22:00;04.03.2017 22:15;13.250,25;13.273,50;23,25;9.765,75
04.03.2017 22:15;04.03.2017 22:30;13.063,25;13.094,75;31,50;9.578,00
04.03.2017 22:30;04.03.2017 22:45;12.919,50;12.968,50;49,00;9.446,75
04.03.2017 22:45;04.03.2017 23:00;12.715,75;12.786,75;71,00;9.243,00
04.03.2017 23:00;04.03.2017 23:15;12.486,00;12.515,50;29,50;8.973,25
04.03.2017 23:15;04.03.2017 23:30;12.234,00;12.341,50;107,50;8.582,25
04.03.2017 23:30;04.03.2017 23:45;12.014,25;12.201,00;186,75;8.201,00
04.03.2017 23:45;05.03.2017 00:00;11.705,75;12.042,25;336,50;7.827,00
05.03.2017 00:00;05.03.2017 00:15;11.656,75;11.790,50;133,75;7.706,00
05.03.2017 00:15;05.03.2017 00:30;11.465,00;11.696,50;231,50;7.341,25
05.03.2017 00:30;05.03.2017 00:45;11.106,25;11.544,50;438,25;6.797,00
05.03.2017 00:45;05.03.2017 01:00;10.959,25;11.688,50;729,25;6.565,25
05.03.2017 01:00;05.03.2017 01:15;10.896,25;11.662,75;766,50;6.403,50
05.03.2017 01:15;05.03.2017 01:30;10.777,75;11.613,75;836,00;6.131,25
05.03.2017 01:30;05.03.2017 01:45;10.697,00;11.478,50;781,50;5.741,00
05.03.2017 01:45;05.03.2017 02:00;10.596,50;11.497,75;901,25;5.451,25
05.03.2017 02:00;05.03.2017 02:15;10.588,25;11.437,75;849,50;5.301,00
05.03.2017 02:15;05.03.2017 02:30;10.567,00;11.442,50;875,50;5.164,75
05.03.2017 02:30;05.03.2017 02:45;10.486,00;11.406,00;920,00;5.089,50
05.03.2017 02:45;05.03.2017 03:00;10.470,25;11.416,00;945,75;5.140,25
05.03.2017 03:00;05.03.2017 03:15;10.647,75;11.530,00;882,25;5.399,75
05.03.2017 03:15;05.03.2017 03:30;10.440,00;11.080,75;640,75;5.244,75
05.03.2017 03:30;05.03.2017 03:45;10.519,25;11.218,50;699,25;5.390,50
05.03.2017 03:45;05.03.2017 04:00;10.546,00;11.286,75;740,75;5.456,75
05.03.2017 04:00;05.03.2017 04:15;10.491,25;11.421,00;929,75;5.415,50
05.03.2017 04:15;05.03.2017 04:30;10.589,00;11.452,25;863,25;5.506,00
05.03.2017 04:30;05.03.2017 04:45;10.748,00;11.500,75;752,75;5.794,25
05.03.2017 04:45;05.03.2017 05:00;10.823,25;11.551,50;728,25;5.968,75
05.03.2017 05:00;05.03.2017 05:15;10.752,00;11.558,25;806,25;5.916,75
05.03.2017 05:15;05.03.2017 05:30;10.695,50;11.540,00;844,50;5.861,25
05.03.2017 05:30;05.03.2017 05:45;10.780,50;11.648,25;867,75;6.070,75
05.03.2017 05:45;05.03.2017 06:00;10.676,75;11.554,00;877,25;6.016,50
05.03.2017 06:00;05.03.2017 06:15;10.602,25;11.281,25;679,00;5.901,50
05.03.2017 06:15;05.03.2017 06:30;10.674,00;11.258,25;584,25;5.971,75
05.03.2017 06:30;05.03.2017 06:45;10.648,50;11.252,75;604,25;5.926,00
05.03.2017 06:45;05.03.2017 07:00;10.715,75;11.332,75;617,00;5.942,50
05.03.2017 07:00;05.03.2017 07:15;10.643,00;11.295,75;652,75;5.787,75
05.03.2017 07:15;05.03.2017 07:30;10.803,25;11.443,75;640,50;5.787,00
05.03.2017 07:30;05.03.2017 07:45;11.143,25;11.827,25;684,00;6.025,50
05.03.2017 07:45;05.03.2017 08:00;11.445,00;12.078,50;633,50;6.236,50
05.03.2017 08:00;05.03.2017 08:15;11.868,50;12.153,00;284,50;6.667,50
05.03.2017 08:15;05.03.2017 08:30;12.030,00;12.162,75;132,75;6.778,00
05.03.2017 08:30;05.03.2017 08:45;12.264,00;12.327,25;63,25;6.882,50
05.03.2017 08:45;05.03.2017 09:00;12.409,25;12.469,00;59,75;6.944,00
05.03.2017 09:00;05.03.2017 09:15;12.638,50;12.657,25;18,75;7.103,75
05.03.2017 09:15;05.03.2017 09:30;12.843,75;12.894,25;50,50;7.110,75
05.03.2017 09:30;05.03.2017 09:45;12.990,00;13.127,00;137,00;7.034,00
05.03.2017 09:45;05.03.2017 10:00;13.176,75;13.372,00;195,25;6.919,00
05.03.2017 10:00;05.03.2017 10:15;13.267,75;13.487,00;219,25;6.822,00
05.03.2017 10:15;05.03.2017 10:30;13.379,25;13.593,25;214,00;6.649,25
05.03.2017 10:30;05.03.2017 10:45;13.571,50;13.873,50;302,00;6.602,50
05.03.2017 10:45;05.03.2017 11:00;13.737,00;14.087,75;350,75;6.563,25
05.03.2017 11:00;05.03.2017 11:15;13.985,75;14.340,75;355,00;6.584,75
05.03.2017 11:15;05.03.2017 11:30;14.139,50;14.332,00;192,50;6.534,25
05.03.2017 11:30;05.03.2017 11:45;14.263,50;14.480,75;217,25;6.532,75
05.03.2017 11:45;05.03.2017 12:00;14.285,25;14.601,00;315,75;6.370,75
05.03.2017 12:00;05.03.2017 12:15;14.201,75;14.386,25;184,50;6.185,25
05.03.2017 12:15;05.03.2017 12:30;13.962,00;14.242,00;280,00;5.973,50
05.03.2017 12:30;05.03.2017 12:45;13.897,50;14.225,25;327,75;5.938,00
05.03.2017 12:45;05.03.2017 13:00;13.706,75;14.067,00;360,25;5.923,75
05.03.2017 13:00;05.03.2017 13:15;13.469,50;13.942,50;473,00;5.929,25
05.03.2017 13:15;05.03.2017 13:30;13.170,25;13.504,25;334,00;5.763,75
05.03.2017 13:30;05.03.2017 13:45;13.081,00;13.415,50;334,50;5.803,75
05.03.2017 13:45;05.03.2017 14:00;13.047,00;13.428,25;381,25;6.095,50
05.03.2017 14:00;05.03.2017 14:15;12.821,25;13.283,50;462,25;6.151,00
05.03.2017 14:15;05.03.2017 14:30;12.856,50;13.404,75;548,25;6.442,25
05.03.2017 14:30;05.03.2017 14:45;12.769,75;13.128,25;358,50;6.662,00
05.03.2017 14:45;05.03.2017 15:00;12.633,25;12.934,75;301,50;6.841,00
05.03.2017 15:00;05.03.2017 15:15;12.568,00;13.126,00;558,00;7.103,75
05.03.2017 15:15;05.03.2017 15:30;12.482,25;12.926,50;444,25;7.353,25
05.03.2017 15:30;05.03.2017 15:45;12.570,00;12.845,50;275,50;7.823,00
05.03.2017 15:45;05.03.2017 16:00;12.705,25;12.764,25;59,00;8.329,00
05.03.2017 16:00;05.03.2017 16:15;12.764,00;13.090,25;326,25;8.779,00
05.03.2017 16:15;05.03.2017 16:30;12.837,50;12.884,00;46,50;9.308,75
05.03.2017 16:30;05.03.2017 16:45;12.845,25;12.852,00;6,75;9.694,50
05.03.2017 16:45;05.03.2017 17:00;12.948,00;12.948,25;0,25;10.207,00
05.03.2017 17:00;05.03.2017 17:15;13.151,00;13.185,25;34,25;10.699,50
05.03.2017 17:15;05.03.2017 17:30;13.245,75;13.298,50;52,75;10.991,75
05.03.2017 17:30;05.03.2017 17:45;13.456,25;13.496,50;40,25;11.323,50
05.03.2017 17:45;05.03.2017 18:00;13.737,25;13.763,75;26,50;11.613,75
05.03.2017 18:00;05.03.2017 18:15;14.159,75;14.234,00;74,25;11.971,25
05.03.2017 18:15;05.03.2017 18:30;14.499,25;14.572,25;73,00;12.230,00
05.03.2017 18:30;05.03.2017 18:45;14.745,75;14.793,00;47,25;12.393,00
05.03.2017 18:45;05.03.2017 19:00;14.855,00;14.896,00;41,00;12.380,75
05.03.2017 19:00;05.03.2017 19:15;14.918,75;14.919,75;1,00;12.375,00
05.03.2017 19:15;05.03.2017 19:30;14.756,00;14.766,75;10,75;12.079,75
05.03.2017 19:30;05.03.2017 19:45;14.626,00;14.680,75;54,75;11.900,25
05.03.2017 19:45;05.03.2017 20:00;14.532,25;14.585,75;53,50;11.770,00
05.03.2017 20:00;05.03.2017 20:15;14.478,50;14.500,75;22,25;11.666,25
05.03.2017 20:15;05.03.2017 20:30;14.203,00;14.239,50;36,50;11.365,25
05.03.2017 20:30;05.03.2017 20:45;13.941,25;13.986,00;44,75;11.023,25
05.03.2017 20:45;05.03.2017 21:00;13.652,50;13.790,50;138,00;10.680,25
05.03.2017 21:00;05.03.2017 21:15;13.564,75;13.661,75;97,00;10.495,75
05.03.2017 21:15;05.03.2017 21:30;13.425,75;13.575,50;149,75;10.290,75
05.03.2017 21:30;05.03.2017 21:45;13.257,25;13.490,50;233,25;10.098,50
05.03.2017 21:45;05.03.2017 22:00;13.233,75;13.490,75;257,00;10.050,00
05.03.2017 22:00;05.03.2017 22:15;13.583,25;13.647,75;64,50;10.495,50
05.03.2017 22:15;05.03.2017 22:30;13.481,00;13.552,50;71,50;10.439,50
05.03.2017 22:30;05.03.2017 22:45;13.302,50;13.516,00;213,50;10.300,00
05.03.2017 22:45;05.03.2017 23:00;13.003,75;13.365,25;361,50;10.001,25
05.03.2017 23:00;05.03.2017 23:15;12.854,25;13.054,25;200,00;9.892,25
05.03.2017 23:15;05.03.2017 23:30;12.634,50;12.864,50;230,00;9.704,75
05.03.2017 23:30;05.03.2017 23:45;12.420,00;12.647,75;227,75;9.512,75
05.03.2017 23:45;06.03.2017 00:00;12.181,50;12.546,50;365,00;9.315,00
06.03.2017 00:00;06.03.2017 00:15;11.928,75;12.284,25;355,50;9.150,75
06.03.2017 00:15;06.03.2017 00:30;11.805,50;12.371,50;566,00;9.084,25
06.03.2017 00:30;06.03.2017 00:45;11.736,50;12.483,75;747,25;9.002,00
06.03.2017 00:45;06.03.2017 01:00;11.566,25;12.478,00;911,75;8.859,25
06.03.2017 01:00;06.03.2017 01:15;11.523,50;12.188,75;665,25;8.862,00
06.03.2017 01:15;06.03.2017 01:30;11.472,75;12.051,00;578,25;8.853,00
06.03.2017 01:30;06.03.2017 01:45;11.380,75;11.960,50;579,75;8.809,75
06.03.2017 01:45;06.03.2017 02:00;11.380,50;11.967,75;587,25;8.837,50
06.03.2017 02:00;06.03.2017 02:15;11.382,00;11.991,25;609,25;8.901,50
06.03.2017 02:15;06.03.2017 02:30;11.346,50;12.027,00;680,50;8.888,75
06.03.2017 02:30;06.03.2017 02:45;11.312,75;12.001,75;689,00;8.855,75
06.03.2017 02:45;06.03.2017 03:00;11.368,50;12.054,25;685,75;8.925,50
06.03.2017 03:00;06.03.2017 03:15;11.370,25;12.292,25;922,00;8.923,00
06.03.2017 03:15;06.03.2017 03:30;11.350,00;12.295,00;945,00;8.861,50
06.03.2017 03:30;06.03.2017 03:45;11.391,50;12.356,75;965,25;8.866,25
06.03.2017 03:45;06.03.2017 04:00;11.494,50;12.437,75;943,25;8.963,00
06.03.2017 04:00;06.03.2017 04:15;11.712,75;12.655,50;942,75;9.172,00
06.03.2017 04:15;06.03.2017 04:30;11.862,25;12.777,75;915,50;9.332,25
06.03.2017 04:30;06.03.2017 04:45;12.070,25;12.776,50;706,25;9.559,50
06.03.2017 04:45;06.03.2017 05:00;12.251,00;13.099,50;848,50;9.745,00
06.03.2017 05:00;06.03.2017 05:15;12.512,50;13.200,00;687,50;10.014,25
06.03.2017 05:15;06.03.2017 05:30;12.708,00;13.383,25;675,25;10.196,25
06.03.2017 05:30;06.03.2017 05:45;13.127,75;13.648,25;520,50;10.595,00
06.03.2017 05:45;06.03.2017 06:00;13.588,25;13.980,50;392,25;11.026,00
06.03.2017 06:00;06.03.2017 06:15;14.413,00;14.887,00;474,00;11.773,00
06.03.2017 06:15;06.03.2017 06:30;15.194,75;15.494,00;299,25;12.527,50
06.03.2017 06:30;06.03.2017 06:45;15.710,75;15.810,00;99,25;13.036,00
06.03.2017 06:45;06.03.2017 07:00;16.079,00;16.096,00;17,00;13.413,75
06.03.2017 07:00;06.03.2017 07:15;16.468,00;16.469,00;1,00;13.788,25
06.03.2017 07:15;06.03.2017 07:30;16.688,50;16.689,75;1,25;13.937,00
06.03.2017 07:30;06.03.2017 07:45;16.913,25;16.914,25;1,00;14.059,75
06.03.2017 07:45;06.03.2017 08:00;17.133,75;17.134,75;1,00;14.149,75
06.03.2017 08:00;06.03.2017 08:15;17.387,00;17.387,75;0,75;14.320,50
06.03.2017 08:15;06.03.2017 08:30;17.489,50;17.490,50;1,00;14.303,50
06.03.2017 08:30;06.03.2017 08:45;17.574,00;17.574,75;0,75;14.261,75
06.03.2017 08:45;06.03.2017 09:00;17.611,25;17.625,50;14,25;14.135,75
06.03.2017 09:00;06.03.2017 09:15;17.603,25;17.604,75;1,50;14.021,50
06.03.2017 09:15;06.03.2017 09:30;17.680,25;17.680,50;0,25;13.991,75
06.03.2017 09:30;06.03.2017 09:45;17.761,25;17.761,25;0,00;13.942,50
06.03.2017 09:45;06.03.2017 10:00;17.805,50;17.822,25;16,75;13.841,75
06.03.2017 10:00;06.03.2017 10:15;17.937,00;17.943,50;6,50;13.875,50
06.03.2017 10:15;06.03.2017 10:30;17.979,50;17.986,25;6,75;13.771,25
06.03.2017 10:30;06.03.2017 10:45;18.055,50;18.065,75;10,25;13.752,50
06.03.2017 10:45;06.03.2017 11:00;18.162,75;18.175,00;12,25;13.882,25
06.03.2017 11:00;06.03.2017 11:15;18.269,75;18.287,00;17,25;13.958,25
06.03.2017 11:15;06.03.2017 11:30;18.349,75;18.355,75;6,00;14.059,25
06.03.2017 11:30;06.03.2017 11:45;18.392,50;18.394,50;2,00;14.070,75
06.03.2017 11:45;06.03.2017 12:00;18.367,00;18.367,25;0,25;14.031,25
06.03.2017 12:00;06.03.2017 12:15;18.236,50;18.236,50;0,00;13.902,75
06.03.2017 12:15;06.03.2017 12:30;18.190,00;18.190,25;0,25;13.868,25
06.03.2017 12:30;06.03.2017 12:45;18.114,75;18.114,75;0,00;13.788,25
06.03.2017 12:45;06.03.2017 13:00;18.142,00;18.142,25;0,25;13.811,00
06.03.2017 13:00;06.03.2017 13:15;18.202,50;18.202,50;0,00;13.898,25
06.03.2017 13:15;06.03.2017 13:30;18.170,25;18.170,50;0,25;13.939,25
06.03.2017 13:30;06.03.2017 13:45;18.107,75;18.107,75;0,00;13.933,25
06.03.2017 13:45;06.03.2017 14:00;17.919,75;17.931,25;11,50;13.914,50
06.03.2017 14:00;06.03.2017 14:15;17.905,00;18.013,50;108,50;13.973,00
06.03.2017 14:15;06.03.2017 14:30;17.860,75;17.979,25;118,50;14.001,75
06.03.2017 14:30;06.03.2017 14:45;17.753,00;17.878,25;125,25;14.002,50
06.03.2017 14:45;06.03.2017 15:00;17.646,50;17.726,50;80,00;14.033,25
06.03.2017 15:00;06.03.2017 15:15;17.697,25;17.722,50;25,25;14.159,75
06.03.2017 15:15;06.03.2017 15:30;17.620,00;17.631,50;11,50;14.140,50
06.03.2017 15:30;06.03.2017 15:45;17.552,75;17.560,50;7,75;14.168,50
06.03.2017 15:45;06.03.2017 16:00;17.433,50;17.442,50;9,00;14.162,50
06.03.2017 16:00;06.03.2017 16:15;17.344,00;17.354,25;10,25;14.189,75
06.03.2017 16:15;06.03.2017 16:30;17.264,25;17.274,75;10,50;14.241,50
06.03.2017 16:30;06.03.2017 16:45;17.233,75;17.238,25;4,50;14.304,00
06.03.2017 16:45;06.03.2017 17:00;17.183,75;17.254,25;70,50;14.334,00
06.03.2017 17:00;06.03.2017 17:15;17.218,25;17.475,00;256,75;14.435,75
06.03.2017 17:15;06.03.2017 17:30;17.284,25;17.439,50;155,25;14.552,50
06.03.2017 17:30;06.03.2017 17:45;17.502,50;17.593,75;91,25;14.824,00
06.03.2017 17:45;06.03.2017 18:00;17.655,75;17.730,75;75,00;15.072,50
06.03.2017 18:00;06.03.2017 18:15;17.824,00;17.906,25;82,25;15.268,50
06.03.2017 18:15;06.03.2017 18:30;18.103,25;18.142,25;39,00;15.515,00
06.03.2017 18:30;06.03.2017 18:45;18.309,50;18.347,25;37,75;15.652,50
06.03.2017 18:45;06.03.2017 19:00;18.401,50;18.433,25;31,75;15.697,25
06.03.2017 19:00;06.03.2017 19:15;18.437,50;18.477,50;40,00;15.692,75
06.03.2017 19:15;06.03.2017 19:30;18.287,75;18.337,75;50,00;15.456,25
06.03.2017 19:30;06.03.2017 19:45;18.088,50;18.135,75;47,25;15.198,50
06.03.2017 19:45;06.03.2017 20:00;17.916,25;18.015,00;98,75;15.020,25
06.03.2017 20:00;06.03.2017 20:15;17.642,50;17.666,00;23,50;14.749,25
06.03.2017 20:15;06.03.2017 20:30;17.261,25;17.341,00;79,75;14.369,25
06.03.2017 20:30;06.03.2017 20:45;16.914,50;17.041,50;127,00;13.992,75
06.03.2017 20:45;06.03.2017 21:00;16.628,75;16.825,75;197,00;13.716,25
06.03.2017 21:00;06.03.2017 21:15;16.560,50;16.657,75;97,25;13.621,00
06.03.2017 21:15;06.03.2017 21:30;16.225,75;16.369,00;143,25;13.293,75
06.03.2017 21:30;06.03.2017 21:45;15.997,50;16.226,25;228,75;13.090,00
06.03.2017 21:45;06.03.2017 22:00;15.782,50;16.072,25;289,75;12.901,75
06.03.2017 22:00;06.03.2017 22:15;15.713,75;15.802,25;88,50;12.878,25
06.03.2017 22:15;06.03.2017 22:30;15.464,75;15.548,25;83,50;12.679,00
06.03.2017 22:30;06.03.2017 22:45;15.179,00;15.332,75;153,75;12.440,25
06.03.2017 22:45;06.03.2017 23:00;14.779,00;15.080,75;301,75;12.079,75
06.03.2017 23:00;06.03.2017 23:15;14.608,00;14.784,75;176,75;11.944,50
06.03.2017 23:15;06.03.2017 23:30;14.255,25;14.599,00;343,75;11.629,00
06.03.2017 23:30;06.03.2017 23:45;13.915,75;14.506,00;590,25;11.333,75
06.03.2017 23:45;07.03.2017 00:00;13.674,75;14.243,25;568,50;11.154,75
07.03.2017 00:00;07.03.2017 00:15;13.371,00;13.959,25;588,25;10.916,75
07.03.2017 00:15;07.03.2017 00:30;13.116,50;13.758,50;642,00;10.669,00
07.03.2017 00:30;07.03.2017 00:45;13.019,50;13.712,50;693,00;10.620,75
07.03.2017 00:45;07.03.2017 01:00;12.834,50;13.608,75;774,25;10.466,00
07.03.2017 01:00;07.03.2017 01:15;12.797,00;13.518,00;721,00;10.440,00
07.03.2017 01:15;07.03.2017 01:30;12.718,75;13.504,25;785,50;10.416,00
07.03.2017 01:30;07.03.2017 01:45;12.587,25;13.411,50;824,25;10.283,25
07.03.2017 01:45;07.03.2017 02:00;12.546,75;13.379,25;832,50;10.221,75
07.03.2017 02:00;07.03.2017 02:15;12.377,00;13.141,25;764,25;10.068,25
07.03.2017 02:15;07.03.2017 02:30;12.332,25;13.118,75;786,50;10.036,75
07.03.2017 02:30;07.03.2017 02:45;12.407,75;13.192,75;785,00;10.130,00
07.03.2017 02:45;07.03.2017 03:00;12.450,50;13.252,75;802,25;10.224,75
07.03.2017 03:00;07.03.2017 03:15;12.593,25;13.360,50;767,25;10.393,75
07.03.2017 03:15;07.03.2017 03:30;12.594,50;13.365,00;770,50;10.424,50
07.03.2017 03:30;07.03.2017 03:45;12.699,50;13.424,25;724,75;10.576,50
07.03.2017 03:45;07.03.2017 04:00;12.785,25;13.502,75;717,50;10.703,75
07.03.2017 04:00;07.03.2017 04:15;12.762,25;13.553,50;791,25;10.687,75
07.03.2017 04:15;07.03.2017 04:30;12.882,25;13.646,75;764,50;10.826,50
07.03.2017 04:30;07.03.2017 04:45;12.992,25;13.701,00;708,75;10.949,50
07.03.2017 04:45;07.03.2017 05:00;13.095,50;13.840,25;744,75;11.087,25
07.03.2017 05:00;07.03.2017 05:15;13.466,75;14.223,50;756,75;11.502,50
07.03.2017 05:15;07.03.2017 05:30;13.617,00;14.413,75;796,75;11.677,00
07.03.2017 05:30;07.03.2017 05:45;13.973,00;14.688,00;715,00;12.034,00
07.03.2017 05:45;07.03.2017 06:00;14.406,75;15.079,75;673,00;12.504,50
07.03.2017 06:00;07.03.2017 06:15;15.182,00;15.761,75;579,75;13.311,50
07.03.2017 06:15;07.03.2017 06:30;15.844,25;15.970,50;126,25;14.015,75
07.03.2017 06:30;07.03.2017 06:45;16.352,50;16.375,75;23,25;14.562,00
07.03.2017 06:45;07.03.2017 07:00;16.628,50;16.629,00;0,50;14.877,25
07.03.2017 07:00;07.03.2017 07:15;17.038,00;17.077,25;39,25;15.338,50
07.03.2017 07:15;07.03.2017 07:30;17.261,25;17.292,00;30,75;15.594,00
07.03.2017 07:30;07.03.2017 07:45;17.479,75;17.499,00;19,25;15.808,75
07.03.2017 07:45;07.03.2017 08:00;17.715,00;17.715,50;0,50;16.037,00
07.03.2017 08:00;07.03.2017 08:15;17.957,75;17.957,75;0,00;16.311,00
07.03.2017 08:15;07.03.2017 08:30;18.055,00;18.055,25;0,25;16.387,75
07.03.2017 08:30;07.03.2017 08:45;18.101,75;18.101,75;0,00;16.436,50
07.03.2017 08:45;07.03.2017 09:00;18.113,00;18.113,25;0,25;16.423,00
07.03.2017 09:00;07.03.2017 09:15;18.042,75;18.042,75;0,00;16.334,00
07.03.2017 09:15;07.03.2017 09:30;18.093,50;18.093,75;0,25;16.359,25
07.03.2017 09:30;07.03.2017 09:45;18.158,50;18.158,50;0,00;16.364,50
07.03.2017 09:45;07.03.2017 10:00;18.237,50;18.237,75;0,25;16.436,50
07.03.2017 10:00;07.03.2017 10:15;18.238,25;18.238,25;0,00;16.429,00
07.03.2017 10:15;07.03.2017 10:30;18.243,25;18.244,25;1,00;16.407,50
07.03.2017 10:30;07.03.2017 10:45;18.344,75;18.345,50;0,75;16.499,00
07.03.2017 10:45;07.03.2017 11:00;18.425,25;18.426,25;1,00;16.538,50
07.03.2017 11:00;07.03.2017 11:15;18.396,75;18.397,50;0,75;16.465,00
07.03.2017 11:15;07.03.2017 11:30;18.416,00;18.417,00;1,00;16.441,00
07.03.2017 11:30;07.03.2017 11:45;18.481,25;18.482,00;0,75;16.506,75
07.03.2017 11:45;07.03.2017 12:00;18.476,50;18.494,00;17,50;16.445,50
07.03.2017 12:00;07.03.2017 12:15;18.275,50;18.353,00;77,50;16.217,50
07.03.2017 12:15;07.03.2017 12:30;18.186,00;18.301,50;115,50;16.087,25
07.03.2017 12:30;07.03.2017 12:45;18.125,75;18.329,25;203,50;15.992,00
07.03.2017 12:45;07.03.2017 13:00;18.080,50;18.280,50;200,00;15.940,00
