Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
11.05.2019 00:00;11.05.2019 00:15;12.082,50;12.099,75;17,25;11.593,50
11.05.2019 00:15;11.05.2019 00:30;11.862,25;11.876,75;14,50;11.372,00
11.05.2019 00:30;11.05.2019 00:45;11.732,75;11.780,75;48,00;11.225,75
11.05.2019 00:45;11.05.2019 01:00;11.584,75;11.831,75;247,00;11.047,25
11.05.2019 01:00;11.05.2019 01:15;11.262,50;11.491,00;228,50;10.677,75
11.05.2019 01:15;11.05.2019 01:30;11.150,75;11.522,50;371,75;10.507,25
11.05.2019 01:30;11.05.2019 01:45;11.022,25;11.414,50;392,25;10.319,00
11.05.2019 01:45;11.05.2019 02:00;10.948,75;11.378,50;429,75;10.208,25
11.05.2019 02:00;11.05.2019 02:15;10.797,50;11.291,25;493,75;10.015,75
11.05.2019 02:15;11.05.2019 02:30;10.709,50;11.214,75;505,25;9.880,50
11.05.2019 02:30;11.05.2019 02:45;10.671,75;11.236,00;564,25;9.801,25
11.05.2019 02:45;11.05.2019 03:00;10.678,75;11.264,00;585,25;9.774,75
11.05.2019 03:00;11.05.2019 03:15;10.621,25;11.204,75;583,50;9.699,50
11.05.2019 03:15;11.05.2019 03:30;10.597,75;11.145,50;547,75;9.653,75
11.05.2019 03:30;11.05.2019 03:45;10.589,25;11.122,25;533,00;9.621,25
11.05.2019 03:45;11.05.2019 04:00;10.590,75;11.157,75;567,00;9.584,25
11.05.2019 04:00;11.05.2019 04:15;10.653,50;11.123,75;470,25;9.589,75
11.05.2019 04:15;11.05.2019 04:30;10.665,50;11.161,00;495,50;9.558,50
11.05.2019 04:30;11.05.2019 04:45;10.744,50;11.259,75;515,25;9.616,75
11.05.2019 04:45;11.05.2019 05:00;10.750,00;11.239,25;489,25;9.570,50
11.05.2019 05:00;11.05.2019 05:15;10.799,00;11.405,00;606,00;9.575,50
11.05.2019 05:15;11.05.2019 05:30;10.786,50;11.365,25;578,75;9.539,00
11.05.2019 05:30;11.05.2019 05:45;10.738,50;11.300,00;561,50;9.459,50
11.05.2019 05:45;11.05.2019 06:00;10.736,00;11.351,75;615,75;9.388,50
11.05.2019 06:00;11.05.2019 06:15;10.888,50;11.166,00;277,50;9.452,00
11.05.2019 06:15;11.05.2019 06:30;10.984,00;11.241,25;257,25;9.452,25
11.05.2019 06:30;11.05.2019 06:45;11.169,50;11.415,50;246,00;9.505,75
11.05.2019 06:45;11.05.2019 07:00;11.337,25;11.571,50;234,25;9.514,00
11.05.2019 07:00;11.05.2019 07:15;11.593,75;11.811,00;217,25;9.601,25
11.05.2019 07:15;11.05.2019 07:30;11.745,75;11.979,00;233,25;9.571,00
11.05.2019 07:30;11.05.2019 07:45;12.004,00;12.164,00;160,00;9.704,25
11.05.2019 07:45;11.05.2019 08:00;12.342,50;12.383,25;40,75;9.901,00
11.05.2019 08:00;11.05.2019 08:15;12.644,75;12.721,00;76,25;10.107,25
11.05.2019 08:15;11.05.2019 08:30;12.817,75;12.858,75;41,00;10.150,50
11.05.2019 08:30;11.05.2019 08:45;12.985,50;13.015,50;30,00;10.165,00
11.05.2019 08:45;11.05.2019 09:00;13.175,00;13.181,25;6,25;10.157,50
11.05.2019 09:00;11.05.2019 09:15;13.371,25;13.377,25;6,00;10.089,50
11.05.2019 09:15;11.05.2019 09:30;13.496,75;13.504,00;7,25;9.929,50
11.05.2019 09:30;11.05.2019 09:45;13.652,50;13.693,00;40,50;9.872,25
11.05.2019 09:45;11.05.2019 10:00;13.738,00;13.790,75;52,75;9.771,50
11.05.2019 10:00;11.05.2019 10:15;13.955,50;13.959,00;3,50;9.731,00
11.05.2019 10:15;11.05.2019 10:30;14.050,50;14.067,50;17,00;9.564,50
11.05.2019 10:30;11.05.2019 10:45;14.083,00;14.122,75;39,75;9.391,50
11.05.2019 10:45;11.05.2019 11:00;14.193,25;14.294,25;101,00;9.311,00
11.05.2019 11:00;11.05.2019 11:15;14.217,25;14.221,75;4,50;9.158,50
11.05.2019 11:15;11.05.2019 11:30;14.241,25;14.244,50;3,25;8.989,25
11.05.2019 11:30;11.05.2019 11:45;14.342,00;14.397,25;55,25;8.957,50
11.05.2019 11:45;11.05.2019 12:00;14.319,00;14.440,75;121,75;8.800,50
11.05.2019 12:00;11.05.2019 12:15;14.215,75;14.226,25;10,50;8.576,25
11.05.2019 12:15;11.05.2019 12:30;14.202,25;14.333,50;131,25;8.427,50
11.05.2019 12:30;11.05.2019 12:45;14.029,00;14.201,00;172,00;8.244,00
11.05.2019 12:45;11.05.2019 13:00;13.911,25;14.111,00;199,75;8.082,00
11.05.2019 13:00;11.05.2019 13:15;13.920,00;14.031,25;111,25;8.097,75
11.05.2019 13:15;11.05.2019 13:30;13.734,25;13.858,50;124,25;7.898,25
11.05.2019 13:30;11.05.2019 13:45;13.603,50;13.786,00;182,50;7.746,25
11.05.2019 13:45;11.05.2019 14:00;13.450,00;13.647,50;197,50;7.505,00
11.05.2019 14:00;11.05.2019 14:15;13.273,25;13.562,50;289,25;7.178,50
11.05.2019 14:15;11.05.2019 14:30;13.165,75;13.487,00;321,25;6.919,25
11.05.2019 14:30;11.05.2019 14:45;13.118,75;13.540,00;421,25;6.787,25
11.05.2019 14:45;11.05.2019 15:00;13.066,50;13.494,75;428,25;6.823,75
11.05.2019 15:00;11.05.2019 15:15;13.148,25;13.583,25;435,00;6.965,00
11.05.2019 15:15;11.05.2019 15:30;13.108,00;13.432,75;324,75;6.934,00
11.05.2019 15:30;11.05.2019 15:45;12.996,75;13.337,75;341,00;6.821,50
11.05.2019 15:45;11.05.2019 16:00;12.982,00;13.343,25;361,25;6.875,25
11.05.2019 16:00;11.05.2019 16:15;12.885,25;13.262,75;377,50;6.840,25
11.05.2019 16:15;11.05.2019 16:30;12.990,00;13.322,25;332,25;6.950,00
11.05.2019 16:30;11.05.2019 16:45;12.905,00;13.231,25;326,25;6.827,00
11.05.2019 16:45;11.05.2019 17:00;12.911,75;13.217,00;305,25;6.916,25
11.05.2019 17:00;11.05.2019 17:15;12.974,50;13.232,50;258,00;6.999,25
11.05.2019 17:15;11.05.2019 17:30;13.012,25;13.225,25;213,00;7.121,25
11.05.2019 17:30;11.05.2019 17:45;13.195,50;13.366,00;170,50;7.402,25
11.05.2019 17:45;11.05.2019 18:00;13.235,50;13.370,50;135,00;7.444,75
11.05.2019 18:00;11.05.2019 18:15;13.267,75;13.359,00;91,25;7.468,25
11.05.2019 18:15;11.05.2019 18:30;13.258,50;13.362,50;104,00;7.516,25
11.05.2019 18:30;11.05.2019 18:45;13.348,75;13.433,00;84,25;7.692,00
11.05.2019 18:45;11.05.2019 19:00;13.290,50;13.393,25;102,75;7.755,50
11.05.2019 19:00;11.05.2019 19:15;13.374,25;13.468,00;93,75;7.947,25
11.05.2019 19:15;11.05.2019 19:30;13.324,00;13.384,00;60,00;8.069,75
11.05.2019 19:30;11.05.2019 19:45;13.313,50;13.351,50;38,00;8.162,00
11.05.2019 19:45;11.05.2019 20:00;13.245,75;13.270,75;25,00;8.210,50
11.05.2019 20:00;11.05.2019 20:15;13.111,75;13.114,00;2,25;8.251,25
11.05.2019 20:15;11.05.2019 20:30;12.965,00;12.967,25;2,25;8.259,00
11.05.2019 20:30;11.05.2019 20:45;12.851,50;12.853,75;2,25;8.139,50
11.05.2019 20:45;11.05.2019 21:00;12.775,25;12.814,50;39,25;8.021,00
11.05.2019 21:00;11.05.2019 21:15;12.729,25;12.826,50;97,25;7.984,50
11.05.2019 21:15;11.05.2019 21:30;12.684,75;13.006,50;321,75;7.929,75
11.05.2019 21:30;11.05.2019 21:45;12.541,00;12.891,25;350,25;7.828,50
11.05.2019 21:45;11.05.2019 22:00;12.502,75;12.852,50;349,75;7.780,75
11.05.2019 22:00;11.05.2019 22:15;12.509,75;12.638,75;129,00;7.841,75
11.05.2019 22:15;11.05.2019 22:30;12.426,75;12.625,25;198,50;7.738,75
11.05.2019 22:30;11.05.2019 22:45;12.155,75;12.388,00;232,25;7.495,75
11.05.2019 22:45;11.05.2019 23:00;11.945,50;12.085,50;140,00;7.360,00
11.05.2019 23:00;11.05.2019 23:15;11.787,75;11.937,00;149,25;7.267,25
11.05.2019 23:15;11.05.2019 23:30;11.579,25;11.725,50;146,25;7.090,00
11.05.2019 23:30;11.05.2019 23:45;11.363,00;11.503,00;140,00;6.862,50
11.05.2019 23:45;12.05.2019 00:00;11.088,75;11.305,25;216,50;6.617,75
12.05.2019 00:00;12.05.2019 00:15;10.671,25;10.898,00;226,75;6.200,50
12.05.2019 00:15;12.05.2019 00:30;10.586,00;10.801,25;215,25;6.136,75
12.05.2019 00:30;12.05.2019 00:45;10.528,75;10.809,00;280,25;6.105,75
12.05.2019 00:45;12.05.2019 01:00;10.419,50;10.755,00;335,50;5.953,25
12.05.2019 01:00;12.05.2019 01:15;10.203,50;10.495,25;291,75;5.755,00
12.05.2019 01:15;12.05.2019 01:30;10.091,50;10.398,00;306,50;5.662,50
12.05.2019 01:30;12.05.2019 01:45;10.015,50;10.357,25;341,75;5.524,50
12.05.2019 01:45;12.05.2019 02:00;9.966,75;10.351,00;384,25;5.452,75
12.05.2019 02:00;12.05.2019 02:15;9.937,25;10.282,00;344,75;5.402,00
12.05.2019 02:15;12.05.2019 02:30;9.888,75;10.257,00;368,25;5.356,00
12.05.2019 02:30;12.05.2019 02:45;9.899,75;10.249,25;349,50;5.395,25
12.05.2019 02:45;12.05.2019 03:00;9.837,75;10.189,50;351,75;5.349,00
12.05.2019 03:00;12.05.2019 03:15;9.806,50;10.204,00;397,50;5.282,25
12.05.2019 03:15;12.05.2019 03:30;9.830,00;10.223,75;393,75;5.362,75
12.05.2019 03:30;12.05.2019 03:45;9.838,75;10.215,00;376,25;5.378,75
12.05.2019 03:45;12.05.2019 04:00;9.811,00;10.254,75;443,75;5.383,25
12.05.2019 04:00;12.05.2019 04:15;9.842,00;10.316,25;474,25;5.445,75
12.05.2019 04:15;12.05.2019 04:30;9.887,75;10.381,25;493,50;5.518,50
12.05.2019 04:30;12.05.2019 04:45;9.898,75;10.324,50;425,75;5.594,75
12.05.2019 04:45;12.05.2019 05:00;9.863,75;10.276,75;413,00;5.587,50
12.05.2019 05:00;12.05.2019 05:15;9.909,75;10.328,00;418,25;5.616,50
12.05.2019 05:15;12.05.2019 05:30;9.813,75;10.269,50;455,75;5.513,00
12.05.2019 05:30;12.05.2019 05:45;9.746,75;10.284,75;538,00;5.458,25
12.05.2019 05:45;12.05.2019 06:00;9.674,75;10.243,00;568,25;5.392,00
12.05.2019 06:00;12.05.2019 06:15;9.754,50;10.183,00;428,50;5.506,25
12.05.2019 06:15;12.05.2019 06:30;9.756,50;10.177,50;421,00;5.544,00
12.05.2019 06:30;12.05.2019 06:45;9.880,25;10.282,50;402,25;5.618,50
12.05.2019 06:45;12.05.2019 07:00;9.981,25;10.306,75;325,50;5.735,75
12.05.2019 07:00;12.05.2019 07:15;10.111,75;10.439,75;328,00;5.918,00
12.05.2019 07:15;12.05.2019 07:30;10.242,75;10.543,50;300,75;5.947,25
12.05.2019 07:30;12.05.2019 07:45;10.388,00;10.647,75;259,75;6.009,50
12.05.2019 07:45;12.05.2019 08:00;10.552,75;10.802,50;249,75;5.932,75
12.05.2019 08:00;12.05.2019 08:15;10.876,00;11.081,75;205,75;5.951,50
12.05.2019 08:15;12.05.2019 08:30;11.119,75;11.350,25;230,50;5.808,50
12.05.2019 08:30;12.05.2019 08:45;11.300,00;11.603,25;303,25;5.669,00
12.05.2019 08:45;12.05.2019 09:00;11.467,25;11.851,50;384,25;5.471,00
12.05.2019 09:00;12.05.2019 09:15;11.711,00;11.974,00;263,00;5.382,75
12.05.2019 09:15;12.05.2019 09:30;11.840,00;12.114,50;274,50;5.249,00
12.05.2019 09:30;12.05.2019 09:45;11.992,25;12.320,00;327,75;5.141,25
12.05.2019 09:45;12.05.2019 10:00;12.170,00;12.551,50;381,50;5.140,50
12.05.2019 10:00;12.05.2019 10:15;12.347,00;12.703,25;356,25;5.076,75
12.05.2019 10:15;12.05.2019 10:30;12.389,50;12.793,50;404,00;4.900,25
12.05.2019 10:30;12.05.2019 10:45;12.487,50;13.021,00;533,50;4.711,75
12.05.2019 10:45;12.05.2019 11:00;12.478,50;13.136,00;657,50;4.468,25
12.05.2019 11:00;12.05.2019 11:15;12.635,75;13.256,50;620,75;4.355,00
12.05.2019 11:15;12.05.2019 11:30;12.812,75;13.495,75;683,00;4.283,00
12.05.2019 11:30;12.05.2019 11:45;12.857,50;13.673,50;816,00;4.108,00
12.05.2019 11:45;12.05.2019 12:00;12.871,50;13.933,00;1.061,50;3.909,75
12.05.2019 12:00;12.05.2019 12:15;12.824,75;13.955,00;1.130,25;3.692,50
12.05.2019 12:15;12.05.2019 12:30;12.863,25;14.175,50;1.312,25;3.593,25
12.05.2019 12:30;12.05.2019 12:45;12.670,00;13.973,50;1.303,50;3.361,75
12.05.2019 12:45;12.05.2019 13:00;12.516,50;13.862,75;1.346,25;3.224,00
12.05.2019 13:00;12.05.2019 13:15;12.278,00;13.574,50;1.296,50;2.814,25
12.05.2019 13:15;12.05.2019 13:30;12.155,25;13.435,50;1.280,25;2.602,00
12.05.2019 13:30;12.05.2019 13:45;12.044,00;13.331,25;1.287,25;2.502,50
12.05.2019 13:45;12.05.2019 14:00;11.967,25;13.324,00;1.356,75;2.409,25
12.05.2019 14:00;12.05.2019 14:15;11.842,25;13.168,00;1.325,75;2.256,50
12.05.2019 14:15;12.05.2019 14:30;11.798,25;13.190,50;1.392,25;2.258,25
12.05.2019 14:30;12.05.2019 14:45;11.798,75;13.196,75;1.398,00;2.311,25
12.05.2019 14:45;12.05.2019 15:00;11.744,75;13.139,25;1.394,50;2.293,75
12.05.2019 15:00;12.05.2019 15:15;11.688,00;13.143,75;1.455,75;2.334,50
12.05.2019 15:15;12.05.2019 15:30;11.676,50;13.088,50;1.412,00;2.391,75
12.05.2019 15:30;12.05.2019 15:45;11.653,25;13.058,00;1.404,75;2.530,25
12.05.2019 15:45;12.05.2019 16:00;11.568,00;12.954,50;1.386,50;2.582,75
12.05.2019 16:00;12.05.2019 16:15;11.484,00;12.886,75;1.402,75;2.839,25
12.05.2019 16:15;12.05.2019 16:30;11.436,75;12.872,75;1.436,00;2.802,75
12.05.2019 16:30;12.05.2019 16:45;11.464,25;12.811,00;1.346,75;2.906,50
12.05.2019 16:45;12.05.2019 17:00;11.513,50;12.780,00;1.266,50;3.187,25
12.05.2019 17:00;12.05.2019 17:15;11.628,00;12.706,25;1.078,25;3.653,00
12.05.2019 17:15;12.05.2019 17:30;11.680,25;12.653,00;972,75;3.925,25
12.05.2019 17:30;12.05.2019 17:45;11.872,25;12.673,75;801,50;4.430,50
12.05.2019 17:45;12.05.2019 18:00;11.980,50;12.595,00;614,50;4.857,75
12.05.2019 18:00;12.05.2019 18:15;12.151,00;12.685,25;534,25;5.355,25
12.05.2019 18:15;12.05.2019 18:30;12.154,25;12.585,75;431,50;5.686,75
12.05.2019 18:30;12.05.2019 18:45;12.162,25;12.448,00;285,75;5.960,50
12.05.2019 18:45;12.05.2019 19:00;12.180,50;12.408,75;228,25;6.254,50
12.05.2019 19:00;12.05.2019 19:15;12.299,00;12.615,75;316,75;6.691,25
12.05.2019 19:15;12.05.2019 19:30;12.270,25;12.495,00;224,75;7.004,75
12.05.2019 19:30;12.05.2019 19:45;12.302,75;12.410,00;107,25;7.348,50
12.05.2019 19:45;12.05.2019 20:00;12.313,00;12.372,75;59,75;7.643,50
12.05.2019 20:00;12.05.2019 20:15;12.318,25;12.346,50;28,25;8.010,75
12.05.2019 20:15;12.05.2019 20:30;12.212,50;12.233,50;21,00;8.120,00
12.05.2019 20:30;12.05.2019 20:45;12.192,25;12.196,00;3,75;8.251,25
12.05.2019 20:45;12.05.2019 21:00;12.154,50;12.158,75;4,25;8.200,50
12.05.2019 21:00;12.05.2019 21:15;12.236,25;12.239,00;2,75;8.290,50
12.05.2019 21:15;12.05.2019 21:30;12.257,75;12.261,00;3,25;8.290,50
12.05.2019 21:30;12.05.2019 21:45;12.219,00;12.232,50;13,50;8.185,50
12.05.2019 21:45;12.05.2019 22:00;12.308,00;12.321,50;13,50;8.264,50
12.05.2019 22:00;12.05.2019 22:15;12.435,50;12.436,50;1,00;8.474,25
12.05.2019 22:15;12.05.2019 22:30;12.286,00;12.287,25;1,25;8.339,50
12.05.2019 22:30;12.05.2019 22:45;12.048,50;12.057,25;8,75;8.053,50
12.05.2019 22:45;12.05.2019 23:00;11.859,75;11.917,75;58,00;7.844,75
12.05.2019 23:00;12.05.2019 23:15;11.582,25;11.584,75;2,50;7.616,50
12.05.2019 23:15;12.05.2019 23:30;11.369,75;11.372,75;3,00;7.490,75
12.05.2019 23:30;12.05.2019 23:45;11.124,25;11.127,00;2,75;7.263,00
12.05.2019 23:45;13.05.2019 00:00;11.041,50;11.062,25;20,75;7.160,25
13.05.2019 00:00;13.05.2019 00:15;10.954,75;11.278,50;323,75;7.061,25
13.05.2019 00:15;13.05.2019 00:30;10.814,25;11.275,00;460,75;6.916,00
13.05.2019 00:30;13.05.2019 00:45;10.719,75;11.285,25;565,50;6.861,25
13.05.2019 00:45;13.05.2019 01:00;10.643,00;11.270,25;627,25;6.835,25
13.05.2019 01:00;13.05.2019 01:15;10.559,00;11.152,00;593,00;6.783,25
13.05.2019 01:15;13.05.2019 01:30;10.467,75;11.115,50;647,75;6.698,75
13.05.2019 01:30;13.05.2019 01:45;10.478,75;11.096,00;617,25;6.738,75
13.05.2019 01:45;13.05.2019 02:00;10.411,50;11.068,25;656,75;6.697,25
13.05.2019 02:00;13.05.2019 02:15;10.280,00;11.070,75;790,75;6.595,50
13.05.2019 02:15;13.05.2019 02:30;10.238,00;11.066,00;828,00;6.560,75
13.05.2019 02:30;13.05.2019 02:45;10.269,00;11.087,00;818,00;6.643,50
13.05.2019 02:45;13.05.2019 03:00;10.260,00;11.095,25;835,25;6.657,00
13.05.2019 03:00;13.05.2019 03:15;10.375,75;11.305,00;929,25;6.768,00
13.05.2019 03:15;13.05.2019 03:30;10.440,50;11.366,75;926,25;6.830,75
13.05.2019 03:30;13.05.2019 03:45;10.506,75;11.438,75;932,00;6.907,75
13.05.2019 03:45;13.05.2019 04:00;10.574,25;11.562,50;988,25;6.984,50
13.05.2019 04:00;13.05.2019 04:15;10.804,50;11.636,25;831,75;7.232,50
13.05.2019 04:15;13.05.2019 04:30;10.919,75;11.683,50;763,75;7.388,75
13.05.2019 04:30;13.05.2019 04:45;11.101,00;11.932,25;831,25;7.604,50
13.05.2019 04:45;13.05.2019 05:00;11.325,75;12.073,75;748,00;7.886,75
13.05.2019 05:00;13.05.2019 05:15;11.756,25;12.323,25;567,00;8.393,50
13.05.2019 05:15;13.05.2019 05:30;11.905,25;12.409,50;504,25;8.605,75
13.05.2019 05:30;13.05.2019 05:45;12.129,75;12.546,00;416,25;8.868,75
13.05.2019 05:45;13.05.2019 06:00;12.630,00;12.901,50;271,50;9.418,50
13.05.2019 06:00;13.05.2019 06:15;13.310,00;13.473,75;163,75;10.141,25
13.05.2019 06:15;13.05.2019 06:30;13.841,75;13.903,50;61,75;10.668,75
13.05.2019 06:30;13.05.2019 06:45;14.239,50;14.241,75;2,25;11.004,75
13.05.2019 06:45;13.05.2019 07:00;14.609,00;14.611,25;2,25;11.297,00
13.05.2019 07:00;13.05.2019 07:15;15.048,50;15.076,00;27,50;11.675,25
13.05.2019 07:15;13.05.2019 07:30;15.325,00;15.336,75;11,75;11.891,75
13.05.2019 07:30;13.05.2019 07:45;15.565,50;15.566,75;1,25;11.985,25
13.05.2019 07:45;13.05.2019 08:00;15.811,25;15.812,50;1,25;12.048,25
13.05.2019 08:00;13.05.2019 08:15;16.050,75;16.052,00;1,25;11.977,25
13.05.2019 08:15;13.05.2019 08:30;16.189,75;16.191,00;1,25;11.689,50
13.05.2019 08:30;13.05.2019 08:45;16.275,25;16.276,50;1,25;11.384,75
13.05.2019 08:45;13.05.2019 09:00;16.395,50;16.445,25;49,75;11.092,75
13.05.2019 09:00;13.05.2019 09:15;16.248,00;16.252,00;4,00;10.555,00
13.05.2019 09:15;13.05.2019 09:30;16.280,00;16.281,50;1,50;10.211,50
13.05.2019 09:30;13.05.2019 09:45;16.347,00;16.355,50;8,50;9.868,25
13.05.2019 09:45;13.05.2019 10:00;16.367,00;16.421,50;54,50;9.496,50
13.05.2019 10:00;13.05.2019 10:15;16.444,75;16.448,00;3,25;9.201,75
13.05.2019 10:15;13.05.2019 10:30;16.442,25;16.445,00;2,75;8.855,75
13.05.2019 10:30;13.05.2019 10:45;16.536,50;16.590,50;54,00;8.625,50
13.05.2019 10:45;13.05.2019 11:00;16.584,75;16.659,50;74,75;8.368,75
13.05.2019 11:00;13.05.2019 11:15;16.620,50;16.693,25;72,75;8.163,75
13.05.2019 11:15;13.05.2019 11:30;16.686,50;16.759,25;72,75;8.030,25
13.05.2019 11:30;13.05.2019 11:45;16.752,50;16.825,00;72,50;7.896,25
13.05.2019 11:45;13.05.2019 12:00;16.755,50;16.862,50;107,00;7.726,00
13.05.2019 12:00;13.05.2019 12:15;16.534,25;16.747,00;212,75;7.371,75
13.05.2019 12:15;13.05.2019 12:30;16.477,00;16.814,25;337,25;7.224,75
13.05.2019 12:30;13.05.2019 12:45;16.495,75;16.781,25;285,50;7.144,25
13.05.2019 12:45;13.05.2019 13:00;16.425,75;16.759,25;333,50;6.968,75
13.05.2019 13:00;13.05.2019 13:15;16.452,50;16.958,25;505,75;7.037,00
13.05.2019 13:15;13.05.2019 13:30;16.370,50;16.812,25;441,75;6.929,75
13.05.2019 13:30;13.05.2019 13:45;16.293,25;16.735,25;442,00;6.802,25
13.05.2019 13:45;13.05.2019 14:00;16.126,50;16.723,25;596,75;6.594,50
13.05.2019 14:00;13.05.2019 14:15;16.162,00;16.940,00;778,00;6.698,75
13.05.2019 14:15;13.05.2019 14:30;16.151,50;16.931,25;779,75;6.684,25
13.05.2019 14:30;13.05.2019 14:45;16.109,75;16.915,75;806,00;6.719,50
13.05.2019 14:45;13.05.2019 15:00;16.023,75;16.933,25;909,50;6.638,75
13.05.2019 15:00;13.05.2019 15:15;16.110,50;16.806,00;695,50;6.790,25
13.05.2019 15:15;13.05.2019 15:30;16.013,00;16.777,25;764,25;6.810,50
13.05.2019 15:30;13.05.2019 15:45;15.839,75;16.615,75;776,00;6.669,00
13.05.2019 15:45;13.05.2019 16:00;15.780,25;16.544,00;763,75;6.729,50
13.05.2019 16:00;13.05.2019 16:15;15.821,75;16.629,75;808,00;6.937,25
13.05.2019 16:15;13.05.2019 16:30;15.709,75;16.535,25;825,50;7.027,75
13.05.2019 16:30;13.05.2019 16:45;15.624,00;16.399,75;775,75;7.164,00
13.05.2019 16:45;13.05.2019 17:00;15.554,50;16.212,25;657,75;7.368,25
13.05.2019 17:00;13.05.2019 17:15;15.553,75;16.112,75;559,00;7.669,75
13.05.2019 17:15;13.05.2019 17:30;15.574,00;16.009,25;435,25;8.072,00
13.05.2019 17:30;13.05.2019 17:45;15.610,00;15.843,75;233,75;8.518,25
13.05.2019 17:45;13.05.2019 18:00;15.512,50;15.641,75;129,25;8.786,75
13.05.2019 18:00;13.05.2019 18:15;15.427,50;15.682,75;255,25;9.069,50
13.05.2019 18:15;13.05.2019 18:30;15.468,25;15.627,75;159,50;9.615,50
13.05.2019 18:30;13.05.2019 18:45;15.458,75;15.537,50;78,75;10.046,00
13.05.2019 18:45;13.05.2019 19:00;15.471,50;15.497,50;26,00;10.513,75
13.05.2019 19:00;13.05.2019 19:15;15.411,00;15.553,50;142,50;10.828,50
13.05.2019 19:15;13.05.2019 19:30;15.409,00;15.510,25;101,25;11.224,25
13.05.2019 19:30;13.05.2019 19:45;15.396,50;15.450,75;54,25;11.465,00
13.05.2019 19:45;13.05.2019 20:00;15.396,50;15.399,00;2,50;11.796,75
13.05.2019 20:00;13.05.2019 20:15;15.254,25;15.255,75;1,50;12.000,75
13.05.2019 20:15;13.05.2019 20:30;15.118,25;15.119,75;1,50;12.100,75
13.05.2019 20:30;13.05.2019 20:45;14.987,50;14.989,00;1,50;12.115,25
13.05.2019 20:45;13.05.2019 21:00;14.901,75;14.903,00;1,25;12.042,25
13.05.2019 21:00;13.05.2019 21:15;14.840,25;14.841,50;1,25;11.987,50
13.05.2019 21:15;13.05.2019 21:30;14.742,50;14.744,00;1,50;11.857,50
13.05.2019 21:30;13.05.2019 21:45;14.725,00;14.744,00;19,00;11.801,00
13.05.2019 21:45;13.05.2019 22:00;14.447,25;14.585,50;138,25;11.452,50
13.05.2019 22:00;13.05.2019 22:15;14.275,00;14.311,50;36,50;11.258,25
13.05.2019 22:15;13.05.2019 22:30;14.028,75;14.153,75;125,00;10.970,75
13.05.2019 22:30;13.05.2019 22:45;13.699,50;13.819,50;120,00;10.628,00
13.05.2019 22:45;13.05.2019 23:00;13.394,00;13.602,75;208,75;10.323,25
13.05.2019 23:00;13.05.2019 23:15;13.062,00;13.099,25;37,25;10.004,25
13.05.2019 23:15;13.05.2019 23:30;12.795,00;12.855,75;60,75;9.718,75
13.05.2019 23:30;13.05.2019 23:45;12.575,00;12.675,50;100,50;9.471,75
13.05.2019 23:45;14.05.2019 00:00;12.305,25;12.520,50;215,25;9.217,50
14.05.2019 00:00;14.05.2019 00:15;12.169,75;12.428,00;258,25;9.080,50
14.05.2019 00:15;14.05.2019 00:30;11.990,50;12.229,00;238,50;8.935,25
14.05.2019 00:30;14.05.2019 00:45;11.894,75;12.127,50;232,75;8.898,25
14.05.2019 00:45;14.05.2019 01:00;11.709,00;11.938,75;229,75;8.762,25
14.05.2019 01:00;14.05.2019 01:15;11.557,25;11.848,50;291,25;8.673,25
14.05.2019 01:15;14.05.2019 01:30;11.485,25;11.812,75;327,50;8.618,75
14.05.2019 01:30;14.05.2019 01:45;11.440,25;11.775,00;334,75;8.572,00
14.05.2019 01:45;14.05.2019 02:00;11.406,50;11.760,50;354,00;8.574,00
14.05.2019 02:00;14.05.2019 02:15;11.321,75;11.710,00;388,25;8.538,50
14.05.2019 02:15;14.05.2019 02:30;11.297,25;11.724,00;426,75;8.539,75
14.05.2019 02:30;14.05.2019 02:45;11.321,75;11.760,25;438,50;8.585,00
14.05.2019 02:45;14.05.2019 03:00;11.329,25;11.719,50;390,25;8.614,75
14.05.2019 03:00;14.05.2019 03:15;11.330,75;11.748,75;418,00;8.589,25
14.05.2019 03:15;14.05.2019 03:30;11.373,00;11.807,75;434,75;8.621,25
14.05.2019 03:30;14.05.2019 03:45;11.475,00;11.926,00;451,00;8.742,75
14.05.2019 03:45;14.05.2019 04:00;11.535,50;11.988,00;452,50;8.823,75
14.05.2019 04:00;14.05.2019 04:15;11.797,25;12.186,75;389,50;9.070,00
14.05.2019 04:15;14.05.2019 04:30;11.855,50;12.234,25;378,75;9.112,00
14.05.2019 04:30;14.05.2019 04:45;11.957,00;12.319,25;362,25;9.241,50
14.05.2019 04:45;14.05.2019 05:00;12.140,50;12.499,00;358,50;9.426,00
14.05.2019 05:00;14.05.2019 05:15;12.464,25;12.640,25;176,00;9.763,75
14.05.2019 05:15;14.05.2019 05:30;12.630,75;12.766,75;136,00;9.935,25
14.05.2019 05:30;14.05.2019 05:45;12.776,00;12.844,75;68,75;10.103,50
14.05.2019 05:45;14.05.2019 06:00;13.094,50;13.158,75;64,25;10.419,50
14.05.2019 06:00;14.05.2019 06:15;13.748,75;14.069,75;321,00;11.064,00
14.05.2019 06:15;14.05.2019 06:30;14.299,75;14.392,75;93,00;11.603,00
