Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
19.01.2015 12:30;19.01.2015 12:45;18.555,50;18.699,50;144,00;17.139,00
19.01.2015 12:45;19.01.2015 13:00;18.483,25;18.613,50;130,25;17.079,50
19.01.2015 13:00;19.01.2015 13:15;18.611,75;18.698,75;87,00;17.221,75
19.01.2015 13:15;19.01.2015 13:30;18.514,00;18.559,00;45,00;17.163,00
19.01.2015 13:30;19.01.2015 13:45;18.423,25;18.470,75;47,50;17.149,50
19.01.2015 13:45;19.01.2015 14:00;18.268,50;18.325,00;56,50;17.054,00
19.01.2015 14:00;19.01.2015 14:15;18.290,75;18.403,50;112,75;17.166,75
19.01.2015 14:15;19.01.2015 14:30;18.255,50;18.339,75;84,25;17.227,00
19.01.2015 14:30;19.01.2015 14:45;18.161,25;18.217,25;56,00;17.258,50
19.01.2015 14:45;19.01.2015 15:00;18.065,75;18.135,25;69,50;17.253,50
19.01.2015 15:00;19.01.2015 15:15;18.095,75;18.183,50;87,75;17.389,25
19.01.2015 15:15;19.01.2015 15:30;18.039,75;18.105,25;65,50;17.437,25
19.01.2015 15:30;19.01.2015 15:45;17.963,75;18.024,50;60,75;17.452,00
19.01.2015 15:45;19.01.2015 16:00;17.909,75;18.007,00;97,25;17.483,25
19.01.2015 16:00;19.01.2015 16:15;17.851,75;17.917,75;66,00;17.501,00
19.01.2015 16:15;19.01.2015 16:30;17.819,25;17.860,25;41,00;17.504,00
19.01.2015 16:30;19.01.2015 16:45;17.938,25;17.955,25;17,00;17.649,75
19.01.2015 16:45;19.01.2015 17:00;18.141,75;18.143,00;1,25;17.868,50
19.01.2015 17:00;19.01.2015 17:15;18.425,75;18.425,75;0,00;18.146,75
19.01.2015 17:15;19.01.2015 17:30;18.664,50;18.664,75;0,25;18.372,75
19.01.2015 17:30;19.01.2015 17:45;18.853,25;18.853,25;0,00;18.547,25
19.01.2015 17:45;19.01.2015 18:00;18.928,25;18.928,50;0,25;18.617,75
19.01.2015 18:00;19.01.2015 18:15;18.828,25;18.828,25;0,00;18.510,25
19.01.2015 18:15;19.01.2015 18:30;18.682,00;18.682,25;0,25;18.359,00
19.01.2015 18:30;19.01.2015 18:45;18.662,00;18.662,00;0,00;18.324,25
19.01.2015 18:45;19.01.2015 19:00;18.592,00;18.592,25;0,25;18.260,25
19.01.2015 19:00;19.01.2015 19:15;18.518,50;18.518,50;0,00;18.188,50
19.01.2015 19:15;19.01.2015 19:30;18.259,75;18.262,25;2,50;17.929,00
19.01.2015 19:30;19.01.2015 19:45;18.131,25;18.136,75;5,50;17.807,00
19.01.2015 19:45;19.01.2015 20:00;17.947,25;17.952,75;5,50;17.627,50
19.01.2015 20:00;19.01.2015 20:15;17.544,00;17.546,25;2,25;17.224,75
19.01.2015 20:15;19.01.2015 20:30;17.178,00;17.191,25;13,25;16.853,75
19.01.2015 20:30;19.01.2015 20:45;16.948,50;16.989,75;41,25;16.619,50
19.01.2015 20:45;19.01.2015 21:00;16.647,25;16.777,25;130,00;16.319,25
19.01.2015 21:00;19.01.2015 21:15;16.469,25;16.565,50;96,25;16.142,25
19.01.2015 21:15;19.01.2015 21:30;16.315,75;16.341,75;26,00;15.979,25
19.01.2015 21:30;19.01.2015 21:45;16.150,25;16.217,00;66,75;15.811,75
19.01.2015 21:45;19.01.2015 22:00;15.914,00;16.032,25;118,25;15.580,00
19.01.2015 22:00;19.01.2015 22:15;15.899,25;15.905,00;5,75;15.560,50
19.01.2015 22:15;19.01.2015 22:30;15.711,75;15.764,50;52,75;15.374,50
19.01.2015 22:30;19.01.2015 22:45;15.318,00;15.392,25;74,25;14.979,25
19.01.2015 22:45;19.01.2015 23:00;15.100,25;15.260,25;160,00;14.761,50
19.01.2015 23:00;19.01.2015 23:15;14.753,75;14.773,00;19,25;14.419,25
19.01.2015 23:15;19.01.2015 23:30;14.448,50;14.596,25;147,75;14.113,00
19.01.2015 23:30;19.01.2015 23:45;14.236,50;14.462,25;225,75;13.898,50
19.01.2015 23:45;20.01.2015 00:00;13.996,00;14.314,75;318,75;13.663,00
20.01.2015 00:00;20.01.2015 00:15;13.772,00;14.070,00;298,00;13.446,50
20.01.2015 00:15;20.01.2015 00:30;13.562,00;14.016,75;454,75;13.232,25
20.01.2015 00:30;20.01.2015 00:45;13.469,50;13.978,50;509,00;13.152,75
20.01.2015 00:45;20.01.2015 01:00;13.332,75;13.969,50;636,75;13.017,75
20.01.2015 01:00;20.01.2015 01:15;13.152,00;13.745,50;593,50;12.841,75
20.01.2015 01:15;20.01.2015 01:30;13.030,25;13.824,75;794,50;12.732,00
20.01.2015 01:30;20.01.2015 01:45;12.961,75;13.833,25;871,50;12.672,25
20.01.2015 01:45;20.01.2015 02:00;12.902,25;13.776,00;873,75;12.605,75
20.01.2015 02:00;20.01.2015 02:15;12.793,50;13.495,25;701,75;12.501,25
20.01.2015 02:15;20.01.2015 02:30;12.745,25;13.472,25;727,00;12.451,50
20.01.2015 02:30;20.01.2015 02:45;12.763,00;13.481,00;718,00;12.465,50
20.01.2015 02:45;20.01.2015 03:00;12.812,25;13.555,25;743,00;12.519,25
20.01.2015 03:00;20.01.2015 03:15;12.777,25;13.521,25;744,00;12.487,00
20.01.2015 03:15;20.01.2015 03:30;12.904,50;13.617,25;712,75;12.630,50
20.01.2015 03:30;20.01.2015 03:45;12.896,75;13.547,00;650,25;12.629,50
20.01.2015 03:45;20.01.2015 04:00;12.968,50;13.599,75;631,25;12.706,00
20.01.2015 04:00;20.01.2015 04:15;12.985,25;13.663,00;677,75;12.732,25
20.01.2015 04:15;20.01.2015 04:30;13.062,25;13.746,00;683,75;12.815,00
20.01.2015 04:30;20.01.2015 04:45;13.180,25;13.837,75;657,50;12.940,00
20.01.2015 04:45;20.01.2015 05:00;13.306,75;13.904,75;598,00;13.074,75
20.01.2015 05:00;20.01.2015 05:15;13.549,00;14.120,50;571,50;13.320,75
20.01.2015 05:15;20.01.2015 05:30;13.731,25;14.408,00;676,75;13.500,50
20.01.2015 05:30;20.01.2015 05:45;14.040,25;14.512,00;471,75;13.817,50
20.01.2015 05:45;20.01.2015 06:00;14.360,25;14.719,25;359,00;14.143,75
20.01.2015 06:00;20.01.2015 06:15;15.014,00;15.570,50;556,50;14.797,75
20.01.2015 06:15;20.01.2015 06:30;15.620,75;15.908,50;287,75;15.405,00
20.01.2015 06:30;20.01.2015 06:45;16.187,25;16.210,00;22,75;15.973,25
20.01.2015 06:45;20.01.2015 07:00;16.654,75;16.658,25;3,50;16.444,50
20.01.2015 07:00;20.01.2015 07:15;17.197,25;17.200,50;3,25;16.984,50
20.01.2015 07:15;20.01.2015 07:30;17.562,25;17.584,00;21,75;17.349,00
20.01.2015 07:30;20.01.2015 07:45;17.892,50;17.894,00;1,50;17.676,00
20.01.2015 07:45;20.01.2015 08:00;18.136,75;18.138,25;1,50;17.913,50
20.01.2015 08:00;20.01.2015 08:15;18.303,00;18.303,50;0,50;18.080,75
20.01.2015 08:15;20.01.2015 08:30;18.401,25;18.401,50;0,25;18.176,75
20.01.2015 08:30;20.01.2015 08:45;18.448,00;18.448,00;0,00;18.215,50
20.01.2015 08:45;20.01.2015 09:00;18.462,50;18.462,75;0,25;18.200,25
20.01.2015 09:00;20.01.2015 09:15;18.363,25;18.363,25;0,00;18.067,75
20.01.2015 09:15;20.01.2015 09:30;18.433,25;18.433,50;0,25;18.096,75
20.01.2015 09:30;20.01.2015 09:45;18.519,25;18.519,25;0,00;18.153,50
20.01.2015 09:45;20.01.2015 10:00;18.578,25;18.578,50;0,25;18.191,50
20.01.2015 10:00;20.01.2015 10:15;18.685,00;18.685,25;0,25;18.268,00
20.01.2015 10:15;20.01.2015 10:30;18.714,00;18.715,25;1,25;18.269,75
20.01.2015 10:30;20.01.2015 10:45;18.808,25;18.809,25;1,00;18.334,75
20.01.2015 10:45;20.01.2015 11:00;18.820,25;18.821,50;1,25;18.319,25
20.01.2015 11:00;20.01.2015 11:15;18.847,50;18.848,25;0,75;18.321,25
20.01.2015 11:15;20.01.2015 11:30;18.886,50;18.886,75;0,25;18.335,50
20.01.2015 11:30;20.01.2015 11:45;18.943,75;18.943,75;0,00;18.369,50
20.01.2015 11:45;20.01.2015 12:00;18.912,50;18.912,75;0,25;18.312,50
20.01.2015 12:00;20.01.2015 12:15;18.783,25;18.783,25;0,00;18.165,00
20.01.2015 12:15;20.01.2015 12:30;18.762,25;18.764,25;2,00;18.118,25
20.01.2015 12:30;20.01.2015 12:45;18.782,50;18.785,25;2,75;18.123,50
20.01.2015 12:45;20.01.2015 13:00;18.739,00;18.742,00;3,00;18.081,25
20.01.2015 13:00;20.01.2015 13:15;18.733,75;18.736,50;2,75;18.077,75
20.01.2015 13:15;20.01.2015 13:30;18.705,00;18.707,00;2,00;18.056,75
20.01.2015 13:30;20.01.2015 13:45;18.603,25;18.605,25;2,00;17.984,25
20.01.2015 13:45;20.01.2015 14:00;18.453,25;18.456,00;2,75;17.855,25
20.01.2015 14:00;20.01.2015 14:15;18.417,00;18.418,75;1,75;17.858,50
20.01.2015 14:15;20.01.2015 14:30;18.365,25;18.368,25;3,00;17.835,50
20.01.2015 14:30;20.01.2015 14:45;18.365,50;18.368,00;2,50;17.870,50
20.01.2015 14:45;20.01.2015 15:00;18.302,75;18.305,75;3,00;17.858,00
20.01.2015 15:00;20.01.2015 15:15;18.295,00;18.297,75;2,75;17.909,75
20.01.2015 15:15;20.01.2015 15:30;18.176,50;18.179,75;3,25;17.846,50
20.01.2015 15:30;20.01.2015 15:45;18.162,75;18.165,75;3,00;17.881,75
20.01.2015 15:45;20.01.2015 16:00;18.091,25;18.098,00;6,75;17.859,00
20.01.2015 16:00;20.01.2015 16:15;18.027,50;18.076,75;49,25;17.850,25
20.01.2015 16:15;20.01.2015 16:30;17.963,25;17.973,50;10,25;17.820,00
20.01.2015 16:30;20.01.2015 16:45;17.999,25;18.019,50;20,25;17.881,00
20.01.2015 16:45;20.01.2015 17:00;18.159,50;18.163,50;4,00;18.045,50
20.01.2015 17:00;20.01.2015 17:15;18.604,25;18.606,25;2,00;18.489,25
20.01.2015 17:15;20.01.2015 17:30;18.846,50;18.847,25;0,75;18.733,50
20.01.2015 17:30;20.01.2015 17:45;19.012,00;19.012,00;0,00;18.892,75
20.01.2015 17:45;20.01.2015 18:00;19.069,75;19.070,00;0,25;18.951,25
20.01.2015 18:00;20.01.2015 18:15;18.882,75;18.883,25;0,50;18.756,50
20.01.2015 18:15;20.01.2015 18:30;18.823,00;18.824,25;1,25;18.690,00
20.01.2015 18:30;20.01.2015 18:45;18.778,75;18.779,75;1,00;18.649,50
20.01.2015 18:45;20.01.2015 19:00;18.694,25;18.696,50;2,25;18.560,00
20.01.2015 19:00;20.01.2015 19:15;18.553,75;18.555,75;2,00;18.415,50
20.01.2015 19:15;20.01.2015 19:30;18.318,75;18.320,75;2,00;18.184,00
20.01.2015 19:30;20.01.2015 19:45;18.145,75;18.172,75;27,00;18.014,00
20.01.2015 19:45;20.01.2015 20:00;17.968,25;18.023,25;55,00;17.834,00
20.01.2015 20:00;20.01.2015 20:15;17.700,75;17.741,00;40,25;17.568,25
20.01.2015 20:15;20.01.2015 20:30;17.320,25;17.343,25;23,00;17.183,00
20.01.2015 20:30;20.01.2015 20:45;17.088,25;17.111,00;22,75;16.945,50
20.01.2015 20:45;20.01.2015 21:00;16.794,50;16.899,25;104,75;16.642,50
20.01.2015 21:00;20.01.2015 21:15;16.619,00;16.628,50;9,50;16.456,75
20.01.2015 21:15;20.01.2015 21:30;16.488,25;16.498,50;10,25;16.314,75
20.01.2015 21:30;20.01.2015 21:45;16.240,75;16.289,25;48,50;16.058,00
20.01.2015 21:45;20.01.2015 22:00;15.921,25;16.131,25;210,00;15.745,75
20.01.2015 22:00;20.01.2015 22:15;16.009,00;16.011,25;2,25;15.834,50
20.01.2015 22:15;20.01.2015 22:30;15.689,00;15.787,75;98,75;15.514,25
20.01.2015 22:30;20.01.2015 22:45;15.395,75;15.751,25;355,50;15.213,25
20.01.2015 22:45;20.01.2015 23:00;15.110,00;15.578,25;468,25;14.921,75
20.01.2015 23:00;20.01.2015 23:15;14.823,00;15.072,25;249,25;14.633,00
20.01.2015 23:15;20.01.2015 23:30;14.622,25;14.793,75;171,50;14.433,00
20.01.2015 23:30;20.01.2015 23:45;14.414,25;14.712,75;298,50;14.216,50
20.01.2015 23:45;21.01.2015 00:00;14.199,00;14.651,50;452,50;13.985,00
21.01.2015 00:00;21.01.2015 00:15;13.932,00;14.364,50;432,50;13.724,50
21.01.2015 00:15;21.01.2015 00:30;13.703,75;14.230,75;527,00;13.491,00
21.01.2015 00:30;21.01.2015 00:45;13.527,25;14.108,25;581,00;13.312,75
21.01.2015 00:45;21.01.2015 01:00;13.377,75;14.119,50;741,75;13.160,50
21.01.2015 01:00;21.01.2015 01:15;13.220,25;13.797,25;577,00;13.007,50
21.01.2015 01:15;21.01.2015 01:30;13.122,50;13.802,50;680,00;12.914,50
21.01.2015 01:30;21.01.2015 01:45;13.022,50;13.742,25;719,75;12.817,00
21.01.2015 01:45;21.01.2015 02:00;13.003,50;13.721,25;717,75;12.789,50
21.01.2015 02:00;21.01.2015 02:15;12.889,25;13.601,50;712,25;12.678,25
21.01.2015 02:15;21.01.2015 02:30;12.870,25;13.611,00;740,75;12.657,50
21.01.2015 02:30;21.01.2015 02:45;12.869,75;13.658,75;789,00;12.650,50
21.01.2015 02:45;21.01.2015 03:00;12.889,25;13.684,00;794,75;12.661,00
21.01.2015 03:00;21.01.2015 03:15;12.970,50;13.745,50;775,00;12.746,00
21.01.2015 03:15;21.01.2015 03:30;12.887,00;13.692,50;805,50;12.668,00
21.01.2015 03:30;21.01.2015 03:45;12.971,75;13.758,75;787,00;12.746,00
21.01.2015 03:45;21.01.2015 04:00;13.008,00;13.791,50;783,50;12.781,75
21.01.2015 04:00;21.01.2015 04:15;13.071,00;13.906,75;835,75;12.854,50
21.01.2015 04:15;21.01.2015 04:30;13.114,25;13.930,00;815,75;12.894,75
21.01.2015 04:30;21.01.2015 04:45;13.252,50;14.061,00;808,50;13.017,25
21.01.2015 04:45;21.01.2015 05:00;13.363,25;14.153,50;790,25;13.107,75
21.01.2015 05:00;21.01.2015 05:15;13.686,00;14.332,50;646,50;13.431,75
21.01.2015 05:15;21.01.2015 05:30;13.851,50;14.411,00;559,50;13.593,75
21.01.2015 05:30;21.01.2015 05:45;14.083,75;14.466,75;383,00;13.813,50
21.01.2015 05:45;21.01.2015 06:00;14.355,00;14.601,25;246,25;14.078,00
21.01.2015 06:00;21.01.2015 06:15;15.063,50;15.270,25;206,75;14.773,25
21.01.2015 06:15;21.01.2015 06:30;15.681,25;15.766,50;85,25;15.376,25
21.01.2015 06:30;21.01.2015 06:45;16.205,75;16.246,00;40,25;15.883,50
21.01.2015 06:45;21.01.2015 07:00;16.696,50;16.723,50;27,00;16.359,75
21.01.2015 07:00;21.01.2015 07:15;17.219,75;17.222,00;2,25;16.874,00
21.01.2015 07:15;21.01.2015 07:30;17.655,00;17.656,00;1,00;17.297,25
21.01.2015 07:30;21.01.2015 07:45;17.889,75;17.893,00;3,25;17.529,25
21.01.2015 07:45;21.01.2015 08:00;18.075,75;18.076,00;0,25;17.701,00
21.01.2015 08:00;21.01.2015 08:15;18.297,75;18.302,00;4,25;17.896,00
21.01.2015 08:15;21.01.2015 08:30;18.376,00;18.382,00;6,00;17.950,25
21.01.2015 08:30;21.01.2015 08:45;18.338,00;18.346,75;8,75;17.881,25
21.01.2015 08:45;21.01.2015 09:00;18.357,25;18.357,50;0,25;17.832,00
21.01.2015 09:00;21.01.2015 09:15;18.294,50;18.301,75;7,25;17.673,50
21.01.2015 09:15;21.01.2015 09:30;18.325,25;18.337,25;12,00;17.607,00
21.01.2015 09:30;21.01.2015 09:45;18.453,00;18.481,75;28,75;17.644,25
21.01.2015 09:45;21.01.2015 10:00;18.494,00;18.517,75;23,75;17.639,75
21.01.2015 10:00;21.01.2015 10:15;18.561,00;18.562,50;1,50;17.649,25
21.01.2015 10:15;21.01.2015 10:30;18.598,00;18.598,25;0,25;17.607,75
21.01.2015 10:30;21.01.2015 10:45;18.681,25;18.681,25;0,00;17.595,00
21.01.2015 10:45;21.01.2015 11:00;18.739,50;18.739,75;0,25;17.590,25
21.01.2015 11:00;21.01.2015 11:15;18.745,25;18.781,50;36,25;17.541,75
21.01.2015 11:15;21.01.2015 11:30;18.806,75;18.847,00;40,25;17.530,25
21.01.2015 11:30;21.01.2015 11:45;18.802,00;18.842,50;40,50;17.464,50
21.01.2015 11:45;21.01.2015 12:00;18.737,50;18.763,00;25,50;17.335,50
21.01.2015 12:00;21.01.2015 12:15;18.646,75;18.687,75;41,00;17.199,75
21.01.2015 12:15;21.01.2015 12:30;18.568,00;18.572,75;4,75;17.097,25
21.01.2015 12:30;21.01.2015 12:45;18.567,75;18.570,75;3,00;17.105,75
21.01.2015 12:45;21.01.2015 13:00;18.550,75;18.554,00;3,25;17.071,25
21.01.2015 13:00;21.01.2015 13:15;18.587,50;18.590,50;3,00;17.120,50
21.01.2015 13:15;21.01.2015 13:30;18.502,00;18.505,25;3,25;17.069,25
21.01.2015 13:30;21.01.2015 13:45;18.394,25;18.399,75;5,50;17.025,25
21.01.2015 13:45;21.01.2015 14:00;18.256,75;18.261,25;4,50;16.950,75
21.01.2015 14:00;21.01.2015 14:15;18.243,50;18.246,25;2,75;17.022,75
21.01.2015 14:15;21.01.2015 14:30;18.217,00;18.220,00;3,00;17.068,00
21.01.2015 14:30;21.01.2015 14:45;18.177,00;18.179,75;2,75;17.114,25
21.01.2015 14:45;21.01.2015 15:00;18.094,50;18.097,50;3,00;17.116,25
21.01.2015 15:00;21.01.2015 15:15;18.111,25;18.118,25;7,00;17.205,50
21.01.2015 15:15;21.01.2015 15:30;17.997,25;18.002,75;5,50;17.160,25
21.01.2015 15:30;21.01.2015 15:45;17.941,75;17.944,25;2,50;17.187,75
21.01.2015 15:45;21.01.2015 16:00;17.867,50;17.870,00;2,50;17.179,00
21.01.2015 16:00;21.01.2015 16:15;17.855,25;17.858,00;2,75;17.201,00
21.01.2015 16:15;21.01.2015 16:30;17.811,25;17.813,75;2,50;17.193,75
21.01.2015 16:30;21.01.2015 16:45;17.934,00;17.936,75;2,75;17.332,50
21.01.2015 16:45;21.01.2015 17:00;18.070,50;18.071,75;1,25;17.456,25
21.01.2015 17:00;21.01.2015 17:15;18.429,75;18.441,00;11,25;17.795,50
21.01.2015 17:15;21.01.2015 17:30;18.760,00;18.775,50;15,50;18.079,25
21.01.2015 17:30;21.01.2015 17:45;18.936,50;18.952,00;15,50;18.239,75
21.01.2015 17:45;21.01.2015 18:00;19.040,50;19.056,00;15,50;18.288,00
21.01.2015 18:00;21.01.2015 18:15;18.976,25;18.991,75;15,50;18.204,50
21.01.2015 18:15;21.01.2015 18:30;18.856,50;18.872,00;15,50;18.049,50
21.01.2015 18:30;21.01.2015 18:45;18.832,50;18.848,00;15,50;17.950,50
21.01.2015 18:45;21.01.2015 19:00;18.767,75;18.783,25;15,50;17.860,50
21.01.2015 19:00;21.01.2015 19:15;18.697,50;18.713,00;15,50;17.773,50
21.01.2015 19:15;21.01.2015 19:30;18.448,25;18.464,00;15,75;17.498,25
21.01.2015 19:30;21.01.2015 19:45;18.245,25;18.261,50;16,25;17.265,50
21.01.2015 19:45;21.01.2015 20:00;18.009,00;18.025,25;16,25;17.032,25
21.01.2015 20:00;21.01.2015 20:15;17.699,75;17.717,75;18,00;16.725,00
21.01.2015 20:15;21.01.2015 20:30;17.392,50;17.410,50;18,00;16.399,00
21.01.2015 20:30;21.01.2015 20:45;17.113,75;17.169,25;55,50;16.136,00
21.01.2015 20:45;21.01.2015 21:00;16.851,75;17.003,25;151,50;15.859,00
21.01.2015 21:00;21.01.2015 21:15;16.718,50;16.737,75;19,25;15.727,75
21.01.2015 21:15;21.01.2015 21:30;16.555,25;16.691,75;136,50;15.561,25
21.01.2015 21:30;21.01.2015 21:45;16.270,00;16.441,75;171,75;15.280,00
21.01.2015 21:45;21.01.2015 22:00;16.032,75;16.276,75;244,00;15.044,25
21.01.2015 22:00;21.01.2015 22:15;16.000,00;16.149,75;149,75;15.010,75
21.01.2015 22:15;21.01.2015 22:30;15.906,25;16.056,00;149,75;14.915,75
21.01.2015 22:30;21.01.2015 22:45;15.556,50;15.820,75;264,25;14.552,00
21.01.2015 22:45;21.01.2015 23:00;15.290,50;15.626,25;335,75;14.279,00
21.01.2015 23:00;21.01.2015 23:15;14.978,00;15.221,75;243,75;13.970,75
21.01.2015 23:15;21.01.2015 23:30;14.726,50;15.165,00;438,50;13.718,25
21.01.2015 23:30;21.01.2015 23:45;14.492,00;15.094,25;602,25;13.494,50
21.01.2015 23:45;22.01.2015 00:00;14.256,75;14.918,75;662,00;13.275,00
22.01.2015 00:00;22.01.2015 00:15;14.054,25;14.454,50;400,25;13.116,25
22.01.2015 00:15;22.01.2015 00:30;13.819,25;14.329,50;510,25;12.875,25
22.01.2015 00:30;22.01.2015 00:45;13.696,00;14.370,25;674,25;12.793,00
22.01.2015 00:45;22.01.2015 01:00;13.544,75;14.241,00;696,25;12.645,50
22.01.2015 01:00;22.01.2015 01:15;13.385,50;14.071,00;685,50;12.501,00
22.01.2015 01:15;22.01.2015 01:30;13.328,00;14.059,25;731,25;12.454,25
22.01.2015 01:30;22.01.2015 01:45;13.249,00;14.058,25;809,25;12.385,00
22.01.2015 01:45;22.01.2015 02:00;13.189,25;13.988,75;799,50;12.333,75
22.01.2015 02:00;22.01.2015 02:15;13.095,50;13.967,50;872,00;12.232,00
22.01.2015 02:15;22.01.2015 02:30;13.049,25;13.895,25;846,00;12.191,00
22.01.2015 02:30;22.01.2015 02:45;13.031,25;13.798,75;767,50;12.206,75
22.01.2015 02:45;22.01.2015 03:00;13.038,75;13.850,00;811,25;12.206,75
22.01.2015 03:00;22.01.2015 03:15;13.097,00;13.876,00;779,00;12.282,25
22.01.2015 03:15;22.01.2015 03:30;13.023,25;13.869,00;845,75;12.200,00
22.01.2015 03:30;22.01.2015 03:45;13.022,50;13.857,00;834,50;12.181,25
22.01.2015 03:45;22.01.2015 04:00;13.010,00;13.868,50;858,50;12.160,00
22.01.2015 04:00;22.01.2015 04:15;13.083,00;13.917,75;834,75;12.243,25
22.01.2015 04:15;22.01.2015 04:30;13.180,50;14.043,00;862,50;12.326,75
22.01.2015 04:30;22.01.2015 04:45;13.281,75;14.127,50;845,75;12.414,50
22.01.2015 04:45;22.01.2015 05:00;13.461,25;14.242,00;780,75;12.590,25
22.01.2015 05:00;22.01.2015 05:15;13.659,75;14.319,75;660,00;12.771,75
22.01.2015 05:15;22.01.2015 05:30;13.848,75;14.478,25;629,50;12.935,75
22.01.2015 05:30;22.01.2015 05:45;14.091,00;14.624,50;533,50;13.153,75
22.01.2015 05:45;22.01.2015 06:00;14.360,75;14.836,00;475,25;13.437,25
22.01.2015 06:00;22.01.2015 06:15;15.027,25;15.498,75;471,50;14.114,50
22.01.2015 06:15;22.01.2015 06:30;15.629,50;15.983,00;353,50;14.716,00
22.01.2015 06:30;22.01.2015 06:45;16.204,25;16.306,00;101,75;15.301,25
22.01.2015 06:45;22.01.2015 07:00;16.679,00;16.704,50;25,50;15.761,25
22.01.2015 07:00;22.01.2015 07:15;17.306,25;17.348,75;42,50;16.421,00
22.01.2015 07:15;22.01.2015 07:30;17.651,25;17.668,75;17,50;16.778,25
22.01.2015 07:30;22.01.2015 07:45;17.922,00;17.940,75;18,75;17.045,75
22.01.2015 07:45;22.01.2015 08:00;18.176,75;18.192,75;16,00;17.298,00
22.01.2015 08:00;22.01.2015 08:15;18.349,00;18.365,00;16,00;17.481,25
22.01.2015 08:15;22.01.2015 08:30;18.393,00;18.408,75;15,75;17.532,00
22.01.2015 08:30;22.01.2015 08:45;18.426,00;18.441,00;15,00;17.543,75
22.01.2015 08:45;22.01.2015 09:00;18.460,25;18.474,50;14,25;17.543,25
22.01.2015 09:00;22.01.2015 09:15;18.377,75;18.378,00;0,25;17.442,25
22.01.2015 09:15;22.01.2015 09:30;18.456,50;18.456,50;0,00;17.477,00
22.01.2015 09:30;22.01.2015 09:45;18.538,00;18.538,25;0,25;17.535,50
22.01.2015 09:45;22.01.2015 10:00;18.558,75;18.558,75;0,00;17.540,75
22.01.2015 10:00;22.01.2015 10:15;18.610,75;18.611,00;0,25;17.559,75
22.01.2015 10:15;22.01.2015 10:30;18.728,75;18.728,75;0,00;17.646,75
22.01.2015 10:30;22.01.2015 10:45;18.795,75;18.796,75;1,00;17.668,50
22.01.2015 10:45;22.01.2015 11:00;18.862,00;18.863,25;1,25;17.694,75
22.01.2015 11:00;22.01.2015 11:15;18.866,00;18.867,50;1,50;17.667,75
22.01.2015 11:15;22.01.2015 11:30;18.926,75;18.928,00;1,25;17.716,25
22.01.2015 11:30;22.01.2015 11:45;18.959,25;18.963,25;4,00;17.759,00
22.01.2015 11:45;22.01.2015 12:00;18.935,00;18.937,25;2,25;17.761,00
22.01.2015 12:00;22.01.2015 12:15;18.824,75;18.827,75;3,00;17.666,50
22.01.2015 12:15;22.01.2015 12:30;18.731,50;18.734,75;3,25;17.586,00
22.01.2015 12:30;22.01.2015 12:45;18.742,50;18.746,00;3,50;17.617,00
22.01.2015 12:45;22.01.2015 13:00;18.698,50;18.703,50;5,00;17.597,00
22.01.2015 13:00;22.01.2015 13:15;18.755,25;18.759,50;4,25;17.680,75
22.01.2015 13:15;22.01.2015 13:30;18.685,25;18.689,25;4,00;17.641,75
22.01.2015 13:30;22.01.2015 13:45;18.609,25;18.613,50;4,25;17.611,75
22.01.2015 13:45;22.01.2015 14:00;18.482,50;18.486,50;4,00;17.523,25
22.01.2015 14:00;22.01.2015 14:15;18.548,00;18.552,25;4,25;17.619,00
22.01.2015 14:15;22.01.2015 14:30;18.534,75;18.538,75;4,00;17.652,75
22.01.2015 14:30;22.01.2015 14:45;18.514,00;18.518,25;4,25;17.681,25
22.01.2015 14:45;22.01.2015 15:00;18.378,00;18.382,00;4,00;17.592,75
22.01.2015 15:00;22.01.2015 15:15;18.386,50;18.390,75;4,25;17.665,50
22.01.2015 15:15;22.01.2015 15:30;18.351,75;18.356,00;4,25;17.687,50
22.01.2015 15:30;22.01.2015 15:45;18.297,50;18.302,75;5,25;17.681,00
22.01.2015 15:45;22.01.2015 16:00;18.175,25;18.180,50;5,25;17.596,00
22.01.2015 16:00;22.01.2015 16:15;18.124,75;18.137,00;12,25;17.578,00
22.01.2015 16:15;22.01.2015 16:30;18.121,00;18.133,75;12,75;17.586,50
22.01.2015 16:30;22.01.2015 16:45;18.224,00;18.226,00;2,00;17.701,00
22.01.2015 16:45;22.01.2015 17:00;18.421,50;18.423,50;2,00;17.897,75
22.01.2015 17:00;22.01.2015 17:15;18.642,25;18.659,00;16,75;18.094,25
22.01.2015 17:15;22.01.2015 17:30;18.917,00;18.932,00;15,00;18.365,25
22.01.2015 17:30;22.01.2015 17:45;19.027,00;19.042,00;15,00;18.474,50
22.01.2015 17:45;22.01.2015 18:00;19.064,25;19.079,25;15,00;18.494,00
22.01.2015 18:00;22.01.2015 18:15;18.975,00;18.991,75;16,75;18.389,00
22.01.2015 18:15;22.01.2015 18:30;18.901,25;18.916,25;15,00;18.304,00
22.01.2015 18:30;22.01.2015 18:45;18.880,25;18.895,25;15,00;18.292,25
22.01.2015 18:45;22.01.2015 19:00;18.836,75;18.851,75;15,00;18.254,00
22.01.2015 19:00;22.01.2015 19:15;18.640,25;18.655,25;15,00;18.059,50
