Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.04.2018 05:30;04.04.2018 05:45;13.481,00;14.482,25;1.001,25;8.425,25
04.04.2018 05:45;04.04.2018 06:00;13.857,25;14.695,00;837,75;8.810,00
04.04.2018 06:00;04.04.2018 06:15;14.600,75;15.075,25;474,50;9.610,00
04.04.2018 06:15;04.04.2018 06:30;15.103,75;15.234,75;131,00;10.211,25
04.04.2018 06:30;04.04.2018 06:45;15.433,50;15.478,25;44,75;10.697,00
04.04.2018 06:45;04.04.2018 07:00;15.627,00;15.627,50;0,50;11.069,25
04.04.2018 07:00;04.04.2018 07:15;16.037,75;16.038,25;0,50;11.596,25
04.04.2018 07:15;04.04.2018 07:30;16.223,50;16.223,75;0,25;11.626,00
04.04.2018 07:30;04.04.2018 07:45;16.475,00;16.475,25;0,25;11.716,00
04.04.2018 07:45;04.04.2018 08:00;16.778,50;16.778,75;0,25;12.003,75
04.04.2018 08:00;04.04.2018 08:15;16.976,50;16.976,75;0,25;12.055,75
04.04.2018 08:15;04.04.2018 08:30;17.147,00;17.147,25;0,25;12.171,00
04.04.2018 08:30;04.04.2018 08:45;17.222,50;17.222,50;0,00;12.147,75
04.04.2018 08:45;04.04.2018 09:00;17.261,50;17.261,50;0,00;12.131,00
04.04.2018 09:00;04.04.2018 09:15;17.214,75;17.214,75;0,00;11.937,25
04.04.2018 09:15;04.04.2018 09:30;17.289,75;17.289,75;0,00;11.831,50
04.04.2018 09:30;04.04.2018 09:45;17.405,00;17.405,00;0,00;11.847,50
04.04.2018 09:45;04.04.2018 10:00;17.429,00;17.429,00;0,00;11.821,50
04.04.2018 10:00;04.04.2018 10:15;17.427,00;17.427,75;0,75;11.619,75
04.04.2018 10:15;04.04.2018 10:30;17.452,50;17.454,00;1,50;11.541,50
04.04.2018 10:30;04.04.2018 10:45;17.509,00;17.511,25;2,25;11.525,75
04.04.2018 10:45;04.04.2018 11:00;17.565,25;17.567,50;2,25;11.460,75
04.04.2018 11:00;04.04.2018 11:15;17.465,25;17.467,50;2,25;11.405,00
04.04.2018 11:15;04.04.2018 11:30;17.514,75;17.516,00;1,25;11.326,50
04.04.2018 11:30;04.04.2018 11:45;17.576,25;17.577,50;1,25;11.316,75
04.04.2018 11:45;04.04.2018 12:00;17.585,50;17.585,75;0,25;11.272,00
04.04.2018 12:00;04.04.2018 12:15;17.396,00;17.397,50;1,50;10.938,50
04.04.2018 12:15;04.04.2018 12:30;17.315,75;17.318,00;2,25;10.761,75
04.04.2018 12:30;04.04.2018 12:45;17.333,00;17.339,75;6,75;10.706,75
04.04.2018 12:45;04.04.2018 13:00;17.351,75;17.460,75;109,00;10.611,25
04.04.2018 13:00;04.04.2018 13:15;17.311,25;17.447,00;135,75;10.520,00
04.04.2018 13:15;04.04.2018 13:30;17.309,25;17.488,50;179,25;10.488,25
04.04.2018 13:30;04.04.2018 13:45;17.285,50;17.474,75;189,25;10.502,25
04.04.2018 13:45;04.04.2018 14:00;17.138,00;17.415,25;277,25;10.358,75
04.04.2018 14:00;04.04.2018 14:15;16.999,00;17.180,75;181,75;10.249,00
04.04.2018 14:15;04.04.2018 14:30;16.971,50;17.130,50;159,00;10.227,25
04.04.2018 14:30;04.04.2018 14:45;16.905,25;17.083,50;178,25;10.207,75
04.04.2018 14:45;04.04.2018 15:00;16.827,75;17.001,00;173,25;10.351,25
04.04.2018 15:00;04.04.2018 15:15;16.750,00;16.765,50;15,50;10.455,00
04.04.2018 15:15;04.04.2018 15:30;16.571,25;16.581,75;10,50;10.348,00
04.04.2018 15:30;04.04.2018 15:45;16.487,75;16.499,00;11,25;10.351,00
04.04.2018 15:45;04.04.2018 16:00;16.283,00;16.294,50;11,50;10.234,25
04.04.2018 16:00;04.04.2018 16:15;16.232,50;16.405,50;173,00;10.350,25
04.04.2018 16:15;04.04.2018 16:30;16.157,75;16.367,00;209,25;10.420,50
04.04.2018 16:30;04.04.2018 16:45;16.040,25;16.133,00;92,75;10.459,50
04.04.2018 16:45;04.04.2018 17:00;15.938,50;16.013,75;75,25;10.423,75
04.04.2018 17:00;04.04.2018 17:15;15.927,50;16.229,75;302,25;10.625,25
04.04.2018 17:15;04.04.2018 17:30;15.948,25;16.296,25;348,00;10.951,00
04.04.2018 17:30;04.04.2018 17:45;16.003,25;16.104,75;101,50;11.358,25
04.04.2018 17:45;04.04.2018 18:00;16.045,25;16.082,00;36,75;11.601,00
04.04.2018 18:00;04.04.2018 18:15;15.977,75;16.318,00;340,25;11.569,25
04.04.2018 18:15;04.04.2018 18:30;16.041,00;16.424,25;383,25;11.731,25
04.04.2018 18:30;04.04.2018 18:45;16.131,50;16.523,00;391,50;11.899,50
04.04.2018 18:45;04.04.2018 19:00;16.200,50;16.542,25;341,75;12.046,00
04.04.2018 19:00;04.04.2018 19:15;16.234,50;16.398,00;163,50;12.176,25
04.04.2018 19:15;04.04.2018 19:30;16.214,50;16.424,75;210,25;12.080,25
04.04.2018 19:30;04.04.2018 19:45;16.318,75;16.542,75;224,00;11.924,50
04.04.2018 19:45;04.04.2018 20:00;16.365,25;16.551,00;185,75;11.911,75
04.04.2018 20:00;04.04.2018 20:15;16.354,75;16.363,75;9,00;11.905,50
04.04.2018 20:15;04.04.2018 20:30;16.392,75;16.394,25;1,50;11.942,25
04.04.2018 20:30;04.04.2018 20:45;16.355,50;16.356,75;1,25;12.009,75
04.04.2018 20:45;04.04.2018 21:00;16.155,50;16.157,25;1,75;11.730,25
04.04.2018 21:00;04.04.2018 21:15;15.960,00;15.961,50;1,50;11.347,50
04.04.2018 21:15;04.04.2018 21:30;15.762,00;15.776,00;14,00;11.172,75
04.04.2018 21:30;04.04.2018 21:45;15.415,50;15.436,50;21,00;10.924,25
04.04.2018 21:45;04.04.2018 22:00;15.205,25;15.238,00;32,75;10.839,25
04.04.2018 22:00;04.04.2018 22:15;14.923,75;14.963,75;40,00;10.742,25
04.04.2018 22:15;04.04.2018 22:30;14.747,00;14.786,25;39,25;10.684,25
04.04.2018 22:30;04.04.2018 22:45;14.589,50;14.629,00;39,50;10.486,50
04.04.2018 22:45;04.04.2018 23:00;14.343,50;14.463,75;120,25;10.189,50
04.04.2018 23:00;04.04.2018 23:15;13.982,00;14.271,25;289,25;9.787,00
04.04.2018 23:15;04.04.2018 23:30;13.599,25;13.959,25;360,00;9.504,75
04.04.2018 23:30;04.04.2018 23:45;13.357,25;13.731,00;373,75;9.447,00
04.04.2018 23:45;05.04.2018 00:00;13.082,75;13.516,25;433,50;9.251,50
05.04.2018 00:00;05.04.2018 00:15;12.742,00;13.106,25;364,25;8.817,00
05.04.2018 00:15;05.04.2018 00:30;12.531,75;12.912,25;380,50;8.505,75
05.04.2018 00:30;05.04.2018 00:45;12.433,25;12.890,25;457,00;8.312,75
05.04.2018 00:45;05.04.2018 01:00;12.311,50;13.004,25;692,75;7.964,00
05.04.2018 01:00;05.04.2018 01:15;12.207,25;13.255,25;1.048,00;7.632,25
05.04.2018 01:15;05.04.2018 01:30;12.164,25;13.318,25;1.154,00;7.400,50
05.04.2018 01:30;05.04.2018 01:45;12.160,25;13.396,75;1.236,50;7.193,75
05.04.2018 01:45;05.04.2018 02:00;12.148,75;13.408,25;1.259,50;7.066,25
05.04.2018 02:00;05.04.2018 02:15;12.141,25;13.430,75;1.289,50;6.850,75
05.04.2018 02:15;05.04.2018 02:30;12.074,00;13.427,75;1.353,75;6.646,75
05.04.2018 02:30;05.04.2018 02:45;12.132,50;13.451,00;1.318,50;6.605,50
05.04.2018 02:45;05.04.2018 03:00;12.045,00;13.362,25;1.317,25;6.452,50
05.04.2018 03:00;05.04.2018 03:15;12.078,25;13.428,50;1.350,25;6.472,50
05.04.2018 03:15;05.04.2018 03:30;12.144,50;13.630,75;1.486,25;6.460,75
05.04.2018 03:30;05.04.2018 03:45;12.229,00;13.797,75;1.568,75;6.352,50
05.04.2018 03:45;05.04.2018 04:00;12.308,75;13.817,00;1.508,25;6.335,75
05.04.2018 04:00;05.04.2018 04:15;12.413,50;13.745,50;1.332,00;6.280,50
05.04.2018 04:15;05.04.2018 04:30;12.580,50;13.859,75;1.279,25;6.337,50
05.04.2018 04:30;05.04.2018 04:45;12.678,50;13.933,25;1.254,75;6.352,25
05.04.2018 04:45;05.04.2018 05:00;12.810,75;14.067,25;1.256,50;6.463,75
05.04.2018 05:00;05.04.2018 05:15;13.091,25;13.854,25;763,00;6.697,25
05.04.2018 05:15;05.04.2018 05:30;13.287,75;14.065,25;777,50;6.881,25
05.04.2018 05:30;05.04.2018 05:45;13.460,75;14.245,25;784,50;6.974,50
05.04.2018 05:45;05.04.2018 06:00;13.835,00;14.598,50;763,50;7.276,75
05.04.2018 06:00;05.04.2018 06:15;14.629,75;15.208,75;579,00;8.000,00
05.04.2018 06:15;05.04.2018 06:30;15.068,00;15.284,00;216,00;8.435,00
05.04.2018 06:30;05.04.2018 06:45;15.373,75;15.396,50;22,75;8.779,75
05.04.2018 06:45;05.04.2018 07:00;15.647,25;15.650,50;3,25;9.037,75
05.04.2018 07:00;05.04.2018 07:15;16.034,50;16.085,75;51,25;9.299,25
05.04.2018 07:15;05.04.2018 07:30;16.265,75;16.280,25;14,50;9.358,50
05.04.2018 07:30;05.04.2018 07:45;16.460,75;16.471,00;10,25;9.369,75
05.04.2018 07:45;05.04.2018 08:00;16.750,75;16.758,25;7,50;9.550,25
05.04.2018 08:00;05.04.2018 08:15;16.992,75;17.027,50;34,75;9.571,25
05.04.2018 08:15;05.04.2018 08:30;17.134,25;17.175,50;41,25;9.559,25
05.04.2018 08:30;05.04.2018 08:45;17.338,75;17.355,50;16,75;9.597,00
05.04.2018 08:45;05.04.2018 09:00;17.483,00;17.527,50;44,50;9.506,25
05.04.2018 09:00;05.04.2018 09:15;17.344,25;17.396,25;52,00;9.032,00
05.04.2018 09:15;05.04.2018 09:30;17.509,50;17.642,25;132,75;8.768,50
05.04.2018 09:30;05.04.2018 09:45;17.593,00;17.778,25;185,25;8.532,00
05.04.2018 09:45;05.04.2018 10:00;17.801,75;18.064,00;262,25;8.320,25
05.04.2018 10:00;05.04.2018 10:15;17.846,00;18.073,50;227,50;7.996,00
05.04.2018 10:15;05.04.2018 10:30;18.003,75;18.303,00;299,25;7.803,00
05.04.2018 10:30;05.04.2018 10:45;18.093,00;18.427,75;334,75;7.676,25
05.04.2018 10:45;05.04.2018 11:00;18.189,75;18.524,50;334,75;7.602,50
05.04.2018 11:00;05.04.2018 11:15;18.130,00;18.524,25;394,25;7.365,00
05.04.2018 11:15;05.04.2018 11:30;18.216,00;18.607,00;391,00;7.416,75
05.04.2018 11:30;05.04.2018 11:45;18.290,25;18.673,00;382,75;7.431,50
05.04.2018 11:45;05.04.2018 12:00;18.289,25;18.667,25;378,00;7.390,00
05.04.2018 12:00;05.04.2018 12:15;18.103,75;18.577,00;473,25;7.175,75
05.04.2018 12:15;05.04.2018 12:30;18.102,25;18.683,75;581,50;7.180,75
05.04.2018 12:30;05.04.2018 12:45;18.038,00;18.648,50;610,50;7.063,25
05.04.2018 12:45;05.04.2018 13:00;18.027,25;18.682,00;654,75;7.115,75
05.04.2018 13:00;05.04.2018 13:15;18.014,75;18.806,25;791,50;6.949,00
05.04.2018 13:15;05.04.2018 13:30;18.075,50;18.895,25;819,75;6.929,00
05.04.2018 13:30;05.04.2018 13:45;17.881,25;18.846,25;965,00;6.673,75
05.04.2018 13:45;05.04.2018 14:00;17.813,25;18.877,75;1.064,50;6.473,50
05.04.2018 14:00;05.04.2018 14:15;17.790,50;18.880,75;1.090,25;6.489,75
05.04.2018 14:15;05.04.2018 14:30;17.926,75;18.992,75;1.066,00;6.611,25
05.04.2018 14:30;05.04.2018 14:45;17.872,50;18.809,25;936,75;6.397,50
05.04.2018 14:45;05.04.2018 15:00;17.697,50;18.672,50;975,00;6.223,25
05.04.2018 15:00;05.04.2018 15:15;17.775,75;18.695,00;919,25;6.416,00
05.04.2018 15:15;05.04.2018 15:30;17.747,25;18.636,75;889,50;6.650,50
05.04.2018 15:30;05.04.2018 15:45;17.716,25;18.611,25;895,00;6.723,00
05.04.2018 15:45;05.04.2018 16:00;17.630,75;18.567,00;936,25;6.729,00
05.04.2018 16:00;05.04.2018 16:15;17.582,00;18.577,50;995,50;6.755,25
05.04.2018 16:15;05.04.2018 16:30;17.582,25;18.640,25;1.058,00;6.847,25
05.04.2018 16:30;05.04.2018 16:45;17.479,75;18.462,00;982,25;6.871,00
05.04.2018 16:45;05.04.2018 17:00;17.339,50;18.297,00;957,50;7.072,50
05.04.2018 17:00;05.04.2018 17:15;17.265,00;17.884,50;619,50;7.188,50
05.04.2018 17:15;05.04.2018 17:30;17.291,50;17.727,50;436,00;7.511,75
05.04.2018 17:30;05.04.2018 17:45;17.290,75;17.621,25;330,50;7.779,00
05.04.2018 17:45;05.04.2018 18:00;17.195,00;17.447,50;252,50;7.971,75
05.04.2018 18:00;05.04.2018 18:15;17.076,50;17.267,00;190,50;8.077,75
05.04.2018 18:15;05.04.2018 18:30;17.002,00;17.112,00;110,00;8.295,50
05.04.2018 18:30;05.04.2018 18:45;16.948,25;17.028,75;80,50;8.558,00
05.04.2018 18:45;05.04.2018 19:00;16.991,50;17.061,25;69,75;8.971,50
05.04.2018 19:00;05.04.2018 19:15;17.106,50;17.289,00;182,50;9.418,50
05.04.2018 19:15;05.04.2018 19:30;17.060,25;17.141,75;81,50;9.646,50
05.04.2018 19:30;05.04.2018 19:45;17.018,00;17.070,50;52,50;9.849,25
05.04.2018 19:45;05.04.2018 20:00;17.013,25;17.083,50;70,25;9.899,00
05.04.2018 20:00;05.04.2018 20:15;16.969,00;17.008,50;39,50;10.012,75
05.04.2018 20:15;05.04.2018 20:30;16.966,25;16.973,75;7,50;10.318,00
05.04.2018 20:30;05.04.2018 20:45;16.823,50;16.826,00;2,50;10.466,50
05.04.2018 20:45;05.04.2018 21:00;16.580,25;16.582,75;2,50;10.403,50
05.04.2018 21:00;05.04.2018 21:15;16.355,50;16.358,00;2,50;10.392,25
05.04.2018 21:15;05.04.2018 21:30;16.164,00;16.166,50;2,50;10.568,50
05.04.2018 21:30;05.04.2018 21:45;15.845,00;15.847,50;2,50;10.514,75
05.04.2018 21:45;05.04.2018 22:00;15.638,50;15.641,00;2,50;10.552,50
05.04.2018 22:00;05.04.2018 22:15;15.442,25;15.444,75;2,50;10.463,50
05.04.2018 22:15;05.04.2018 22:30;15.255,50;15.281,25;25,75;10.374,00
05.04.2018 22:30;05.04.2018 22:45;14.976,00;14.996,00;20,00;10.178,25
05.04.2018 22:45;05.04.2018 23:00;14.725,00;14.872,75;147,75;10.020,00
05.04.2018 23:00;05.04.2018 23:15;14.354,25;14.750,00;395,75;9.710,50
05.04.2018 23:15;05.04.2018 23:30;14.157,75;14.651,00;493,25;9.715,00
05.04.2018 23:30;05.04.2018 23:45;13.922,50;14.402,00;479,50;9.647,00
05.04.2018 23:45;06.04.2018 00:00;13.694,50;14.252,00;557,50;9.596,50
06.04.2018 00:00;06.04.2018 00:15;13.344,75;13.642,25;297,50;9.376,50
06.04.2018 00:15;06.04.2018 00:30;13.148,25;13.476,00;327,75;9.368,25
06.04.2018 00:30;06.04.2018 00:45;12.988,00;13.399,75;411,75;9.364,00
06.04.2018 00:45;06.04.2018 01:00;12.780,50;13.217,75;437,25;9.231,00
06.04.2018 01:00;06.04.2018 01:15;12.642,75;13.101,50;458,75;9.122,00
06.04.2018 01:15;06.04.2018 01:30;12.512,25;13.060,00;547,75;8.988,25
06.04.2018 01:30;06.04.2018 01:45;12.438,75;13.057,00;618,25;8.854,75
06.04.2018 01:45;06.04.2018 02:00;12.358,25;13.012,75;654,50;8.783,75
06.04.2018 02:00;06.04.2018 02:15;12.335,00;13.114,00;779,00;8.819,00
06.04.2018 02:15;06.04.2018 02:30;12.282,75;13.075,75;793,00;8.831,25
06.04.2018 02:30;06.04.2018 02:45;12.375,50;13.116,00;740,50;8.989,75
06.04.2018 02:45;06.04.2018 03:00;12.409,00;13.096,00;687,00;9.127,75
06.04.2018 03:00;06.04.2018 03:15;12.445,50;13.184,25;738,75;9.219,00
06.04.2018 03:15;06.04.2018 03:30;12.513,25;13.231,25;718,00;9.303,00
06.04.2018 03:30;06.04.2018 03:45;12.522,00;13.262,75;740,75;9.377,50
06.04.2018 03:45;06.04.2018 04:00;12.549,75;13.303,25;753,50;9.492,75
06.04.2018 04:00;06.04.2018 04:15;12.732,00;13.474,00;742,00;9.743,75
06.04.2018 04:15;06.04.2018 04:30;12.774,25;13.500,75;726,50;9.898,00
06.04.2018 04:30;06.04.2018 04:45;12.892,00;13.548,75;656,75;10.030,00
06.04.2018 04:45;06.04.2018 05:00;13.008,50;13.584,50;576,00;10.243,00
06.04.2018 05:00;06.04.2018 05:15;13.293,25;13.682,50;389,25;10.587,00
06.04.2018 05:15;06.04.2018 05:30;13.529,25;13.872,50;343,25;10.844,25
06.04.2018 05:30;06.04.2018 05:45;13.730,25;13.974,00;243,75;11.104,25
06.04.2018 05:45;06.04.2018 06:00;14.053,00;14.130,50;77,50;11.526,75
06.04.2018 06:00;06.04.2018 06:15;14.831,75;15.019,00;187,25;12.340,25
06.04.2018 06:15;06.04.2018 06:30;15.197,50;15.206,50;9,00;12.760,75
06.04.2018 06:30;06.04.2018 06:45;15.358,75;15.359,75;1,00;12.962,50
06.04.2018 06:45;06.04.2018 07:00;15.585,25;15.586,25;1,00;13.180,50
06.04.2018 07:00;06.04.2018 07:15;16.033,75;16.034,75;1,00;13.552,75
06.04.2018 07:15;06.04.2018 07:30;16.290,75;16.290,75;0,00;13.676,25
06.04.2018 07:30;06.04.2018 07:45;16.515,25;16.515,50;0,25;13.698,75
06.04.2018 07:45;06.04.2018 08:00;16.672,50;16.673,50;1,00;13.605,75
06.04.2018 08:00;06.04.2018 08:15;16.829,75;16.830,25;0,50;13.444,75
06.04.2018 08:15;06.04.2018 08:30;16.896,50;16.896,50;0,00;13.209,25
06.04.2018 08:30;06.04.2018 08:45;17.015,75;17.016,50;0,75;12.993,75
06.04.2018 08:45;06.04.2018 09:00;17.097,50;17.097,75;0,25;12.787,00
06.04.2018 09:00;06.04.2018 09:15;17.019,25;17.019,25;0,00;12.343,25
06.04.2018 09:15;06.04.2018 09:30;17.107,50;17.107,50;0,00;12.031,00
06.04.2018 09:30;06.04.2018 09:45;17.320,25;17.320,25;0,00;11.906,00
06.04.2018 09:45;06.04.2018 10:00;17.378,75;17.533,75;155,00;11.590,00
06.04.2018 10:00;06.04.2018 10:15;17.312,00;17.312,00;0,00;11.104,50
06.04.2018 10:15;06.04.2018 10:30;17.324,50;17.327,00;2,50;10.726,75
06.04.2018 10:30;06.04.2018 10:45;17.300,25;17.368,75;68,50;10.352,25
06.04.2018 10:45;06.04.2018 11:00;17.384,50;17.592,25;207,75;10.142,00
06.04.2018 11:00;06.04.2018 11:15;17.372,25;17.378,25;6,00;9.885,75
06.04.2018 11:15;06.04.2018 11:30;17.422,00;17.447,25;25,25;9.739,00
06.04.2018 11:30;06.04.2018 11:45;17.456,50;17.535,25;78,75;9.537,50
06.04.2018 11:45;06.04.2018 12:00;17.365,25;17.525,50;160,25;9.240,50
06.04.2018 12:00;06.04.2018 12:15;17.169,50;17.355,25;185,75;8.871,25
06.04.2018 12:15;06.04.2018 12:30;17.082,00;17.307,25;225,25;8.632,25
06.04.2018 12:30;06.04.2018 12:45;17.016,25;17.283,00;266,75;8.427,00
06.04.2018 12:45;06.04.2018 13:00;16.973,25;17.302,50;329,25;8.266,50
06.04.2018 13:00;06.04.2018 13:15;16.984,50;17.388,00;403,50;8.198,25
06.04.2018 13:15;06.04.2018 13:30;16.807,25;17.312,25;505,00;7.962,25
06.04.2018 13:30;06.04.2018 13:45;16.696,50;17.096,25;399,75;7.829,00
06.04.2018 13:45;06.04.2018 14:00;16.529,00;16.978,25;449,25;7.616,00
06.04.2018 14:00;06.04.2018 14:15;16.422,00;17.041,75;619,75;7.542,75
06.04.2018 14:15;06.04.2018 14:30;16.390,00;17.016,50;626,50;7.578,50
06.04.2018 14:30;06.04.2018 14:45;16.290,50;16.919,50;629,00;7.538,00
06.04.2018 14:45;06.04.2018 15:00;16.219,75;16.893,50;673,75;7.536,50
06.04.2018 15:00;06.04.2018 15:15;16.184,75;17.034,25;849,50;7.577,75
06.04.2018 15:15;06.04.2018 15:30;16.072,25;16.910,50;838,25;7.612,75
06.04.2018 15:30;06.04.2018 15:45;16.028,00;16.827,75;799,75;7.700,75
06.04.2018 15:45;06.04.2018 16:00;15.854,25;16.636,00;781,75;7.707,25
06.04.2018 16:00;06.04.2018 16:15;15.844,00;16.626,75;782,75;7.912,50
06.04.2018 16:15;06.04.2018 16:30;15.787,75;16.461,75;674,00;8.104,00
06.04.2018 16:30;06.04.2018 16:45;15.666,50;16.291,50;625,00;8.186,25
06.04.2018 16:45;06.04.2018 17:00;15.608,00;16.025,00;417,00;8.411,00
06.04.2018 17:00;06.04.2018 17:15;15.577,75;16.274,25;696,50;8.655,50
06.04.2018 17:15;06.04.2018 17:30;15.604,75;16.092,50;487,75;8.978,25
06.04.2018 17:30;06.04.2018 17:45;15.592,25;16.021,50;429,25;9.288,25
06.04.2018 17:45;06.04.2018 18:00;15.649,50;15.956,00;306,50;9.729,75
06.04.2018 18:00;06.04.2018 18:15;15.682,25;16.116,25;434,00;10.062,50
06.04.2018 18:15;06.04.2018 18:30;15.628,00;15.821,00;193,00;10.412,50
06.04.2018 18:30;06.04.2018 18:45;15.700,50;15.782,00;81,50;10.897,00
06.04.2018 18:45;06.04.2018 19:00;15.738,25;15.820,25;82,00;11.312,75
06.04.2018 19:00;06.04.2018 19:15;15.753,50;15.755,50;2,00;11.657,25
06.04.2018 19:15;06.04.2018 19:30;15.723,75;15.725,50;1,75;11.805,00
06.04.2018 19:30;06.04.2018 19:45;15.667,75;15.668,75;1,00;11.699,75
06.04.2018 19:45;06.04.2018 20:00;15.720,50;15.721,50;1,00;11.528,25
06.04.2018 20:00;06.04.2018 20:15;15.678,00;15.678,00;0,00;11.166,25
06.04.2018 20:15;06.04.2018 20:30;15.809,25;15.809,25;0,00;10.906,50
06.04.2018 20:30;06.04.2018 20:45;15.741,75;15.743,25;1,50;10.434,50
06.04.2018 20:45;06.04.2018 21:00;15.588,50;15.755,00;166,50;9.826,00
06.04.2018 21:00;06.04.2018 21:15;15.510,00;15.568,25;58,25;9.369,00
06.04.2018 21:15;06.04.2018 21:30;15.357,50;15.470,75;113,25;8.982,50
06.04.2018 21:30;06.04.2018 21:45;15.183,75;15.437,00;253,25;8.649,00
06.04.2018 21:45;06.04.2018 22:00;14.985,25;15.326,25;341,00;8.432,00
06.04.2018 22:00;06.04.2018 22:15;14.810,50;14.964,50;154,00;8.104,75
06.04.2018 22:15;06.04.2018 22:30;14.581,00;14.653,75;72,75;7.752,25
06.04.2018 22:30;06.04.2018 22:45;14.359,00;14.561,00;202,00;7.355,00
06.04.2018 22:45;06.04.2018 23:00;14.078,00;14.341,00;263,00;6.932,50
06.04.2018 23:00;06.04.2018 23:15;13.908,75;14.163,00;254,25;6.663,75
06.04.2018 23:15;06.04.2018 23:30;13.712,75;13.939,25;226,50;6.460,00
06.04.2018 23:30;06.04.2018 23:45;13.558,00;13.946,00;388,00;6.312,25
06.04.2018 23:45;07.04.2018 00:00;13.265,50;13.829,50;564,00;6.034,25
07.04.2018 00:00;07.04.2018 00:15;12.980,50;13.287,25;306,75;5.751,75
07.04.2018 00:15;07.04.2018 00:30;12.800,50;13.100,00;299,50;5.519,00
07.04.2018 00:30;07.04.2018 00:45;12.624,00;12.972,00;348,00;5.403,50
07.04.2018 00:45;07.04.2018 01:00;12.488,00;12.859,00;371,00;5.317,25
07.04.2018 01:00;07.04.2018 01:15;12.311,75;12.635,50;323,75;5.216,25
07.04.2018 01:15;07.04.2018 01:30;12.114,75;12.458,50;343,75;5.057,25
07.04.2018 01:30;07.04.2018 01:45;12.119,50;12.489,25;369,75;5.102,75
07.04.2018 01:45;07.04.2018 02:00;11.975,75;12.375,00;399,25;4.995,00
07.04.2018 02:00;07.04.2018 02:15;11.838,75;12.319,75;481,00;4.914,25
07.04.2018 02:15;07.04.2018 02:30;11.727,50;12.311,00;583,50;4.839,50
07.04.2018 02:30;07.04.2018 02:45;11.762,75;12.381,00;618,25;4.907,50
07.04.2018 02:45;07.04.2018 03:00;11.799,00;12.378,00;579,00;4.963,00
07.04.2018 03:00;07.04.2018 03:15;11.692,50;12.369,75;677,25;4.903,50
07.04.2018 03:15;07.04.2018 03:30;11.744,50;12.439,00;694,50;5.038,25
07.04.2018 03:30;07.04.2018 03:45;11.847,25;12.527,50;680,25;5.163,25
07.04.2018 03:45;07.04.2018 04:00;11.857,50;12.532,50;675,00;5.197,50
07.04.2018 04:00;07.04.2018 04:15;11.874,25;12.653,75;779,50;5.243,50
07.04.2018 04:15;07.04.2018 04:30;11.895,25;12.637,00;741,75;5.268,50
07.04.2018 04:30;07.04.2018 04:45;11.985,25;12.611,75;626,50;5.324,00
07.04.2018 04:45;07.04.2018 05:00;12.045,25;12.629,75;584,50;5.356,50
07.04.2018 05:00;07.04.2018 05:15;12.142,50;12.703,75;561,25;5.461,25
07.04.2018 05:15;07.04.2018 05:30;12.075,50;12.724,75;649,25;5.443,75
07.04.2018 05:30;07.04.2018 05:45;12.100,75;12.745,00;644,25;5.510,50
07.04.2018 05:45;07.04.2018 06:00;12.233,00;12.863,50;630,50;5.664,75
07.04.2018 06:00;07.04.2018 06:15;12.322,00;13.088,75;766,75;5.606,75
07.04.2018 06:15;07.04.2018 06:30;12.401,50;13.139,00;737,50;5.673,75
07.04.2018 06:30;07.04.2018 06:45;12.454,00;13.083,75;629,75;5.710,50
07.04.2018 06:45;07.04.2018 07:00;12.567,00;13.153,75;586,75;5.795,50
07.04.2018 07:00;07.04.2018 07:15;12.768,25;13.305,00;536,75;5.944,25
07.04.2018 07:15;07.04.2018 07:30;12.924,25;13.372,00;447,75;6.073,25
07.04.2018 07:30;07.04.2018 07:45;13.216,50;13.575,25;358,75;6.271,25
07.04.2018 07:45;07.04.2018 08:00;13.506,75;13.831,00;324,25;6.398,50
07.04.2018 08:00;07.04.2018 08:15;13.772,25;13.972,25;200,00;6.489,75
07.04.2018 08:15;07.04.2018 08:30;13.961,75;14.165,50;203,75;6.549,50
07.04.2018 08:30;07.04.2018 08:45;14.167,50;14.381,50;214,00;6.602,75
07.04.2018 08:45;07.04.2018 09:00;14.324,75;14.506,50;181,75;6.620,50
07.04.2018 09:00;07.04.2018 09:15;14.407,00;14.576,25;169,25;6.523,00
07.04.2018 09:15;07.04.2018 09:30;14.575,75;14.740,75;165,00;6.484,50
07.04.2018 09:30;07.04.2018 09:45;14.687,75;14.909,50;221,75;6.385,50
07.04.2018 09:45;07.04.2018 10:00;14.818,75;15.063,75;245,00;6.230,75
07.04.2018 10:00;07.04.2018 10:15;14.882,50;15.262,75;380,25;5.979,00
07.04.2018 10:15;07.04.2018 10:30;14.950,00;15.327,25;377,25;5.775,25
07.04.2018 10:30;07.04.2018 10:45;14.905,75;15.406,25;500,50;5.461,25
07.04.2018 10:45;07.04.2018 11:00;14.910,50;15.620,50;710,00;5.268,75
07.04.2018 11:00;07.04.2018 11:15;14.881,50;15.575,50;694,00;5.085,50
07.04.2018 11:15;07.04.2018 11:30;14.860,00;15.624,75;764,75;4.932,25
07.04.2018 11:30;07.04.2018 11:45;14.916,50;15.724,50;808,00;4.854,75
07.04.2018 11:45;07.04.2018 12:00;14.859,00;15.816,25;957,25;4.688,75
