Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
2017-11-11T17:00+01:00,8254.664862,28504.3137,26220.35493,44.49
2017-11-11T18:00+01:00,8245.19569,29051.05924,25717.54335,46.76
2017-11-11T19:00+01:00,8229.05034,28294.28736,25849.83424,41.03
2017-11-11T20:00+01:00,8221.418992,27177.31759,25745.96986,35.92
2017-11-11T21:00+01:00,8222.209132,26199.38076,25895.53039,35.82
2017-11-11T22:00+01:00,8169.024742,25457.69299,25754.29899,37.06
2017-11-11T23:00+01:00,8196.917167,24340.73422,25524.16889,28.29
2017-11-12T00:00+01:00,8214.467765,23961.18874,25546.09022,14.07
2017-11-12T01:00+01:00,8223.009273,24485.56543,25109.10294,15.99
2017-11-12T02:00+01:00,8215.395429,24223.95818,25060.91606,13.8
2017-11-12T03:00+01:00,8266.414436,24828.59175,24611.05538,13.53
2017-11-12T04:00+01:00,8331.863491,25218.21826,23548.28543,15.25
2017-11-12T05:00+01:00,8313.272709,25166.34853,22396.45111,21.86
2017-11-12T06:00+01:00,8527.287994,25566.70096,21234.72684,22.52
2017-11-12T07:00+01:00,8756.250917,26479.76471,19608.76413,27.06
2017-11-12T08:00+01:00,8860.131757,26565.62062,18884.52681,30.94
2017-11-12T09:00+01:00,8934.737429,28013.9811,18221.50849,33.03
2017-11-12T10:00+01:00,8940.133381,29444.32639,17132.65536,42.79
2017-11-12T11:00+01:00,8944.101582,30814.95351,16045.16303,47.65
2017-11-12T12:00+01:00,8926.465969,30921.40483,15227.93423,48.13
2017-11-12T13:00+01:00,8908.625319,30950.24525,15177.34681,44.28
2017-11-12T14:00+01:00,8931.634381,30982.03367,14939.90693,38.43
2017-11-12T15:00+01:00,8924.053043,31309.34525,14050.54137,37.8
2017-11-12T16:00+01:00,8934.594904,31818.96315,14629.71283,40.82
2017-11-12T17:00+01:00,8923.422931,32414.32149,15661.12321,53.91
2017-11-12T18:00+01:00,8967.468207,32248.7889,16412.61031,53.94
2017-11-12T19:00+01:00,8983.39602,32104.60871,16892.9202,46.54
2017-11-12T20:00+01:00,8988.026837,31902.15645,17479.16052,39.59
2017-11-12T21:00+01:00,8981.958266,30905.2239,18379.61653,33.11
2017-11-12T22:00+01:00,8979.850394,30265.35485,18800.47071,33.17
2017-11-12T23:00+01:00,8936.257697,28340.73473,19425.98385,29.73
2017-11-13T00:00+01:00,8891.782345,27543.53172,19934.505,31.06
2017-11-13T01:00+01:00,8947.922257,27294.97129,20089.78776,30.41
2017-11-13T02:00+01:00,8963.334978,27236.8911,19937.14118,29.64
2017-11-13T03:00+01:00,8981.798237,27474.18415,20274.38333,29.66
2017-11-13T04:00+01:00,8983.093466,29154.22073,20203.24866,29.79
2017-11-13T05:00+01:00,8994.865544,32724.43875,19828.61552,31.68
2017-11-13T06:00+01:00,8989.68463,38679.61336,19330.95874,42.76
2017-11-13T07:00+01:00,9006.455091,42714.09131,18755.16863,54.9
2017-11-13T08:00+01:00,8992.170069,44959.40352,18900.15294,54.33
2017-11-13T09:00+01:00,9013.068758,45356.91734,19847.68502,48.15
2017-11-13T10:00+01:00,9023.923175,45629.27074,20933.10641,45.83
2017-11-13T11:00+01:00,9024.910849,45627.50889,21980.01293,46.61
2017-11-13T12:00+01:00,8981.330655,44861.72413,22894.01433,41.48
2017-11-13T13:00+01:00,9013.651361,45506.65251,22512.57095,48.08
2017-11-13T14:00+01:00,8996.723372,45536.54599,20471.35277,50.81
2017-11-13T15:00+01:00,8999.558873,45952.60499,17745.02556,54.93
2017-11-13T16:00+01:00,8960.124411,46007.81208,16861.5085,55.92
2017-11-13T17:00+01:00,8997.556019,46197.64329,17270.70618,70.08
2017-11-13T18:00+01:00,9005.792474,45889.87291,17061.57934,62.3
2017-11-13T19:00+01:00,9011.938559,46118.52026,16102.44777,57.73
2017-11-13T20:00+01:00,9007.672806,45825.10135,15274.93086,54.94
2017-11-13T21:00+01:00,9011.325951,44385.22146,13823.38905,49
2017-11-13T22:00+01:00,9016.921939,42691.16081,12885.46615,41
2017-11-13T23:00+01:00,9010.573318,38692.96787,12429.14032,36.55
2017-11-14T00:00+01:00,8963.737549,36908.01861,12742.57598,37.83
2017-11-14T01:00+01:00,8940.18089,36116.53845,13574.54863,36.01
2017-11-14T02:00+01:00,8836.217535,35709.89349,14946.18723,34.03
2017-11-14T03:00+01:00,8775.661844,35603.35041,17073.51522,33.54
2017-11-14T04:00+01:00,8879.472672,35803.30974,18608.64456,33.9
2017-11-14T05:00+01:00,8769.97584,37335.27685,19269.47099,34.04
2017-11-14T06:00+01:00,8729.896264,40996.52912,20513.83695,38.12
2017-11-14T07:00+01:00,8740.298101,43968.92422,21690.98123,43.52
2017-11-14T08:00+01:00,8723.385115,43497.51853,23585.29866,49.58
2017-11-14T09:00+01:00,8728.373495,42400.91831,26788.14897,37.2
2017-11-14T10:00+01:00,8756.713499,40764.43287,28656.24981,36.56
2017-11-14T11:00+01:00,8839.178058,40246.71004,30364.37344,36.19
2017-11-14T12:00+01:00,8906.557454,39544.77796,30562.16418,36.88
2017-11-14T13:00+01:00,8904.827148,39935.96648,29475.63319,36.6
2017-11-14T14:00+01:00,8801.986492,41023.20976,27576.63338,36.86
2017-11-14T15:00+01:00,8838.120371,42756.65797,25155.83139,40.07
2017-11-14T16:00+01:00,9012.191103,44110.68952,23678.41891,49.06
2017-11-14T17:00+01:00,9016.129299,44427.26833,23390.56674,51.71
2017-11-14T18:00+01:00,9010.690838,44148.51709,22928.33111,52.94
2017-11-14T19:00+01:00,9013.048755,44083.81109,21598.40042,51.25
2017-11-14T20:00+01:00,9012.641183,43411.13726,19947.79495,44.92
2017-11-14T21:00+01:00,9015.031605,41832.57402,18329.91136,39.44
2017-11-14T22:00+01:00,9017.567052,39785.2646,17233.50807,37.6
2017-11-14T23:00+01:00,9017.687074,37181.9501,16171.24181,36.36
2017-11-15T00:00+01:00,8996.723372,35841.62386,15770.78925,33.5
2017-11-15T01:00+01:00,8950.597729,36169.14534,15655.83461,34.06
2017-11-15T02:00+01:00,8963.97259,36552.59409,14921.71905,33.42
2017-11-15T03:00+01:00,8971.313886,36524.03336,14527.59747,35.62
2017-11-15T04:00+01:00,8925.090726,36804.78647,14707.46908,33.74
2017-11-15T05:00+01:00,8961.709691,39050.4673,14499.93232,37
2017-11-15T06:00+01:00,8965.085287,42483.9582,14456.65105,58.5
2017-11-15T07:00+01:00,9020.360046,44769.13496,14307.52272,77.4
2017-11-15T08:00+01:00,9025.690987,47032.05165,14348.44746,78.01
2017-11-15T09:00+01:00,9024.920851,47850.0121,15663.00409,68.87
2017-11-15T10:00+01:00,9027.046226,47581.7058,16541.18098,61.65
2017-11-15T11:00+01:00,9029.836719,47677.58044,16989.5011,71.76
2017-11-15T12:00+01:00,9026.433618,47222.98714,16692.4391,64.1
2017-11-15T13:00+01:00,9018.85478,48274.69049,15589.76623,70.77
2017-11-15T14:00+01:00,9021.210196,48532.40425,13416.81749,72.81
2017-11-15T15:00+01:00,9014.596528,48237.75467,11236.95047,79.18
2017-11-15T16:00+01:00,9012.806212,49681.53532,10078.9163,89.95
2017-11-15T17:00+01:00,9019.879961,50002.31367,10078.54729,112.09
2017-11-15T18:00+01:00,9020.252527,50515.4763,10161.54429,124.29
2017-11-15T19:00+01:00,9016.429352,50201.66851,10075.00118,86.34
2017-11-15T20:00+01:00,9009.948207,49431.64101,10024.74642,76.13
2017-11-15T21:00+01:00,9001.611736,48556.66273,9975.823048,62.01
2017-11-15T22:00+01:00,9004.587261,46667.90526,10080.76678,51.91
2017-11-15T23:00+01:00,9003.172011,44591.83351,10244.41734,39.03
2017-11-16T00:00+01:00,9007.820332,41119.20119,10378.49646,37.04
2017-11-16T01:00+01:00,9003.834628,39402.86741,10733.89343,37.06
2017-11-16T02:00+01:00,8992.9127,39071.71429,11084.33538,36.13
2017-11-16T03:00+01:00,9005.844983,39186.93444,11410.24638,36.59
2017-11-16T04:00+01:00,8999.493862,40027.85586,11790.83868,37.04
2017-11-16T05:00+01:00,9002.136828,42606.88208,11958.35863,36.87
2017-11-16T06:00+01:00,9000.67157,45690.8809,12497.75992,51.61
2017-11-16T07:00+01:00,8995.700692,48163.40113,13402.30153,61.89
2017-11-16T08:00+01:00,8970.836302,48359.81006,14708.62227,68.63
2017-11-16T09:00+01:00,8973.301737,48393.56461,15874.48164,57.02
2017-11-16T10:00+01:00,8971.984005,49041.71485,17204.76286,55.93
2017-11-16T11:00+01:00,8971.581434,48513.65301,18374.8228,53.96
2017-11-16T12:00+01:00,8966.958117,48021.8865,18754.78872,49.01
2017-11-16T13:00+01:00,8969.341038,48286.63224,18359.59073,49.31
2017-11-16T14:00+01:00,8962.029747,49150.08862,17438.44502,54
2017-11-16T15:00+01:00,8965.602878,48886.7752,16745.12681,57.94
2017-11-16T16:00+01:00,8970.181186,49012.47596,16863.0572,56.16
2017-11-16T17:00+01:00,8959.169242,49415.50894,18089.02968,56.42
2017-11-16T18:00+01:00,8908.710334,47369.65117,19199.58604,53.93
2017-11-16T19:00+01:00,8942.603818,46659.24729,19858.48458,46.3
2017-11-16T20:00+01:00,8951.857951,44008.79526,20092.54396,37.03
2017-11-16T21:00+01:00,8957.508949,41529.79298,19535.19232,38.03
2017-11-16T22:00+01:00,8950.32268,39823.49384,19018.87368,38.15
2017-11-16T23:00+01:00,8920.362391,38637.62322,18980.75898,35.07
2017-11-17T00:00+01:00,8956.241225,35705.36624,18502.12628,33.15
2017-11-17T01:00+01:00,8961.604672,34599.11904,17778.44374,32.72
2017-11-17T02:00+01:00,8960.324446,34385.40261,16650.76823,33.16
2017-11-17T03:00+01:00,8978.150093,36192.90286,15910.02189,34.06
2017-11-17T04:00+01:00,8962.10226,36972.28876,15589.56845,34.05
2017-11-17T05:00+01:00,8925.025714,39118.5975,15123.60593,36.09
2017-11-17T06:00+01:00,8990.19722,43223.77707,14778.51014,46.83
2017-11-17T07:00+01:00,9271.561895,46041.57933,14643.68831,49.99
2017-11-17T08:00+01:00,9678.856303,46955.06613,15366.18773,53.93
2017-11-17T09:00+01:00,9793.869109,46460.46775,16563.64631,49.99
2017-11-17T10:00+01:00,9797.204698,46322.34262,17948.19997,49.97
2017-11-17T11:00+01:00,9787.925559,46128.74738,18992.76885,49.97
2017-11-17T12:00+01:00,9772.475332,45898.6814,19650.21591,49.09
2017-11-17T13:00+01:00,9765.146538,46407.34059,18848.84842,46.55
2017-11-17T14:00+01:00,9779.066495,46665.54404,17523.34832,42.3
2017-11-17T15:00+01:00,9781.224376,47028.69321,15567.31719,49.95
2017-11-17T16:00+01:00,9768.534636,46356.38006,15868.86661,49.9
2017-11-17T17:00+01:00,9751.161569,45364.23942,17763.54175,49.91
2017-11-17T18:00+01:00,9933.876327,44672.84534,18711.8678,48.18
2017-11-17T19:00+01:00,10161.16896,43265.80163,19533.56572,42.97
2017-11-17T20:00+01:00,10211.8529,39312.00626,20203.86524,38.35
2017-11-17T21:00+01:00,10230.39868,35134.93978,20423.60569,39.8
2017-11-17T22:00+01:00,10239.75533,32592.25913,20425.96872,36.15
2017-11-17T23:00+01:00,10123.4923,29392.91554,21356.01086,32.41
2017-11-18T00:00+01:00,10089.4913,27613.09195,22359.92711,27.78
2017-11-18T01:00+01:00,10088.25858,26592.93507,23226.69818,23.56
2017-11-18T02:00+01:00,10091.89923,25857.20831,23976.5829,20.04
2017-11-18T03:00+01:00,10061.1788,25746.22566,25203.02642,17.63
2017-11-18T04:00+01:00,10079.09947,24800.65746,26274.69106,13.33
2017-11-18T05:00+01:00,10081.73243,24636.98206,27358.92559,12.87
2017-11-18T06:00+01:00,10073.47347,25162.16415,29110.11378,16.12
2017-11-18T07:00+01:00,10079.40452,24886.05366,30463.78586,19.38
2017-11-18T08:00+01:00,10084.75797,24398.53509,32555.30691,27.97
2017-11-18T09:00+01:00,10084.66045,23945.04805,35242.12945,28.61
2017-11-18T10:00+01:00,10083.44023,22962.37485,38466.73896,28.08
2017-11-18T11:00+01:00,10089.02372,22845.45057,40579.59794,14.97
2017-11-18T12:00+01:00,10100.44073,22745.19605,42614.28453,18.19
2017-11-18T13:00+01:00,10116.01348,22618.8117,41897.98883,13.01
2017-11-18T14:00+01:00,10129.66339,22895.95326,40159.04538,18.46
2017-11-18T15:00+01:00,10126.37781,23301.18713,38730.15363,24.84
2017-11-18T16:00+01:00,10098.42038,23477.56771,38040.77237,28.33
2017-11-18T17:00+01:00,10099.30303,24368.60184,37317.6096,29.77
2017-11-18T18:00+01:00,10115.19834,23752.16883,36787.2919,29.7
2017-11-18T19:00+01:00,10111.72273,23096.03952,36383.96397,24.03
2017-11-18T20:00+01:00,10082.38505,21681.61535,35391.44372,13.06
2017-11-18T21:00+01:00,10101.44591,19280.76691,34939.54683,12.69
2017-11-18T22:00+01:00,10090.47647,18038.61957,34347.82725,11.38
2017-11-18T23:00+01:00,9981.564746,15618.75196,34394.78858,0.41
2017-11-19T00:00+01:00,9430.492454,14894.00114,34554.59527,0.37
2017-11-19T01:00+01:00,9008.923026,14851.06664,34621.58505,4.33
2017-11-19T02:00+01:00,8477.631727,14893.1288,34503.97257,2.91
2017-11-19T03:00+01:00,8306.974097,14699.27213,35098.30429,2.17
2017-11-19T04:00+01:00,8649.38705,14499.08425,35795.3648,2.14
2017-11-19T05:00+01:00,9175.812491,14294.00789,36414.4532,0.03
2017-11-19T06:00+01:00,8770.953513,14305.59961,37452.20948,-0.03
2017-11-19T07:00+01:00,8839.233068,14574.97222,38127.56058,0.04
2017-11-19T08:00+01:00,8861.84706,15457.20023,39038.26905,5.08
2017-11-19T09:00+01:00,9002.26185,17305.81637,41343.83574,23.49
2017-11-19T10:00+01:00,8917.35436,18205.56144,43681.43743,12.77
2017-11-19T11:00+01:00,8771.801162,18904.6472,44946.61746,21.94
2017-11-19T12:00+01:00,8795.140283,18522.17449,44887.40778,12.5
2017-11-19T13:00+01:00,8836.320053,17348.44234,44146.03222,9.09
2017-11-19T14:00+01:00,9037.468066,17117.9461,42329.02272,5.09
2017-11-19T15:00+01:00,9236.505706,18449.01038,40847.66098,9.63
2017-11-19T16:00+01:00,9214.236774,19281.0141,40606.83898,5.99
2017-11-19T17:00+01:00,9355.039133,20976.67338,40600.44579,23.14
2017-11-19T18:00+01:00,9467.551497,21952.52589,40475.37147,21.94
2017-11-19T19:00+01:00,9554.346821,20923.99813,39733.69201,13.3
2017-11-19T20:00+01:00,9439.549053,20099.24251,38736.45291,12.62
2017-11-19T21:00+01:00,9488.927771,19801.76746,37706.03831,11.38
2017-11-19T22:00+01:00,9647.40075,20364.68193,36589.40199,13.95
2017-11-19T23:00+01:00,9673.952937,19882.76263,35412.08801,12.21
2017-11-20T00:00+01:00,9226.386419,18612.48519,34022.68206,12.59
2017-11-20T01:00+01:00,8826.963401,18567.90652,32850.56099,12.51
2017-11-20T02:00+01:00,8878.222451,18580.33111,30630.10162,10.49
2017-11-20T03:00+01:00,9425.309039,19126.71192,29436.96448,11
2017-11-20T04:00+01:00,9919.62131,22364.45376,27475.46022,14.96
2017-11-20T05:00+01:00,9919.408773,28339.0219,26888.55372,23.81
2017-11-20T06:00+01:00,9972.12808,33575.34355,26594.21888,39.94
2017-11-20T07:00+01:00,9982.574925,37651.74817,26470.26609,41.99
2017-11-20T08:00+01:00,10009.73472,41344.22016,25808.55052,43.92
2017-11-20T09:00+01:00,10056.02289,44209.27112,25618.7393,43.91
2017-11-20T10:00+01:00,10075.9064,45577.13008,25487.18942,43.68
2017-11-20T11:00+01:00,10111.82024,46201.91788,25486.36406,43.94
2017-11-20T12:00+01:00,10122.52463,46069.45753,25229.43146,44.36
2017-11-20T13:00+01:00,10139.30259,46095.545,23931.35959,49.05
2017-11-20T14:00+01:00,10155.26791,46799.4707,22381.8106,53.46
2017-11-20T15:00+01:00,10164.74959,47175.34859,21317.36905,50.99
2017-11-20T16:00+01:00,10171.10071,47846.16887,20932.85846,59.3
2017-11-20T17:00+01:00,10179.28215,48430.39519,21317.25711,66.02
2017-11-20T18:00+01:00,10202.93383,47753.89302,21253.79205,53.38
2017-11-20T19:00+01:00,10202.96633,46284.05544,20940.93909,47.93
2017-11-20T20:00+01:00,10212.77807,43689.642,20679.1048,43.95
2017-11-20T21:00+01:00,10216.63625,41761.99485,20193.87631,38.63
2017-11-20T22:00+01:00,10229.84358,40424.87142,19752.4411,38.76
2017-11-20T23:00+01:00,10209.32746,38100.40897,19498.78361,34.97
2017-11-21T00:00+01:00,10191.71185,36294.73026,19394.49097,36.03
2017-11-21T01:00+01:00,10207.32961,35073.64569,19349.66567,35.46
2017-11-21T02:00+01:00,10215.01846,34503.26295,19216.57235,35.63
2017-11-21T03:00+01:00,10229.10345,35120.98702,18716.29898,35.73
2017-11-21T04:00+01:00,10234.96448,37384.1644,18480.17016,35.42
2017-11-21T05:00+01:00,10214.05329,41789.4696,18433.27205,37.92
2017-11-21T06:00+01:00,10212.51802,46127.61043,18801.90611,46.51
2017-11-21T07:00+01:00,10212.9656,48948.19533,18816.2214,67.86
2017-11-21T08:00+01:00,10205.98687,49931.59909,18954.78997,72.63
2017-11-21T09:00+01:00,10211.05776,49244.68131,19511.86998,54.99
2017-11-21T10:00+01:00,10198.45054,49228.61779,19759.3157,54.26
2017-11-21T11:00+01:00,10202.33372,49504.47518,20072.75727,64.03
2017-11-21T12:00+01:00,10200.20585,49313.04207,19998.29945,55.27
2017-11-21T13:00+01:00,10202.7838,49834.4033,20092.58728,64.91
2017-11-21T14:00+01:00,10198.84061,50470.87636,19886.7057,62.65
2017-11-21T15:00+01:00,10198.73809,49656.77789,19687.297,62.65
2017-11-21T16:00+01:00,10187.26606,50296.88244,20073.36864,62.65
2017-11-21T17:00+01:00,10180.19481,50750.35982,21008.26206,68.05
2017-11-21T18:00+01:00,10166.11233,48894.61593,22400.54905,57.46
2017-11-21T19:00+01:00,10157.94589,47020.71446,24166.98722,43.99
2017-11-21T20:00+01:00,10146.76641,41903.61906,26359.72914,35.42
2017-11-21T21:00+01:00,10157.02822,36103.60952,27707.90838,32.64
2017-11-21T22:00+01:00,10118.62394,31871.87271,28451.73614,31.31
2017-11-21T23:00+01:00,9926.537531,29681.99417,29475.07372,29.69
2017-11-22T00:00+01:00,9890.033586,27584.70386,30526.58395,27.15
2017-11-22T01:00+01:00,9914.24036,25744.4965,32287.09463,15.7
2017-11-22T02:00+01:00,9828.9403,22640.45121,33375.02068,10.7
2017-11-22T03:00+01:00,9800.33275,21811.3044,34529.68088,10.96
2017-11-22T04:00+01:00,9923.989581,22390.27702,34575.39199,10.75
2017-11-22T05:00+01:00,9928.90795,25399.17063,34910.30623,20.24
2017-11-22T06:00+01:00,9849.969013,28292.65124,35654.2844,29.92
2017-11-22T07:00+01:00,9922.081745,30264.71914,35110.57615,37.37
2017-11-22T08:00+01:00,9919.67882,30749.25005,35348.20815,35.72
2017-11-22T09:00+01:00,9910.574713,31032.7485,36813.24396,32.49
2017-11-22T10:00+01:00,9888.140752,30598.28117,38261.71503,31.98
2017-11-22T11:00+01:00,9901.715649,30868.41808,38942.5563,31.8
2017-11-22T12:00+01:00,9892.561533,31476.33474,38471.64268,31.03
2017-11-22T13:00+01:00,9895.542059,32439.75418,36285.34853,31.3
2017-11-22T14:00+01:00,9928.207826,33184.84023,32251.19576,32.56
2017-11-22T15:00+01:00,10002.41093,34555.85088,27481.70595,41.43
2017-11-22T16:00+01:00,9923.459488,35850.2362,26796.60589,50.06
2017-11-22T17:00+01:00,9889.896062,36106.38098,29670.0736,61.26
2017-11-22T18:00+01:00,9892.561533,35547.03002,32042.68572,50.93
2017-11-22T19:00+01:00,9873.160608,33204.43586,33406.40163,43.97
2017-11-22T20:00+01:00,9885.867851,30616.42511,34503.02152,39.99
2017-11-22T21:00+01:00,9908.031764,28845.11033,35180.78465,33.7
2017-11-22T22:00+01:00,9928.555388,27968.21825,34684.71865,29.56
2017-11-22T23:00+01:00,9933.623782,26796.39966,35002.41302,20.6
2017-11-23T00:00+01:00,10029.21066,23493.49613,35767.54969,9.67
2017-11-23T01:00+01:00,10029.66324,21975.15077,35979.12015,12.76
2017-11-23T02:00+01:00,10025.08743,21934.87699,35954.45277,9.64
2017-11-23T03:00+01:00,10024.47232,21677.61272,36415.73295,9.47
2017-11-23T04:00+01:00,10006.47164,21908.74514,37408.1953,9.46
2017-11-23T05:00+01:00,10022.84954,24617.63135,38558.3022,12.77
2017-11-23T06:00+01:00,9967.942341,27188.1618,39963.13528,17.1
2017-11-23T07:00+01:00,10018.17121,28512.90502,40253.11474,32.93
2017-11-23T08:00+01:00,9981.354709,28185.34274,42347.39415,31.09
2017-11-23T09:00+01:00,9992.286639,27437.99386,45676.15188,29.96
2017-11-23T10:00+01:00,9994.069454,27345.52127,47842.87699,24.03
2017-11-23T11:00+01:00,9992.51918,27575.19089,48694.96029,16.24
2017-11-23T12:00+01:00,9969.262574,27273.13971,49034.39256,12.75
2017-11-23T13:00+01:00,9985.790492,27023.13417,47857.44552,16.63
2017-11-23T14:00+01:00,9974.988585,27277.55564,45171.73379,26.23
2017-11-23T15:00+01:00,9968.479936,27452.25357,41460.23399,30.76
2017-11-23T16:00+01:00,9948.603927,28190.56607,39818.80705,31.95
2017-11-23T17:00+01:00,9977.511531,28461.95236,38595.52006,37.97
2017-11-23T18:00+01:00,9986.730658,29230.66775,38329.97654,37.57
2017-11-23T19:00+01:00,9974.253456,29174.68138,37490.10897,36.98
2017-11-23T20:00+01:00,9970.527798,28402.18815,36812.32889,33.94
2017-11-23T21:00+01:00,9945.95596,27547.32829,35612.16451,29.34
2017-11-23T22:00+01:00,9921.671672,26882.57175,33781.95085,27.41
2017-11-23T23:00+01:00,9960.170969,26614.41286,32041.66801,24.05
2017-11-24T00:00+01:00,10021.75184,26046.76644,29967.56638,26.93
2017-11-24T01:00+01:00,10091.7492,26577.34642,27878.6698,27.75
2017-11-24T02:00+01:00,10026.37516,27042.43401,26286.29214,28.04
2017-11-24T03:00+01:00,9934.363913,26893.02736,25009.55146,27.1
2017-11-24T04:00+01:00,9939.359795,28771.48391,24478.20809,28.22
2017-11-24T05:00+01:00,10040.70519,31358.43336,24223.98708,35.66
2017-11-24T06:00+01:00,10096.63256,36955.77393,23969.8919,49.01
2017-11-24T07:00+01:00,10060.77123,40658.61306,24361.44223,49.07
2017-11-24T08:00+01:00,10154.68781,40770.45971,26181.29771,48
2017-11-24T09:00+01:00,10212.398,39530.84867,28606.44376,46.92
2017-11-24T10:00+01:00,10210.87023,38813.70513,30417.43569,45.43
2017-11-24T11:00+01:00,10215.85861,39216.38947,31140.36462,46.5
2017-11-24T12:00+01:00,10201.60359,39918.18854,29057.21695,39.57
2017-11-24T13:00+01:00,10190.08406,41746.18303,26743.63053,41.13
2017-11-24T14:00+01:00,10202.45124,41530.24213,22671.86847,43.13
2017-11-24T15:00+01:00,10199.29069,41913.09998,19039.03028,44.91
2017-11-24T16:00+01:00,10191.95689,42236.51233,17756.86583,46.94
2017-11-24T17:00+01:00,10196.78024,42804.01335,17078.31119,53.97
2017-11-24T18:00+01:00,10194.65737,43161.68833,16364.70596,56.24
2017-11-24T19:00+01:00,10185.37323,43204.63195,15955.81834,55.97
2017-11-24T20:00+01:00,10199.52323,42504.33677,15323.66956,48
2017-11-24T21:00+01:00,10210.1176,41943.64913,14092.65528,47.98
2017-11-24T22:00+01:00,10214.1108,41044.4085,13420.4405,47.98
2017-11-24T23:00+01:00,10208.87488,38698.88868,12657.6572,40.99
2017-11-25T00:00+01:00,10219.7868,36793.53851,12458.82522,39.89
2017-11-25T01:00+01:00,10216.39371,36161.84322,12339.02639,36.19
2017-11-25T02:00+01:00,10205.99187,35358.36348,12138.82309,34.49
2017-11-25T03:00+01:00,10038.11223,35443.43779,11777.31061,36.2
2017-11-25T04:00+01:00,10042.87057,35740.83487,11936.80982,38
2017-11-25T05:00+01:00,10045.57605,35689.05779,12164.6034,35.86
2017-11-25T06:00+01:00,10040.95023,36497.19994,12832.54941,35.03
2017-11-25T07:00+01:00,10016.81347,37634.00885,13342.99571,42.37
2017-11-25T08:00+01:00,10108.87972,39131.44286,14328.72703,49.95
2017-11-25T09:00+01:00,10169.39041,39654.55044,15734.83045,49.94
2017-11-25T10:00+01:00,10193.61218,39555.36276,17270.38546,51.97
2017-11-25T11:00+01:00,10206.45695,39910.72675,17925.34649,53.51
2017-11-25T12:00+01:00,10214.33084,39877.56959,17878.02322,49.96
2017-11-25T13:00+01:00,10211.43033,39759.34533,18393.7328,46.98
2017-11-25T14:00+01:00,10220.40691,39579.89589,18682.41153,38.98
2017-11-25T15:00+01:00,10242.49581,38647.64256,18759.45296,35.29
2017-11-25T16:00+01:00,10221.05703,39395.64012,19717.36314,39.56
2017-11-25T17:00+01:00,10228.96092,39424.64208,20441.82824,44.26
2017-11-25T18:00+01:00,10215.26351,37570.60997,21311.39137,38.41
2017-11-25T19:00+01:00,10141.0279,35242.78381,22311.65644,37.93
2017-11-25T20:00+01:00,10114.48821,31366.25216,23231.40077,36.12
2017-11-25T21:00+01:00,10005.1089,28004.45181,24221.10519,32.12
2017-11-25T22:00+01:00,10100.00816,25926.55489,24715.82931,30.09
2017-11-25T23:00+01:00,10072.88087,24173.19353,25698.38737,27.58
2017-11-26T00:00+01:00,10107.80703,22331.30961,27231.73837,19.21
2017-11-26T01:00+01:00,10112.28533,21088.19458,28875.75054,12.59
2017-11-26T02:00+01:00,10090.72652,20278.07358,30105.30444,11.56
2017-11-26T03:00+01:00,10126.02775,20301.74646,31330.43698,11.45
2017-11-26T04:00+01:00,10094.44718,20633.64957,31764.2223,15.74
2017-11-26T05:00+01:00,10081.83745,20206.37997,32187.33517,12.85
2017-11-26T06:00+01:00,10040.46515,19904.72599,33301.104,11.41
2017-11-26T07:00+01:00,10153.33257,20040.32,33336.98466,9.77
2017-11-26T08:00+01:00,10197.53288,21793.33159,33622.28554,19.36
2017-11-26T09:00+01:00,10166.81995,22832.52551,34919.02872,11.58
2017-11-26T10:00+01:00,10113.97812,23459.16378,36736.44742,19.95
2017-11-26T11:00+01:00,10102.47859,23950.06903,38158.71086,21.6
2017-11-26T12:00+01:00,10134.63677,23741.81809,38464.15511,11.48
2017-11-26T13:00+01:00,10139.08756,23760.00671,37079.04536,11.49
2017-11-26T14:00+01:00,10129.78842,24475.84081,34966.52557,15.75
2017-11-26T15:00+01:00,10121.35693,25256.87149,33369.83536,15.55
2017-11-26T16:00+01:00,10185.99334,25396.47117,33450.959,23.6
2017-11-26T17:00+01:00,10194.55985,25823.96124,34124.85863,29.17
2017-11-26T18:00+01:00,10219.84682,26148.64025,34553.46942,29.43
2017-11-26T19:00+01:00,10203.06135,26202.981,34553.1342,29.51
2017-11-26T20:00+01:00,10207.15707,25928.54533,34597.55484,29.07
2017-11-26T21:00+01:00,10224.2976,25741.75128,33919.90037,29.01
2017-11-26T22:00+01:00,10227.58068,25710.5219,32769.31523,28.37
2017-11-26T23:00+01:00,10174.41629,24967.46119,32438.3947,21.94
2017-11-27T00:00+01:00,10015.44323,23858.91346,32640.37171,11.47
2017-11-27T01:00+01:00,9987.218244,23318.76393,32615.92654,14.95
2017-11-27T02:00+01:00,10059.58852,23051.75721,32242.60469,17.06
2017-11-27T03:00+01:00,9985.077867,22540.6347,31976.96379,13.06
2017-11-27T04:00+01:00,9838.51199,23310.30843,32313.55582,10.02
2017-11-27T05:00+01:00,9869.895031,25710.0945,33317.74844,20.96
2017-11-27T06:00+01:00,10102.91617,28357.86658,34342.34411,40.1
2017-11-27T07:00+01:00,10084.27788,29655.52152,35177.10718,36.12
2017-11-27T08:00+01:00,10091.82171,29036.69107,36775.72638,40.06
2017-11-27T09:00+01:00,10040.40013,28823.42233,39604.11103,36.04
