Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
2015-03-31T14:00+02:00,10189.43682,24045.52126,43642.12338,18.01
2015-03-31T15:00+02:00,10173.02573,23751.998,42159.97971,14.96
2015-03-31T16:00+02:00,10099.65957,24472.74753,40135.82516,13.87
2015-03-31T17:00+02:00,10061.95538,25159.94068,37733.73474,14.57
2015-03-31T18:00+02:00,10052.63588,25738.11081,35663.26828,21.94
2015-03-31T19:00+02:00,10033.80863,26642.99089,34379.35889,22.09
2015-03-31T20:00+02:00,10153.51076,26098.05099,34750.00787,19.23
2015-03-31T21:00+02:00,10244.14831,24041.9464,34845.9036,16.99
2015-03-31T22:00+02:00,10258.28444,22088.12932,34133.23832,12.59
2015-03-31T23:00+02:00,10093.4335,19765.94866,33673.20603,-7.5
2015-04-01T00:00+02:00,10000.14536,19350.06161,33312.08035,9.34
2015-04-01T01:00+02:00,10221.05189,19515.61341,33281.85718,0.05
2015-04-01T02:00+02:00,10088.79039,19442.35671,32616.51777,-8.1
2015-04-01T03:00+02:00,10197.5042,19811.68526,32330.71628,-1.07
2015-04-01T04:00+02:00,10384.92067,20501.35198,32548.29677,5.06
2015-04-01T05:00+02:00,10418.52642,21989.28704,31945.005,16.99
2015-04-01T06:00+02:00,10509.75104,24592.94598,32045.79824,23.77
2015-04-01T07:00+02:00,10524.58964,25795.97797,32462.44879,29.55
2015-04-01T08:00+02:00,10513.09584,25801.52737,35067.99414,31
2015-04-01T09:00+02:00,10496.76629,24826.02665,38906.7513,29
2015-04-01T10:00+02:00,10486.60042,24608.89326,42523.16107,25.21
2015-04-01T11:00+02:00,10460.44421,24447.48713,45250.22437,20.66
2015-04-01T12:00+02:00,10480.15011,23680.55827,46232.92372,13.55
2015-04-01T13:00+02:00,10421.01136,23141.2482,47402.979,15.3
2015-04-01T14:00+02:00,10189.56819,23212.32063,47719.66468,15.18
2015-04-01T15:00+02:00,9980.231722,22896.70317,46309.40079,20.07
2015-04-01T16:00+02:00,9992.769454,23140.02052,42850.95193,16.97
2015-04-01T17:00+02:00,10134.88128,24027.10719,38950.54931,24.27
2015-04-01T18:00+02:00,10467.87271,25051.94009,34430.94572,27.09
2015-04-01T19:00+02:00,10550.26464,26680.55586,30591.06364,33.99
2015-04-01T20:00+02:00,10617.45247,26843.49331,28914.81416,32.76
2015-04-01T21:00+02:00,10614.93336,26440.96355,27758.14379,28.36
2015-04-01T22:00+02:00,10620.82883,25189.28053,26755.44649,27.19
2015-04-01T23:00+02:00,10633.89247,24552.27904,26513.2691,22.25
2015-04-02T00:00+02:00,10627.72353,22953.48057,25963.53362,24.34
2015-04-02T01:00+02:00,10638.55731,22910.43863,26027.0213,22.95
2015-04-02T02:00+02:00,10540.52476,23126.14268,25929.52805,19.9
2015-04-02T03:00+02:00,10471.38054,23384.55335,25525.51534,24
2015-04-02T04:00+02:00,10518.89402,24167.62732,24636.5665,24.31
2015-04-02T05:00+02:00,10666.90131,26490.57754,23331.51127,24.93
2015-04-02T06:00+02:00,10687.97196,28932.9831,22750.83963,35.14
2015-04-02T07:00+02:00,10695.27687,30602.5379,22764.47785,43.98
2015-04-02T08:00+02:00,10692.35543,31706.82677,22984.12568,48.3
2015-04-02T09:00+02:00,10687.06476,32227.18165,25239.86974,48.24
2015-04-02T10:00+02:00,10684.4615,32302.01316,28991.00812,47.65
2015-04-02T11:00+02:00,10702.74744,31725.77654,33147.99029,42.92
2015-04-02T12:00+02:00,10683.30975,29574.65831,37089.21523,39.13
2015-04-02T13:00+02:00,10666.48058,27670.06816,40285.66969,31.92
2015-04-02T14:00+02:00,10709.13727,25995.23236,42217.37753,26.31
2015-04-02T15:00+02:00,10658.97056,25936.83227,42638.0552,24.64
2015-04-02T16:00+02:00,10622.30927,25751.58337,41596.74251,24.03
2015-04-02T17:00+02:00,10712.76343,25897.8532,37280.89459,24.65
2015-04-02T18:00+02:00,10668.68152,26961.32102,32765.5279,27.4
2015-04-02T19:00+02:00,10743.46877,29138.5423,27149.09131,34.62
2015-04-02T20:00+02:00,10783.25924,29910.09573,24238.40878,39.06
2015-04-02T21:00+02:00,10764.60779,28570.41237,23118.73472,39.03
2015-04-02T22:00+02:00,10781.59736,28112.45915,22791.27341,31.99
2015-04-02T23:00+02:00,10799.28114,27091.77563,22386.06915,24.47
2015-04-03T00:00+02:00,10822.16881,24796.26395,22060.71558,19.46
2015-04-03T01:00+02:00,10827.14393,23561.67077,21693.28085,23.19
2015-04-03T02:00+02:00,10835.0852,23728.69364,20731.34383,22.78
2015-04-03T03:00+02:00,10826.04478,24039.44807,19824.70448,22.98
2015-04-03T04:00+02:00,10835.91877,24582.46632,18917.67103,22.01
2015-04-03T05:00+02:00,10829.87605,25108.91026,17542.1666,22.6
2015-04-03T06:00+02:00,10842.68462,25648.85031,16727.47023,23.55
2015-04-03T07:00+02:00,10846.05046,25805.1725,16667.36681,24.33
2015-04-03T08:00+02:00,10836.48938,25077.402,18942.91235,22.58
2015-04-03T09:00+02:00,10725.28538,24355.30881,24197.38652,19.46
2015-04-03T10:00+02:00,10365.43828,22846.89823,29500.51848,11.95
2015-04-03T11:00+02:00,10597.80968,22277.83856,31670.72181,15.39
2015-04-03T12:00+02:00,9939.365764,22384.01004,33336.92256,15.35
2015-04-03T13:00+02:00,9015.851902,22434.79532,34239.08047,12.91
2015-04-03T14:00+02:00,8675.978921,22109.23142,33850.79737,13.08
2015-04-03T15:00+02:00,9211.477858,22673.68226,31381.10531,15.31
2015-04-03T16:00+02:00,9416.754291,23519.47622,26982.42972,16.95
2015-04-03T17:00+02:00,9413.588303,25678.38458,21273.71744,25.07
2015-04-03T18:00+02:00,9414.774234,28998.38588,15862.20196,33.97
2015-04-03T19:00+02:00,9409.294235,30544.10788,12169.18268,40.49
2015-04-03T20:00+02:00,9402.399534,30166.9595,11617.27893,39.97
2015-04-03T21:00+02:00,9397.566407,30099.99825,11618.78346,38.95
2015-04-03T22:00+02:00,9410.92982,30792.69402,11669.12523,36.96
2015-04-03T23:00+02:00,9405.126386,30230.0063,11370.55255,29.7
2015-04-04T00:00+02:00,9377.631729,29074.9341,11121.72106,27.58
2015-04-04T01:00+02:00,9381.996795,28494.13078,10792.95909,25.47
2015-04-04T02:00+02:00,9401.907807,28557.37783,10566.95009,25.51
2015-04-04T03:00+02:00,9429.554978,28576.93059,10457.46024,25.38
2015-04-04T04:00+02:00,9425.999816,28768.14137,10421.96848,25.1
2015-04-04T05:00+02:00,9434.180371,29032.56062,10369.9361,25.29
2015-04-04T06:00+02:00,9437.320063,29406.50082,10293.51242,25.4
2015-04-04T07:00+02:00,9370.219006,29851.33149,10894.80673,27.32
2015-04-04T08:00+02:00,9386.564337,30229.39804,12593.49786,31.1
2015-04-04T09:00+02:00,9413.054503,30404.67626,15132.09377,32.84
2015-04-04T10:00+02:00,9397.008941,30036.48668,18675.98792,30.94
2015-04-04T11:00+02:00,9394.51612,29581.35131,21499.79385,29.03
2015-04-04T12:00+02:00,9428.479489,28789.13494,23181.37778,26.07
2015-04-04T13:00+02:00,9391.476351,28240.34486,23851.67008,25.12
2015-04-04T14:00+02:00,9215.577338,27787.46746,24131.87714,24.91
2015-04-04T15:00+02:00,9168.676545,27566.68575,24332.51529,24.81
2015-04-04T16:00+02:00,9192.705444,26990.25486,22523.12798,24.45
2015-04-04T17:00+02:00,9370.978948,27891.31776,19770.08594,26.01
2015-04-04T18:00+02:00,9401.363489,29832.77508,16585.67223,31.29
2015-04-04T19:00+02:00,9408.139859,31314.5007,13779.64971,31.09
2015-04-04T20:00+02:00,9424.435229,31466.15519,12987.33576,33.18
2015-04-04T21:00+02:00,9419.396996,31294.00801,13215.92192,33.21
2015-04-04T22:00+02:00,9440.925186,30763.70756,13039.54055,33.15
2015-04-04T23:00+02:00,9405.115868,29269.4987,12724.51786,27.32
2015-04-05T00:00+02:00,9402.181281,27417.21927,12283.62144,29.62
2015-04-05T01:00+02:00,9409.033909,25664.61514,11684.75039,26.08
2015-04-05T02:00+02:00,9411.337402,25570.81661,11397.19171,25.42
2015-04-05T03:00+02:00,9418.261027,25676.52014,11340.41621,25.08
2015-04-05T04:00+02:00,9433.891119,26038.36357,11166.88186,24.6
2015-04-05T05:00+02:00,9433.241618,26030.85649,10870.5615,24.72
2015-04-05T06:00+02:00,9433.086474,25968.89372,10609.87164,24.18
2015-04-05T07:00+02:00,9429.957301,25844.28986,11914.20215,24.72
2015-04-05T08:00+02:00,9432.839296,25079.67325,16020.78199,25.41
2015-04-05T09:00+02:00,9389.367446,24229.70674,20954.0734,25.33
2015-04-05T10:00+02:00,9140.587608,23684.79349,26169.90168,24.33
2015-04-05T11:00+02:00,9099.014298,22837.23073,29283.64505,25.34
2015-04-05T12:00+02:00,9137.390066,21720.67207,29427.29101,23.1
2015-04-05T13:00+02:00,8976.663602,21252.20377,28948.21715,16.39
2015-04-05T14:00+02:00,8647.474514,21826.08238,28118.74033,15.23
2015-04-05T15:00+02:00,8305.132379,21605.00452,26503.13651,12
2015-04-05T16:00+02:00,8163.806793,21409.42989,23842.78428,12.2
2015-04-05T17:00+02:00,8085.480153,22721.67409,19915.6882,18.45
2015-04-05T18:00+02:00,8661.166622,24889.22221,15446.75267,26.22
2015-04-05T19:00+02:00,9121.113103,25919.51357,11655.11253,30.57
2015-04-05T20:00+02:00,9338.722162,27168.56513,10918.06005,39
2015-04-05T21:00+02:00,9352.182868,27193.6523,10934.81361,37.63
2015-04-05T22:00+02:00,9351.257264,26800.87524,10831.9606,39.06
2015-04-05T23:00+02:00,9358.225592,26200.70099,10766.1973,34.97
2015-04-06T00:00+02:00,9341.804004,25582.21302,10626.36553,27.01
2015-04-06T01:00+02:00,9364.773191,25024.18141,10261.99074,25.17
2015-04-06T02:00+02:00,9370.516146,25155.2096,10194.94345,24.09
2015-04-06T03:00+02:00,9374.307968,25524.66332,10205.73287,24.07
2015-04-06T04:00+02:00,9378.078754,25965.43186,10411.13466,24.62
2015-04-06T05:00+02:00,9355.488223,25876.34541,10615.64445,24.79
2015-04-06T06:00+02:00,9363.387414,25907.32456,10748.55512,23.07
2015-04-06T07:00+02:00,9290.827395,25720.02207,11840.12951,25.05
2015-04-06T08:00+02:00,9381.576066,25833.18135,14242.15163,24.03
2015-04-06T09:00+02:00,9391.986485,25763.51613,17412.55718,25.13
2015-04-06T10:00+02:00,9272.927995,25138.67317,20580.05975,25.93
2015-04-06T11:00+02:00,9011.860233,24421.97562,23169.62246,26.14
2015-04-06T12:00+02:00,8830.799399,23856.94269,25018.35019,25.98
2015-04-06T13:00+02:00,8822.350629,24151.20712,26184.4228,24.03
2015-04-06T14:00+02:00,8965.974449,23737.65817,26404.29805,18.06
2015-04-06T15:00+02:00,9140.298357,23275.74552,25412.34435,15.35
2015-04-06T16:00+02:00,9159.870156,22745.40853,23417.61051,16.68
2015-04-06T17:00+02:00,8829.984236,23796.58002,20061.28484,22.82
2015-04-06T18:00+02:00,8912.412985,27440.09557,15085.71249,28.27
2015-04-06T19:00+02:00,9338.01744,29771.95958,11211.9082,30.41
2015-04-06T20:00+02:00,9375.930405,31751.82922,10337.85527,37.99
2015-04-06T21:00+02:00,9322.67397,32175.9118,10404.28589,35.18
2015-04-06T22:00+02:00,9350.544654,32842.75159,10156.50715,34.44
2015-04-06T23:00+02:00,9383.535087,31601.23651,9667.21563,31.93
2015-04-07T00:00+02:00,9268.165866,31548.32175,9064.722409,34.67
2015-04-07T01:00+02:00,9311.756046,30901.08478,8550.122028,31.64
2015-04-07T02:00+02:00,9358.078337,30924.94142,8386.465173,30.68
2015-04-07T03:00+02:00,9330.149803,31271.54308,8646.377979,28.01
2015-04-07T04:00+02:00,9268.38149,32239.18243,9408.905861,29.28
2015-04-07T05:00+02:00,9191.36437,34101.60586,10350.15818,31.88
2015-04-07T06:00+02:00,9241.531074,36238.02746,11693.86072,47.58
2015-04-07T07:00+02:00,9234.72052,37701.56077,14480.648,55.26
2015-04-07T08:00+02:00,9277.766381,38003.37519,19428.06905,46.62
2015-04-07T09:00+02:00,9466.229422,38251.2108,23782.94344,40.08
2015-04-07T10:00+02:00,9817.782898,37028.71115,27433.46119,31.12
2015-04-07T11:00+02:00,9981.031108,34586.85857,31408.95393,29.7
2015-04-07T12:00+02:00,9962.398061,31556.95995,35521.71198,26.8
2015-04-07T13:00+02:00,9931.642753,30566.04429,37142.74907,26.41
2015-04-07T14:00+02:00,9908.99963,30716.71682,37518.96297,25.9
2015-04-07T15:00+02:00,9957.738485,30125.45049,35490.61804,27.58
2015-04-07T16:00+02:00,10048.69489,30849.3217,31729.39676,28.91
2015-04-07T17:00+02:00,10067.41471,34066.22737,26856.18333,35.07
2015-04-07T18:00+02:00,10050.97998,36367.95945,21089.44287,45
2015-04-07T19:00+02:00,10147.86078,37057.94859,16503.20282,49.94
2015-04-07T20:00+02:00,10163.9116,37189.14973,14952.90688,52.23
2015-04-07T21:00+02:00,10149.96442,36918.81112,14667.46518,45.16
2015-04-07T22:00+02:00,10154.17171,37030.02639,14855.26438,40.9
2015-04-07T23:00+02:00,10150.75329,35408.74839,14905.79262,32.36
2015-04-08T00:00+02:00,10151.29235,34808.75204,14858.23456,29.45
2015-04-08T01:00+02:00,10158.17653,34214.5799,14583.19056,28.74
2015-04-08T02:00+02:00,10161.66595,34348.89002,14226.11177,28.23
2015-04-08T03:00+02:00,10169.58355,34517.19741,14123.17555,28.28
2015-04-08T04:00+02:00,10164.35073,35460.49121,13902.41761,28.92
2015-04-08T05:00+02:00,10157.55596,37439.18747,13724.46678,30.86
2015-04-08T06:00+02:00,10158.48156,39911.13292,13761.14188,41.96
2015-04-08T07:00+02:00,10167.36684,40899.78283,14303.61928,51
2015-04-08T08:00+02:00,10173.32804,41379.21154,16825.0202,54.8
2015-04-08T09:00+02:00,10168.85254,41004.4703,20146.62518,54.09
2015-04-08T10:00+02:00,10146.54337,40492.27517,23319.80552,47.42
2015-04-08T11:00+02:00,10150.60866,40410.02948,25836.93908,44.43
2015-04-08T12:00+02:00,10112.75355,39982.0723,27419.50356,40.39
2015-04-08T13:00+02:00,10111.87528,38884.28332,28061.95967,39.91
2015-04-08T14:00+02:00,10098.2568,37931.81141,27176.025,38.62
2015-04-08T15:00+02:00,10122.95097,36663.30252,25440.20032,40.45
2015-04-08T16:00+02:00,10177.23557,37461.37435,22026.63264,41.11
2015-04-08T17:00+02:00,10198.65594,38279.54771,17529.2575,42.94
2015-04-08T18:00+02:00,10170.28827,39209.55266,12523.06708,46.01
2015-04-08T19:00+02:00,10169.3916,40510.03273,9090.04513,52.92
2015-04-08T20:00+02:00,10187.41721,40576.2452,8484.384796,58.24
2015-04-08T21:00+02:00,10167.41417,40875.3114,8358.311467,54.64
2015-04-08T22:00+02:00,10180.85384,40107.26681,8315.256823,47
2015-04-08T23:00+02:00,10177.7457,39655.10714,8390.30857,37.17
2015-04-09T00:00+02:00,10169.07868,38564.23777,8403.091738,31.77
2015-04-09T01:00+02:00,10193.14439,37633.57887,8408.262197,31.06
2015-04-09T02:00+02:00,10201.02255,37347.70987,8603.076693,30.97
2015-04-09T03:00+02:00,10216.7736,37557.50303,8880.191185,30.47
2015-04-09T04:00+02:00,10234.99906,38163.40354,9202.227917,31.24
2015-04-09T05:00+02:00,10340.71518,39048.76577,9635.981783,31.74
2015-04-09T06:00+02:00,10387.42401,40074.22378,9996.091092,45
2015-04-09T07:00+02:00,10429.37861,40827.92616,11778.3199,64.99
2015-04-09T08:00+02:00,10421.26905,41299.15524,15350.04696,69.03
2015-04-09T09:00+02:00,10385.96461,41106.94435,19953.31111,51.92
2015-04-09T10:00+02:00,10350.67068,39961.48151,24790.60603,43.11
2015-04-09T11:00+02:00,10363.50818,37633.25489,28541.39249,40.98
2015-04-09T12:00+02:00,10380.11647,36006.92122,30759.24339,32.22
2015-04-09T13:00+02:00,10349.43479,35812.75129,31305.32914,30.89
2015-04-09T14:00+02:00,10354.63606,35680.73066,30091.00957,31.01
2015-04-09T15:00+02:00,10413.26994,34939.10425,27541.75027,31.23
2015-04-09T16:00+02:00,10453.34966,35592.18892,23384.76171,36.05
2015-04-09T17:00+02:00,10460.8439,37245.41029,17948.81247,42.09
2015-04-09T18:00+02:00,10473.62881,38500.08037,12197.6532,52.11
2015-04-09T19:00+02:00,10427.26707,40031.23109,8481.038051,56.18
2015-04-09T20:00+02:00,10500.06112,40499.75845,7873.453825,59.98
2015-04-09T21:00+02:00,10485.2646,40150.5439,8085.19207,57.85
2015-04-09T22:00+02:00,10476.2347,39722.22517,8243.008305,49.38
2015-04-09T23:00+02:00,10483.51858,38693.34181,8266.415876,35.6
2015-04-10T00:00+02:00,10504.96788,38367.5862,8292.758197,29.99
2015-04-10T01:00+02:00,10525.95701,38351.62336,8253.718461,29.92
2015-04-10T02:00+02:00,10517.96841,37450.68908,8193.294094,29.36
2015-04-10T03:00+02:00,10547.02766,37446.9933,8066.408833,29.44
2015-04-10T04:00+02:00,10546.54645,37286.80545,8027.95031,29.47
2015-04-10T05:00+02:00,10545.86276,38699.41119,8026.776987,30.1
2015-04-10T06:00+02:00,10356.06654,41030.91288,8208.472321,43.95
2015-04-10T07:00+02:00,10501.99648,41849.99482,10218.80274,52.44
2015-04-10T08:00+02:00,10557.61689,41884.00492,15179.6775,54.25
2015-04-10T09:00+02:00,10540.31702,41180.99559,20818.01097,42.6
2015-04-10T10:00+02:00,10527.11139,39000.30318,25780.6005,35.13
2015-04-10T11:00+02:00,10549.82814,36755.3323,29363.92126,29.77
2015-04-10T12:00+02:00,10484.64929,34836.37159,31400.92072,28.21
2015-04-10T13:00+02:00,10434.01452,33555.84645,31892.38148,27.51
2015-04-10T14:00+02:00,10435.91832,32317.03282,30629.48212,26.43
2015-04-10T15:00+02:00,10445.64242,32402.93135,27776.5094,27.22
2015-04-10T16:00+02:00,10414.966,33466.27076,23452.8696,28.23
2015-04-10T17:00+02:00,10502.96941,36357.4939,17955.80992,33.84
2015-04-10T18:00+02:00,10525.91494,38621.12229,12793.52909,42.96
2015-04-10T19:00+02:00,10532.9753,39306.39122,9829.363725,47.08
2015-04-10T20:00+02:00,10378.83325,39371.80073,10206.12158,48.56
2015-04-10T21:00+02:00,9986.645214,39060.33561,11948.21316,41.92
2015-04-10T22:00+02:00,9449.179368,36815.97575,13454.72335,35.97
2015-04-10T23:00+02:00,9254.781416,32830.87534,14564.07281,28.25
2015-04-11T00:00+02:00,9247.450209,29034.85641,15082.30019,34.02
2015-04-11T01:00+02:00,9130.747802,27014.01637,15258.71296,29.22
2015-04-11T02:00+02:00,9124.649858,25538.11264,15461.37328,25.91
2015-04-11T03:00+02:00,9104.865065,25512.38731,15792.47016,25.16
2015-04-11T04:00+02:00,9142.854287,25510.56759,16108.74525,25.14
2015-04-11T05:00+02:00,9141.216072,25147.70533,16760.39962,25.22
2015-04-11T06:00+02:00,9117.223987,25766.86414,17824.69311,25.43
2015-04-11T07:00+02:00,9061.842869,25649.18008,19873.96815,29.32
2015-04-11T08:00+02:00,9235.183322,25197.71919,22730.71229,29
2015-04-11T09:00+02:00,9253.75063,24953.64174,25641.04394,26.94
2015-04-11T10:00+02:00,9075.847894,24653.39704,30008.35742,26.26
2015-04-11T11:00+02:00,8931.65609,23916.7053,34653.14882,25.09
2015-04-11T12:00+02:00,8906.354484,22159.41829,38531.42117,15.58
2015-04-11T13:00+02:00,8854.812521,19918.32668,40054.53914,15.08
2015-04-11T14:00+02:00,8745.478135,18772.63275,40253.05446,15.05
2015-04-11T15:00+02:00,8790.753862,19506.55258,38464.66652,15.35
2015-04-11T16:00+02:00,8684.743238,20721.68419,36131.00783,15.74
2015-04-11T17:00+02:00,8748.751935,20949.90383,33669.18286,18.97
2015-04-11T18:00+02:00,9024.913358,22187.38234,30076.92954,23.94
2015-04-11T19:00+02:00,9015.886086,22795.95825,29621.15268,24.02
2015-04-11T20:00+02:00,9240.037486,23380.28164,27253.81608,24.5
2015-04-11T21:00+02:00,9139.236015,23258.41778,26118.35964,24.33
2015-04-11T22:00+02:00,9121.478611,22481.12984,24779.66896,23.93
2015-04-11T23:00+02:00,8970.825983,20630.70343,24568.58573,22.11
2015-04-12T00:00+02:00,9039.35489,17950.16952,24102.5739,-14.47
2015-04-12T01:00+02:00,9041.311281,17306.18683,22891.60472,-16.78
2015-04-12T02:00+02:00,9098.94593,17149.93078,21128.84909,-12.2
2015-04-12T03:00+02:00,9255.906867,16762.95548,19350.87141,0.1
2015-04-12T04:00+02:00,9334.68842,17688.84132,17600.90161,11.37
2015-04-12T05:00+02:00,9322.266389,18897.02465,16616.44762,14.3
2015-04-12T06:00+02:00,9272.791258,19223.66303,16586.51289,12.99
2015-04-12T07:00+02:00,9309.363148,19377.49384,17761.98237,14.27
2015-04-12T08:00+02:00,9348.643484,19617.8389,20399.63752,14.87
2015-04-12T09:00+02:00,9230.933956,19606.70186,25038.77935,14.25
2015-04-12T10:00+02:00,8933.4363,16949.19729,31061.42814,9.27
2015-04-12T11:00+02:00,8813.767752,16154.58747,35776.42257,0.08
2015-04-12T12:00+02:00,8713.279199,15738.97901,38304.78987,-4.96
2015-04-12T13:00+02:00,8569.776339,15470.17061,38676.06218,-65.06
2015-04-12T14:00+02:00,8569.913076,15436.62496,37930.62183,-79.94
2015-04-12T15:00+02:00,8275.373673,15377.95721,36605.04375,-65.02
2015-04-12T16:00+02:00,8071.114879,15359.43428,33880.18404,-19.11
2015-04-12T17:00+02:00,8683.878113,17468.43479,29267.73356,10.16
2015-04-12T18:00+02:00,9405.541856,20072.53481,23619.58872,20.98
2015-04-12T19:00+02:00,9623.579533,21474.44856,18616.38682,27.92
2015-04-12T20:00+02:00,9878.354763,22652.99646,18835.49651,31.93
2015-04-12T21:00+02:00,9883.038006,22575.68994,22329.71459,29.54
2015-04-12T22:00+02:00,9632.477957,21382.9213,25964.3368,26.05
2015-04-12T23:00+02:00,9219.753076,19406.59676,28618.14975,20.3
2015-04-13T00:00+02:00,8841.659472,17712.23575,30610.55577,0.03
2015-04-13T01:00+02:00,8771.426612,16694.64169,31367.68888,-10.1
2015-04-13T02:00+02:00,8784.385073,16576.65916,31442.7429,-41.74
2015-04-13T03:00+02:00,8674.574738,16606.95657,30575.89266,-19.92
2015-04-13T04:00+02:00,8981.596652,17241.95956,28878.85952,-7.72
2015-04-13T05:00+02:00,9438.803133,20784.32892,27754.17151,0.44
2015-04-13T06:00+02:00,9806.105032,24875.62475,26878.00118,25.85
2015-04-13T07:00+02:00,9892.386084,27189.13356,26732.50037,39.97
2015-04-13T08:00+02:00,9893.151285,29339.69939,29081.9064,41.81
2015-04-13T09:00+02:00,9770.366711,29381.19229,33647.61534,29.67
2015-04-13T10:00+02:00,9806.47054,28346.60874,37006.49566,26.01
2015-04-13T11:00+02:00,9810.864531,27750.27725,38948.73446,25.67
2015-04-13T12:00+02:00,9679.231495,27509.70722,40062.18567,23.24
2015-04-13T13:00+02:00,9671.11405,26948.58906,40521.77251,22.73
2015-04-13T14:00+02:00,9717.651965,26753.84304,40399.59779,22.12
2015-04-13T15:00+02:00,9721.364901,26859.59437,38571.26497,23.08
2015-04-13T16:00+02:00,9773.551106,27975.50023,35446.5389,24.32
2015-04-13T17:00+02:00,9882.982785,30673.43166,30508.53274,26.54
2015-04-13T18:00+02:00,9843.823409,32671.42891,24642.22896,34.06
2015-04-13T19:00+02:00,9967.99376,34977.0285,18333.01044,43.58
2015-04-13T20:00+02:00,10037.67967,36544.89451,15256.28352,52.32
2015-04-13T21:00+02:00,10037.40094,37314.01886,14233.79097,48.19
2015-04-13T22:00+02:00,9996.435058,36591.75867,13558.54488,42.97
